basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4337729,ca.proc.d.2006-10-05.220.0,2006-10-05,fe517b95-bc62-4fe8-96aa-998994aefd48,173,"Mr. Tom Lukiwski (Parliamentary Secretary to the Leader of the Government in the House of Commons and Minister for Democratic Reform, CPC)",,Routine Proceedings,Government Response to Petitions,,"Mr. Speaker, pursuant to Standing Order 36(8) I have the honour to table, in both official languages, the government's response to three petitions.",Conservative,Regina--Lumsden--Lake Centre,Tom Lukiwski,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=fe517b95-bc62-4fe8-96aa-998994aefd48&Language=E&Section=ALL
4337730,ca.proc.d.2006-10-05.220.1,2006-10-05,b42374fa-e181-4337-93e9-2a5c41eb5d1e,212,Hon. Rob Nicholson,,Routine Proceedings,Proceeds of Crime (Money Laundering) and Terrorist Financing Act,," moved for leave to introduce Bill C-25, An Act to amend the Proceeds of Crime (Money Laundering) and Terrorist Financing Act and the Income Tax Act and to make a consequential amendment to another Act.
 (Motions deemed adopted, bill read the first time and printed) ",Conservative,Niagara Falls,Rob Nicholson,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=b42374fa-e181-4337-93e9-2a5c41eb5d1e&Language=E&Section=ALL
4337731,ca.proc.d.2006-10-05.220.2,2006-10-05,cabc2fac-f07d-4241-8cc8-8d8ba903ae41,257,"Mr. Gary Schellenberger (Perth—Wellington, CPC)",,Routine Proceedings,Committees of the House,Canadian Heritage,"Mr. Speaker, I have the honour to present, in both official languages, the seventh report related to the Canadian Museums, and the eighth report related to the court challenges program at the fiscal 2005-06 level of the Standing Committee on Canadian Heritage.",Conservative,Perth--Wellington,Gary Schellenberger,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=cabc2fac-f07d-4241-8cc8-8d8ba903ae41&Language=E&Section=ALL
4337732,ca.proc.d.2006-10-05.220.3,2006-10-05,8880684e-3bb8-4705-a2b4-767f37811391,5,"Mr. Dean Allison (Niagara West—Glanbrook, CPC)",,Routine Proceedings,Committees of the House,"Human Resources, Social Development and the Status of Persons with Disabilities","Mr. Speaker, I have the honour to present, in both official languages, the fourth report of the Standing Committee on Human Resources, Social Development and the Status of Persons with Disabilities.",Conservative,Niagara West--Glanbrook,Dean Allison,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=8880684e-3bb8-4705-a2b4-767f37811391&Language=E&Section=ALL
4337733,ca.proc.d.2006-10-05.220.4,2006-10-05,70fbc416-ab1b-4f44-a513-8b182035047a,59,"Mr. Rick Casson (Lethbridge, CPC)",,Routine Proceedings,Petitions,Falun Gong,"Mr. Speaker, it is my privilege today to table some petitions which originate in the constituencies of Lethbridge and Calgary Southeast. 
The petitioners urge the government to investigate the persecution of Falun Gong practitioners.",Conservative,Lethbridge,Rick Casson,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=70fbc416-ab1b-4f44-a513-8b182035047a&Language=E&Section=ALL
4337734,ca.proc.d.2006-10-05.220.5,2006-10-05,70fbc416-ab1b-4f44-a513-8b182035047a,59,"Mr. Rick Casson (Lethbridge, CPC)",,Routine Proceedings,Petitions,Marriage,"Mr. Speaker, the second petition is to re-open the issue of marriage in order to promote and defend marriage as the lawful union of one man and one woman.",Conservative,Lethbridge,Rick Casson,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=70fbc416-ab1b-4f44-a513-8b182035047a&Language=E&Section=ALL
4337735,ca.proc.d.2006-10-05.220.6,2006-10-05,70fbc416-ab1b-4f44-a513-8b182035047a,59,"Mr. Rick Casson (Lethbridge, CPC)",,Routine Proceedings,Petitions,Age of Consent,"Mr. Speaker, my next petition is from concerned Canadians who wish to see the age of consent raised from 14 to 16.",Conservative,Lethbridge,Rick Casson,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=70fbc416-ab1b-4f44-a513-8b182035047a&Language=E&Section=ALL
4337736,ca.proc.d.2006-10-05.220.7,2006-10-05,70fbc416-ab1b-4f44-a513-8b182035047a,59,"Mr. Rick Casson (Lethbridge, CPC)",,Routine Proceedings,Petitions,Euthanasia,"Mr. Speaker, the last petition is one to maintain current criminal sanctions against euthanasia and that greater resources be devoted to palliative care for the terminally ill.",Conservative,Lethbridge,Rick Casson,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=70fbc416-ab1b-4f44-a513-8b182035047a&Language=E&Section=ALL
4337737,ca.proc.d.2006-10-05.220.8,2006-10-05,a168111c-6606-48ba-b482-6a725fb23a72,447,"Mr. Christian Ouellet (Brome—Missisquoi, BQ)",,Routine Proceedings,Petitions,Homelessness,"Mr. Speaker, I would like to present a petition on behalf of people who have expressed their support for the RHF and small SCPI communities programs. This petition is from the Maison d'accueil pour sans-abri de Chicoutimi. This is a shelter for homeless men and, with great support, it is calling for the SCPI program to be renewed.
I therefore present this petition.",Bloc Québécois,Brome--Missisquoi,Christian Ouellet,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=a168111c-6606-48ba-b482-6a725fb23a72&Language=E&Section=ALL
4337738,ca.proc.d.2006-10-05.220.9,2006-10-05,fe517b95-bc62-4fe8-96aa-998994aefd48,173,"Mr. Tom Lukiwski (Parliamentary Secretary to the Leader of the Government in the House of Commons and Minister for Democratic Reform, CPC)",,Routine Proceedings,Questions on the Order Paper,,"Mr. Speaker, I ask that all questions be allowed to stand.",Conservative,Regina--Lumsden--Lake Centre,Tom Lukiwski,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=fe517b95-bc62-4fe8-96aa-998994aefd48&Language=E&Section=ALL
4337739,ca.proc.d.2006-10-05.220.10,2006-10-05,,,,,Routine Proceedings,Questions on the Order Paper,, Is that agreed?,,,The Speaker,
4337740,ca.proc.d.2006-10-05.220.11,2006-10-05,,,,intervention,Routine Proceedings,Questions on the Order Paper,, Agreed.,,,Some hon. members,
4337741,ca.proc.d.2006-10-05.220.12,2006-10-05,6eb18fed-612e-4d87-9cc5-3996cd5f26c1,279,"Mr. Paul Szabo (Mississauga South, Lib.)",,Routine Proceedings,Privilege,Freedom of Speech,"Mr. Speaker, it is with some regret but with a sense of responsibility that I rise on a matter of privilege.
I refer to Marleau and Montpetit under “The Structure of Privilege” on page 70 where it states:
 --both the House in its collective capacity and Members individually have the responsibility to protect from abuse their rights and immunities, particularly freedom of speech. 
Under “FREEDOM OF SPEECH” on page 71, it states:
 ...a fundamental right without which they would be hampered in the performance of their duties. 
That is what freedom of speech refers to.
 It permits them to speak in the House without inhibition, to refer to any matter or express any opinion as they see fit, to say what they feel needs to be said in the furtherance of the national interest and the aspirations of their constituents. 
Yesterday, just prior to the taking of the recorded divisions, I rose on a point of order on a matter of relevance and this was with regard to the member for Nepean—Carleton who was in the process of addressing the House.
In Marleau and Montpetit, on page 83, under the section, “FREEDOM FROM OBSTRUCTION, INTERFERENCE, INTIMIDATION AND MOLESTATION”, it states:
 Members are entitled to go about their parliamentary business undisturbed. The assaulting, menacing, or insulting of any Member on the floor of the House or while he is coming or going to or from the House, or an account of his behaviour during a proceeding in Parliament, is a violation of the rights of Parliament. Any form of intimidation...of a person for or on account of his behaviour during a proceeding in Parliament could amount to contempt. 
I refer further to dealing with a matter of privilege. On page 121 of Marleau and Montpetit it states:
 The House of Commons is certainly the most important secular body in Canada. It is said that each House of Parliament is a “court” with respect to its own privileges and dignity and the privileges of its Members. The purpose of raising matters of “privilege” in either House of Parliament is to maintain the respect and credibility due to and required of each House in respect of these privileges, to uphold its powers, and to enforce the enjoyment of the privileges of its Members. 
That includes the freedom of speech.
 A genuine question of privilege is therefore a serious matter not to be reckoned with lightly and accordingly ought to be rare, and thus rarely raised in the House of Commons. 
Finally, Marleau and Montpetit, in guiding members with regard to matters occurring in the House, said that a complaint on a matter of privilege must satisfy two conditions before it can be accorded precedence over orders of the day. First, the Speaker must be convinced that a prima facie case of breach of privilege has been made, and second, that the matter must be raised at the earliest opportunity.
Dealing with the second matter first, as I indicated, this matter happened yesterday during debates at approximately 5:25 p.m., just prior to the sounding of the bells for recorded divisions, at which time I rose on a point of order due to relevance.
Mr. Speaker, at that point I was approached by the member for Nepean—Carleton who had crossed the floor and came to my desk. He told me that if I were to continue to raise these frivolous points of order that there would be retribution. This is a matter of threatening or intimidating a member of Parliament in the conduct of their responsibilities. The member for Algoma—Manitoulin—Kapuskasing, who was in his seat, observed and heard all that was said.
I have been in this place since 1993 and I have a great deal of respect for the House. I take this matter very seriously because there is a pattern, there is a history, with regard to the member for Nepean—Carleton. However, I will not go into those as the Speaker is well aware of them.
I have raised this question of privilege because I do not think any member should be approached by another member, particularly in the House, and told that they should not be doing something that is their right and that, if they do, they would be subject to some sort of retribution.
I believe I have satisfied the two conditions with regard to a matter of privilege: first, in regard to making a case that it is a prima facie breach of my privileges as a member not to be threatened or intimidated by another member in the performance of the conduct of my duties; and second, having raised it with the Speaker at the earliest opportunity.
Should the Speaker find a prima facie case of privilege, I would be prepared to move the appropriate motion.",Liberal,Mississauga South,Paul Szabo,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6eb18fed-612e-4d87-9cc5-3996cd5f26c1&Language=E&Section=ALL
4337742,ca.proc.d.2006-10-05.220.13,2006-10-05,b42374fa-e181-4337-93e9-2a5c41eb5d1e,212,"Hon. Rob Nicholson (Leader of the Government in the House of Commons and Minister for Democratic Reform, CPC)",,Routine Proceedings,Privilege,Freedom of Speech,"Mr. Speaker, I will certainly raise this matter with the hon. member for Nepean—Carleton, but you have been around long enough to know that there are usually two sides to every story. 
I know the hon. member in question is a responsible individual and, quite frankly, if the hon. member was going to raise this, it might have been a courtesy to let the individual know that this was being raised at this particular time. However, I will certainly inform him of the fact that this has now taken place in the House.
Again, there are two sides to every story. The hon. member for Nepean—Carleton is a very responsible member of this caucus and of this government and I am quite sure he will have something to say on this matter.",Conservative,Niagara Falls,Rob Nicholson,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=b42374fa-e181-4337-93e9-2a5c41eb5d1e&Language=E&Section=ALL
