basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4701289,ca.proc.d.2017-03-09.9420745,2017-03-09,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Routine Proceedings,,,"Tabling of documents, the hon. President of the Treasury Board.",Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/MembersOfParliament/ProfileMP.aspx?Key=214707&Language=E
4701290,ca.proc.d.2017-03-09.9420066,2017-03-09,6d680702-120b-4bcf-8da9-aae3e38ca0cf,214346,"Hon. Scott Brison (President of the Treasury Board, Lib.)",,Routine Proceedings,"Departmental Plans, 2017-18",,"Thank you very much, Mr. Speaker, not just the Speaker, but a member of Parliament from Nova Scotia, of whom we are tremendously proud. I speak on behalf of all Nova Scotians when I say that.
I have the honour to table, in both official languages, on behalf of 83 departments and agencies, the departmental plans for 2017-18.",Liberal,Kings—Hants,Scott Brison,http://www.parl.gc.ca/MembersOfParliament/ProfileMP.aspx?Key=214346&Language=E
4701291,ca.proc.d.2017-03-09.9420070,2017-03-09,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Routine Proceedings,"Departmental Plans, 2017-18",,I thank my fellow native of Hants County for his kind words.,Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/MembersOfParliament/ProfileMP.aspx?Key=214707&Language=E
4701292,ca.proc.d.2017-03-09.9420079,2017-03-09,6cef02a4-e5dd-44f0-9355-faf30afbb856,220020,"Mr. Borys Wrzesnewskyj (Etobicoke Centre, Lib.)",,Routine Proceedings,Committees of the House,Citizenship and Immigration,"Mr. Speaker, I have the honour to present, in both official languages, the eighth report of the Standing Committee on Citizenship and Immigration entitled “Family Reunification”.
Pursuant to Standing Order 109, the committee requests that the government table a comprehensive response to this report. ",Liberal,Etobicoke Centre,Borys Wrzesnewskyj,http://www.parl.gc.ca/MembersOfParliament/ProfileMP.aspx?Key=220020&Language=E
4701293,ca.proc.d.2017-03-09.9420088,2017-03-09,9225dd6b-e672-44d5-8bb7-c634b7e72f2e,216900,"Hon. Michelle Rempel (Calgary Nose Hill, CPC)",,Routine Proceedings,Committees of the House,Citizenship and Immigration,"Mr. Speaker, the Conservative Party will be attaching a dissenting report to this report because we felt that the report was deficient. ",Conservative,Calgary Nose Hill,Michelle Rempel,http://www.parl.gc.ca/MembersOfParliament/ProfileMP.aspx?Key=216900&Language=E
4701294,ca.proc.d.2017-03-09.9420093,2017-03-09,89dabae0-bc5d-4af0-babb-7104d4ee1742,214936,"Hon. Larry Bagnell (Yukon, Lib.)",,Routine Proceedings,Committees of the House,Procedure and House Affairs,"Mr. Speaker, I think I will be setting a record today for the number of reports from one committee in one week.
 Pursuant to Standing Orders 104 and 114, I have the honour to present, in both official languages, the 26th report of the Standing Committee on Procedure and House Affairs regarding the membership of committees of the House. 
If the House gives its consent, I intend to move concurrence in the 26th report later this day. ",Liberal,Yukon,Larry Bagnell,http://www.parl.gc.ca/MembersOfParliament/ProfileMP.aspx?Key=214936&Language=E
4701295,ca.proc.d.2017-03-09.9420099,2017-03-09,343b5c4a-fb8c-4248-8183-5ab683bc9f9f,219690,"Mr. Neil Ellis (Bay of Quinte, Lib.)",,Routine Proceedings,Committees of the House,Veterans Affairs,"Mr. Speaker, I have the honour to present, in both official languages, the fourth report of the Standing Committee on Veterans Affairs entitled “Supplementary Estimates (C), 2016-17: Votes 1c and 5c under Veterans Affairs”.
Also, I have the honour to present, in both official languages, the fifth report of the Standing Committee on Veterans Affairs entitled “Main Estimates, 2017-18: Votes 1 and 5 under Veterans Affairs, and Vote 1 under Veterans Review and Appeal Board”.",Liberal,Bay of Quinte,Neil Ellis,http://www.parl.gc.ca/MembersOfParliament/ProfileMP.aspx?Key=219690&Language=E
4701296,ca.proc.d.2017-03-09.9420107,2017-03-09,014bf6ed-9176-4fbd-8f35-48bb8c579ff0,215899,"Mr. Robert Oliphant (Don Valley West, Lib.)",,Routine Proceedings,Committees of the House,Public Safety and National Security,"Mr. Speaker, I have the honour to present, in both official languages, the eighth report of the Standing Committee on Public Safety and National Security concerning Bill C-226, an act to amend the Criminal Code (offences in relation to conveyances) and the Criminal Records Act and to make consequential amendments to other acts.
The committee has studied the bill, and pursuant to Standing Order 97.1, recommends that the House of Commons not proceed further with the bill. ",Liberal,Don Valley West,Rob Oliphant,http://www.parl.gc.ca/MembersOfParliament/ProfileMP.aspx?Key=215899&Language=E
4701297,ca.proc.d.2017-03-09.9420118,2017-03-09,07cf5767-802c-406c-92a7-7dc92af79b40,229526,"Mr. Kevin Lamoureux (Parliamentary Secretary to the Leader of the Government in the House of Commons, Lib.)",,Routine Proceedings,National Defence,,"Mr. Speaker, there have been consultations among the parties, and I believe you will find agreement for the following motion:
 That a take note debate on the subject of Operation UNIFIER take place, pursuant to Standing Order 53.1, on Monday, March 20, 2017, and that, notwithstanding any Standing Order or usual practice of the House: (a) any Member rising to speak during the debate may indicate to the Chair that he or she will be dividing his or her time with another Member; and (b) no quorum calls, dilatory motions, or requests for unanimous consent shall be received by the Chair. 
",Liberal,Winnipeg North,Kevin Lamoureux,http://www.parl.gc.ca/MembersOfParliament/ProfileMP.aspx?Key=229526&Language=E
4701298,ca.proc.d.2017-03-09.9420131,2017-03-09,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Routine Proceedings,National Defence,,Does the hon. member have the unanimous consent of the House to move the motion?,Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/MembersOfParliament/ProfileMP.aspx?Key=214707&Language=E
4701299,ca.proc.d.2017-03-09.p4791580,2017-03-09,,,,intervention,Routine Proceedings,National Defence,, Agreed.,,,Some hon. members,
4701300,ca.proc.d.2017-03-09.p4791581,2017-03-09,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Routine Proceedings,National Defence,, The House has heard the terms of the motion. Is it the pleasure of the House to adopt the motion?,Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/MembersOfParliament/ProfileMP.aspx?Key=214707&Language=E
4701301,ca.proc.d.2017-03-09.p4791582,2017-03-09,,,,intervention,Routine Proceedings,National Defence,, Agreed.,,,Some hon. members,
4701302,ca.proc.d.2017-03-09.p2,2017-03-09,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Routine Proceedings,National Defence,,(Motion agreed to),Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/MembersOfParliament/ProfileMP.aspx?Key=214707&Language=E
4701303,ca.proc.d.2017-03-09.9420132,2017-03-09,07cf5767-802c-406c-92a7-7dc92af79b40,229526,"Mr. Kevin Lamoureux (Parliamentary Secretary to the Leader of the Government in the House of Commons, Lib.)",,Routine Proceedings,"Main Estimates, 2017-18",,"The good news continues, Mr. Speaker. There have been consultations among the parties, and I believe you would find agreement for the following motion:
 That, notwithstanding the Order made February 23, 2017, to refer Votes 1 and 5 of the Main Estimates for the year 2017-18 of PPP Canada Inc. to the Standing Committee on Finance, the said Votes 1 and 5 be withdrawn from that committee and referred to the Standing Committee on Transport, Infrastructure and Communities. 
",Liberal,Winnipeg North,Kevin Lamoureux,http://www.parl.gc.ca/MembersOfParliament/ProfileMP.aspx?Key=229526&Language=E
4701304,ca.proc.d.2017-03-09.9420140,2017-03-09,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Routine Proceedings,"Main Estimates, 2017-18",,Does the hon. parliamentary secretary have the unanimous consent of the House to move the motion?,Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/MembersOfParliament/ProfileMP.aspx?Key=214707&Language=E
4701305,ca.proc.d.2017-03-09.p4791586,2017-03-09,,,,intervention,Routine Proceedings,"Main Estimates, 2017-18",, Agreed.,,,Some hon. members,
4701306,ca.proc.d.2017-03-09.p4791587,2017-03-09,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Routine Proceedings,"Main Estimates, 2017-18",, The House has heard the terms of the motion. Is it the pleasure of the House to adopt the motion?,Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/MembersOfParliament/ProfileMP.aspx?Key=214707&Language=E
4701307,ca.proc.d.2017-03-09.p4791588,2017-03-09,,,,intervention,Routine Proceedings,"Main Estimates, 2017-18",, Agreed.,,,Some hon. members,
4701308,ca.proc.d.2017-03-09.p4,2017-03-09,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Routine Proceedings,"Main Estimates, 2017-18",, (Motion agreed to) ,Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/MembersOfParliament/ProfileMP.aspx?Key=214707&Language=E
4701309,ca.proc.d.2017-03-09.9420150,2017-03-09,89dabae0-bc5d-4af0-babb-7104d4ee1742,214936,"Hon. Larry Bagnell (Yukon, Lib.)",,Routine Proceedings,Committees of the House,Procedure and House Affairs,"Mr. Speaker, if the House gives its consent, I move that the 26th report of the Standing Committee on Procedure and House Affairs, presented to the House earlier this day, be concurred in. ",Liberal,Yukon,Larry Bagnell,http://www.parl.gc.ca/MembersOfParliament/ProfileMP.aspx?Key=214936&Language=E
4701310,ca.proc.d.2017-03-09.9420152,2017-03-09,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Routine Proceedings,Committees of the House,Procedure and House Affairs,Does the hon. member have the unanimous consent of the House to move the motion?,Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/MembersOfParliament/ProfileMP.aspx?Key=214707&Language=E
4701311,ca.proc.d.2017-03-09.p4791591,2017-03-09,,,,intervention,Routine Proceedings,Committees of the House,Procedure and House Affairs, Agreed.,,,Some hon. members,
4701312,ca.proc.d.2017-03-09.p4791592,2017-03-09,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Routine Proceedings,Committees of the House,Procedure and House Affairs, The House has heard the terms of the motion. Is it the pleasure of the House to adopt the motion?,Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/MembersOfParliament/ProfileMP.aspx?Key=214707&Language=E
4701313,ca.proc.d.2017-03-09.p4791593,2017-03-09,,,,intervention,Routine Proceedings,Committees of the House,Procedure and House Affairs, Agreed.,,,Some hon. members,
4701314,ca.proc.d.2017-03-09.p6,2017-03-09,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Routine Proceedings,Committees of the House,Procedure and House Affairs,(Motion agreed to),Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/MembersOfParliament/ProfileMP.aspx?Key=214707&Language=E
4701315,ca.proc.d.2017-03-09.9420154,2017-03-09,bb27e38b-4887-48e1-b182-ba18b39d411b,218159,"Mr. Gordon Brown (Leeds—Grenville—Thousand Islands and Rideau Lakes, CPC)",,Routine Proceedings,Business of Supply,,"Mr. Speaker, if you seek it, I believe you will find consent for the following motion:
 That, at the conclusion of today's debate on the opposition motion in the name of the Member for Selkirk—Interlake—Eastman, all questions necessary to dispose of the motion be deemed put and a recorded division deemed requested and deferred until Tuesday, March 21st, 2017, at the expiry of the time provided for Government Orders. 
",Conservative,Leeds—Grenville—Thousand Islands and Rideau Lakes,Gord Brown,http://www.parl.gc.ca/MembersOfParliament/ProfileMP.aspx?Key=218159&Language=E
4701316,ca.proc.d.2017-03-09.9420159,2017-03-09,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Routine Proceedings,Business of Supply,,Does the hon. member have the unanimous consent of the House to propose the motion?,Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/MembersOfParliament/ProfileMP.aspx?Key=214707&Language=E
4701317,ca.proc.d.2017-03-09.p4791597,2017-03-09,,,,intervention,Routine Proceedings,Business of Supply,, Agreed.,,,Some hon. members,
4701318,ca.proc.d.2017-03-09.p4791598,2017-03-09,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Routine Proceedings,Business of Supply,, The House has heard the terms of the motion. Is it the pleasure of the House to adopt the motion?,Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/MembersOfParliament/ProfileMP.aspx?Key=214707&Language=E
4701319,ca.proc.d.2017-03-09.p4791599,2017-03-09,,,,intervention,Routine Proceedings,Business of Supply,, Agreed.,,,Some hon. members,
4701320,ca.proc.d.2017-03-09.p8,2017-03-09,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Routine Proceedings,Business of Supply,, (Motion agreed to) ,Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/MembersOfParliament/ProfileMP.aspx?Key=214707&Language=E
4701321,ca.proc.d.2017-03-09.9420168,2017-03-09,b37cad30-26f6-40c6-8e4c-dd3a0ba841bb,217034,"Mrs. Cheryl Gallant (Renfrew—Nipissing—Pembroke, CPC)",,Routine Proceedings,Petitions,Taxation,"Mr. Speaker, I am pleased to present a petition signed by campers who stayed at the Holiday Beach campground in Whitefish, Ontario, which is located in the riding of Sudbury.
The petitioners call upon the government to ensure that campgrounds with fewer than five full-time, year-round employees will continue to be recognized and taxed as small businesses. ",Conservative,Renfrew—Nipissing—Pembroke,Cheryl Gallant,http://www.parl.gc.ca/MembersOfParliament/ProfileMP.aspx?Key=217034&Language=E
