basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4775775,ca.proc.d.2019-04-11.10571037,2019-04-11,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Routine Proceedings,Parliamentary Budget Officer,,"Pursuant to section 79.13 of the Parliament of Canada Act, it is my duty to present to the House a report from the Parliamentary Budget Officer entitled “Projecting the Revenue and Expenses of Canada Student Loans Program”.",Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4775776,ca.proc.d.2019-04-11.p5863641,2019-04-11,,,,stagedirection,Routine Proceedings,"Main Estimates, 2019-20",,"A message from Her Excellency the Governor General transmits to the House of Commons the Main Estimates of sums required to defray the expenses of the federal public administration for the fiscal year ending March 31, 2020, and in accordance with section 54 of the Constitution Act, 1867, recommends those estimates to the House of Commons.",,,,
4775777,ca.proc.d.2019-04-11.10571063,2019-04-11,86fed1de-3861-4448-8242-ad414073ef2e,246421,"Hon. Joyce Murray (President of the Treasury Board and Minister of Digital Government, Lib.)",,Routine Proceedings,"Main Estimates, 2019-20",,"Mr. Speaker, I have the honour to table, in both official languages, on behalf of 88 departments and agencies, the departmental plans for 2019-20.",Liberal,Vancouver Quadra,Joyce Murray,http://www.parl.gc.ca/Parliamentarians/en/members/joyce-murray(246421)
4775778,ca.proc.d.2019-04-11.10571071,2019-04-11,07cf5767-802c-406c-92a7-7dc92af79b40,242079,"Mr. Kevin Lamoureux (Parliamentary Secretary to the Leader of the Government in the House of Commons, Lib.)",,Routine Proceedings,Government Response to Petitions,,"Mr. Speaker, pursuant to Standing Order 36(8), I have the honour to table, in both official languages, the government's responses to five petitions.",Liberal,Winnipeg North,Kevin Lamoureux,http://www.parl.gc.ca/Parliamentarians/en/members/kevin-lamoureux(242079)
4775779,ca.proc.d.2019-04-11.10571075,2019-04-11,86fed1de-3861-4448-8242-ad414073ef2e,246421,"Hon. Joyce Murray (President of the Treasury Board and Minister of Digital Government, Lib.)",,Routine Proceedings,Federal Tax Expenditures,,"Mr. Speaker, on behalf of the Minister of Finance, I have the honour to present, in both official languages, a document entitled “Report on Federal Tax Expenditures”.",Liberal,Vancouver Quadra,Joyce Murray,http://www.parl.gc.ca/Parliamentarians/en/members/joyce-murray(246421)
4775780,ca.proc.d.2019-04-11.10571079,2019-04-11,89dabae0-bc5d-4af0-babb-7104d4ee1742,219699,"Hon. Larry Bagnell (Yukon, Lib.)",,Routine Proceedings,Committees of the House,Procedure and House Affairs," Mr. Speaker, pursuant to Standing Orders 104 and 114, I have the honour to present, in both official languages, the 90th report of the Standing Committee on Procedure and House Affairs regarding the membership of committees of the House, and I would like to move concurrence in the report now. ",Liberal,Yukon,Larry Bagnell,http://www.parl.gc.ca/Parliamentarians/en/members/larry-bagnell(219699)
4775781,ca.proc.d.2019-04-11.10571094,2019-04-11,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,Routine Proceedings,Committees of the House,Procedure and House Affairs,Does the hon. member have the unanimous consent of the House to move the motion?,Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4775782,ca.proc.d.2019-04-11.p5863647,2019-04-11,,,,intervention,Routine Proceedings,Committees of the House,Procedure and House Affairs," Agreed.
 No.",,,Some hon. members,
4775783,ca.proc.d.2019-04-11.10571104,2019-04-11,02c2cb20-f27d-46a5-8e78-ab4b405bf07b,214864,"Mr. Bruce Stanton (Simcoe North, CPC)",,Routine Proceedings,Petitions,Breast Implants,"Mr. Speaker, I am pleased to present an e-petition in respect of an important initiative in women's health, that of the health risks associated with breast implants. The more than 3,400 signatories call on the government, specifically Health Canada, to investigate the correlation between breast implants, autoimmune diseases, and breast implant-associated anaplastic large cell lymphoma, BIA-ALCL, to ensure that patients are at the centre of these undertakings; to seek greater transparency from manufacturers of breast implants and to hold plastic surgeons to a higher level of accountability in respect of the health risks associated with breast implants; to require mandatory testing of recipients of implants for BIA-ALCL; and to have mandatory reporting of any confirmed cases of this disease.
I refer this petition for the government's careful consideration and thank Judith Coates, a constituent of mine, for her efforts in bringing attention to this important health issue.",Conservative,Simcoe North,Bruce Stanton,http://www.parl.gc.ca/Parliamentarians/en/members/bruce-stanton(214864)
4775784,ca.proc.d.2019-04-11.10571120,2019-04-11,b6850f16-57dc-486c-b5bb-0fd191022af4,242574,"Mr. Garnett Genuis (Sherwood Park—Fort Saskatchewan, CPC)",,Routine Proceedings,Petitions,Human Organ Trafficking,"Mr. Speaker, I am pleased to table three petitions today.
 The first petition is in support of Bill S-240, a bill that deals with the issue of illicit organ trafficking. It would make it a criminal offence for Canadians to go abroad to receive an organ for which there was no consent. It also deals with inadmissibility to Canada of those who have been involved in this terrible trade.",Conservative,Sherwood Park—Fort Saskatchewan,Garnett Genuis,http://www.parl.gc.ca/Parliamentarians/en/members/garnett-genuis(242574)
4775785,ca.proc.d.2019-04-11.10571335,2019-04-11,b6850f16-57dc-486c-b5bb-0fd191022af4,242574,"Mr. Garnett Genuis (Sherwood Park—Fort Saskatchewan, CPC)",,Routine Proceedings,Petitions,Human Rights,"Mr. Speaker, the second petition highlights the plight of Pakistani Christian asylum seekers in Thailand.
The petitioners call on the Government of Canada to be urgently engaged with the Government of Thailand to address this issue and to ensure that these Pakistani Christian asylum seekers are given the full benefit of what should be their rights under the appropriate international conventions. It also highlights the issue of blasphemy law in Pakistan.",Conservative,Sherwood Park—Fort Saskatchewan,Garnett Genuis,http://www.parl.gc.ca/Parliamentarians/en/members/garnett-genuis(242574)
4775786,ca.proc.d.2019-04-11.10571413,2019-04-11,b6850f16-57dc-486c-b5bb-0fd191022af4,242574,"Mr. Garnett Genuis (Sherwood Park—Fort Saskatchewan, CPC)",,Routine Proceedings,Petitions,Turkey,"Mr. Speaker, the third petition draws the attention of members to an event I was involved in last fall dealing with the deteriorating human rights circumstances in Turkey. It calls on the Government of Canada to increase high-level engagement with the Government of Turkey on human rights issues, including civil and political rights, minority rights and religious freedom.",Conservative,Sherwood Park—Fort Saskatchewan,Garnett Genuis,http://www.parl.gc.ca/Parliamentarians/en/members/garnett-genuis(242574)
4775787,ca.proc.d.2019-04-11.10571129,2019-04-11,95ed53a7-7538-4c0f-85a4-64af76065f95,218942,"Mr. Don Davies (Vancouver Kingsway, NDP)",,Routine Proceedings,Petitions,Medical Cannabis,"Mr. Speaker, I have two petitions to introduce today.
First of all, I was very proud to sponsor an e-petition, signed by over 12,000 Canadians, calling on the government to remove any tax on medically prescribed cannabis. They point out that this is inconsistent with the taxation of other prescription medicines, which are tax exempt. They point out that these taxes create financial barriers to the health and well-being of patients. They note that patients already pay sales tax on medical cannabis, and they are not eligible for reimbursement under most insurance plans.
 The petitioners call on the government to remove all taxes, the excise tax and the sales tax, on medical cannabis, as it does for all medicine in this country.",New Democratic Party,Vancouver Kingsway,Don Davies,http://www.parl.gc.ca/Parliamentarians/en/members/don-davies(218942)
