basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4773978,ca.proc.d.2019-04-03.10551732,2019-04-03,3176068f-62ee-4b2f-aacd-1131201c6db1,214707,The Speaker,,,,,"It being Wednesday, we will now have the singing of the national anthem, led by the hon. member for Edmonton Centre.
[Members sang the national anthem]",Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/Parliamentarians/en/members/geoff-regan(214707)
4773979,ca.proc.d.2019-04-03.10551742,2019-04-03,a80d5459-3c49-4ef6-bf76-533dac6290b0,219849,"Mr. Raj Grewal (Brampton East, Ind.)",,Statements By Members,Sikh Heritage Month,,"Mr. Speaker, April is Sikh Heritage Month, when Canadians across the country highlight and honour the many contributions Sikh Canadians have made in Canada.
It was in April 1699 that Guru Gobind Singh Ji created the Khalsa Panth. Around the world, Sikhs believe in meditation, community service, hard work and helping out the less fortunate. These are not just Sikh values; they are Canadian values. Sikh Heritage Month is not just an opportunity to celebrate the contributions of Sikh Canadians, but more importantly, an opportunity to educate not just Canadians but people all around the world about Sikh history.
Happy Sikh Heritage Month to all those celebrating across the country.",Independent,Brampton East,Raj Grewal,http://www.parl.gc.ca/Parliamentarians/en/members/raj-grewal(219849)
4773980,ca.proc.d.2019-04-03.10551745,2019-04-03,bbf2ffbd-6780-4792-8a0a-fae1bd72a6c4,220022,"Mr. Arif Virani (Parkdale—High Park, Lib.)",,Statements By Members,Human Rights,,"Mr. Speaker, we were all shocked by the terrorist massacre of 50 innocent Muslims in New Zealand. It was a stark reminder of our own homegrown terrorism here in Canada, which was manifested in the Quebec mosque murder of six men in 2017. However, in times of horror, we also find examples of hope.
First was a circle of peace in my riding that formed around the Hamza Mosque. During Friday prayers, 50 people, including Jews, Christians, Buddhists and secular folks sent a message of solidarity to Muslims in Parkdale that they are welcome and that they are safe.
Second is the example set by Windermere United Church. On the rented sign outside the church, the church regularly posts messages of solidarity. When the sign owner refused to post messages celebrating Ramadan and Pride, Reverend Alexa Gilmour ended her rental agreement and filed a human rights complaint. The church is now fundraising for a new sign, with the help of neighbours like Kate Manson and Maggie Knaus, who are not even congregants but felt compelled to stand up for inclusion and to stand against Islamophobia and homophobia.
Out of the darkness, we can indeed find light.",Liberal,Parkdale—High Park,Arif Virani,http://www.parl.gc.ca/Parliamentarians/en/members/arif-virani(220022)
4773981,ca.proc.d.2019-04-03.10551748,2019-04-03,53eb10e4-f8e7-4ef7-9448-b4a10ec1dba3,216366,"Mrs. Cathay Wagantall (Yorkton—Melville, CPC)",,Statements By Members,National Prayer Breakfast,,"Mr. Speaker, we parliamentarians have the privilege of being invited to special events that reflect a rich variety of cultures and faiths in Canada. One such experience for me was to attend a celebration ending the Muslim fast of Ramadan at Ottawa City Hall. I was warmly welcomed and enjoyed it very much.
Weekly, a group of parliamentarians meet for breakfast, Christian prayer and Biblical devotion, leaving our partisanship at the door and choosing to support and encourage each other as we seek to serve God in this place. 
Today I invite all parliamentarians to the longest-running annual event on the Hill, historically hosted by the Speakers of both places since 1964: the National Prayer Breakfast, on May 2. Six hundred and fifty individuals from across Canada and around the world will come together to pray for our nation and the world, including 100 Canadian youth attending the National Christian Youth Summit.
 It is going to be a wonderful event and a great opportunity for my colleagues in this House to experience seeing and hearing the Christian faith celebrated on the Hill.",Conservative,Yorkton—Melville,Cathay Wagantall,http://www.parl.gc.ca/Parliamentarians/en/members/cathay-wagantall(216366)
4773982,ca.proc.d.2019-04-03.10551751,2019-04-03,f9d84c5f-5f2a-4d2b-9a6a-ac01c1adccf3,219993,"Mr. Joe Peschisolido (Steveston—Richmond East, Lib.)",,Statements By Members,Bhullar Wrestling Club,,"Mr. Speaker, Richmond's Bhullar Wrestling Club scored another win recently at the B.C. high school championships because of outstanding performances by five area students who train at the club. Under the mentorship of Arjan and Jag Bhullar, these students came away with medals and the experience of a lifetime.
These are not the first medals for the club. Both Arjan and Jag have represented Canada on the world stage with distinction, and often as the first Sikh and Punjabi Canadians in their competitions. Arjan and Jag are among the volunteers coaching wrestling for young members practising in a small gym on the family's farm. They also work with the esteem team program, helping to inspire and activate young people.
I would like to thank members of the Bhullar family for their contributions to youth and sport in Richmond and wish them continuing success.",Liberal,Steveston—Richmond East,Joe Peschisolido,http://www.parl.gc.ca/Parliamentarians/en/members/joe-peschisolido(219993)
4773983,ca.proc.d.2019-04-03.10551755,2019-04-03,4bc128a9-b349-4867-a545-ad05122c0e46,217242,"Ms. Niki Ashton (Churchill—Keewatinook Aski, NDP)",,Statements By Members,Climate Change,,"Mr. Speaker, last week I visited Lac Brochet, a first nation in northern Manitoba. I am thankful for the warm welcome I received, but the discussion was serious. Lac Brochet is on the forefront of climate change. There are numerous signs, including the early melt of the ice road, but nowhere is it more evident than with respect to the caribou. They are moving further and further away from their traditional territory.
The people of the Denesuline, like their neighbours the Sayisi Dene, depend on the caribou hunt for subsistence, for healthy food, for tradition, for life. The caribou are moving too far for a community hunt, and the community is asking for the resources to send its hunters to be able to provide for elders and others.
 Climate change has already begun its destruction. Instead of supporting American billionaires by buying out a pipeline, it is first nations like Lac Brochet and others that need support for the caribou hunt, for their roads and for their housing.
 We all need bold leadership, leadership like the green new deal. The people of Lac Brochet, our north and our country are depending on it.",New Democratic Party,Churchill—Keewatinook Aski,Niki Ashton,http://www.parl.gc.ca/Parliamentarians/en/members/niki-ashton(217242)
4773984,ca.proc.d.2019-04-03.10551758,2019-04-03,2e1280c7-9cb0-4dee-9db6-0a6b0d244592,215929,"Mr. Raj Saini (Kitchener Centre, Lib.)",,Statements By Members,Kitchener Rangers,,"Mr. Speaker, the Kitchener Rangers hockey club has been a source of pride for my community since 1963. It has seen over 200 alumni go on to play in the NHL or the World Hockey Association. Players like Jonathan Yantsis, who finished this season with a league-leading 24 power play goals, give their all on and off the ice throughout the year. 
Along with maintaining a gruelling training schedule, Rangers players also attend great educational institutions in my community, such as Grand River Collegiate Institute and the University of Waterloo. The Rangers maintain strong partnerships with numerous not-for-profits throughout the Waterloo region. 
While my team won 34 of 69 games this year, it lost its spot in the OHL semi-finals to the Guelph Storm. Due to a wager I made with my hon. colleague from that city, I must temporarily don a Guelph Storm jersey. However, I look forward to standing in this House next year as I watch that same colleague don a Rangers jersey.",Liberal,Kitchener Centre,Raj Saini,http://www.parl.gc.ca/Parliamentarians/en/members/raj-saini(215929)
4773985,ca.proc.d.2019-04-03.10551761,2019-04-03,,,,,Statements By Members,Carbon Pricing,,"Mr. Speaker, this week the Prime Minister's carbon tax took effect, immediately raising the price of everything from gas to home heating to groceries. We know that this is nothing more than a tax grab to help the Prime Minister pay for his reckless spending, because he is exempting Canada's biggest producers of emissions and charging small business owners, commuters and hockey moms and dads while suggesting that they take public transit. That is not possible for many rural Canadians, like those in Leeds—Grenville—Thousand Islands and Rideau Lakes. 
Farmers in my riding are on the cutting edge of sustainability and innovation, but the Prime Minister's carbon tax is raising the price to get crops to market, to buy fertilizer and for grain drying, causing margins to shrink. They cannot afford to make new investments in sustainability while they are now worried about their bottom line and keeping the lights on. 
Make no mistake about it. The Prime Minister's carbon tax is not an environmental plan; it is a tax plan.",,,"Mr. Michael Barrett (Leeds—Grenville—Thousand Islands and Rideau Lakes, CPC)",
4773986,ca.proc.d.2019-04-03.10551764,2019-04-03,3da57866-49d8-42d1-9f5b-c78561f67c9d,215963,"Mr. Sukh Dhaliwal (Surrey—Newton, Lib.)",,Statements By Members,Sikh Motorcycle Club Canada,,"Mr. Speaker, in Canada we feel and experience diversity in many ways. In Surrey, we see it on motorcycles, thanks to the Sikh Motorcycle Club Canada. This past weekend, I joined Giani Narinder Singh and the Gurdwara Dukh Nivaran Sahib to lend my support to Sikh Motorcycle Club members Jatinder Singh Chohan, Jantta Singh Dhaliwal, Sukhvir Singh Mlait, Azadinder Singh Sidhu, Jasmeetpal Singh and Parvjit Singh Takhar, who are taking part in the World Tour 2019 ride from the United Kingdom to the Golden Temple in celebration of the 550th birth anniversary of Guru Nanak Dev Ji and to support humanitarian work by raising funds for Khalsa Aid. 
Please join me in congratulating the Sikh Motorcycle Club members for all they do to give back and to live up to the values we hold dear as Canadians.",Liberal,Surrey—Newton,Sukh Dhaliwal,http://www.parl.gc.ca/Parliamentarians/en/members/sukh-dhaliwal(215963)
4773987,ca.proc.d.2019-04-03.10551767,2019-04-03,86a43c8a-1145-4984-af24-0fe651826173,219398,"Ms. Pam Damoff (Oakville North—Burlington, Lib.)",,Statements By Members,Women's Health,,"Mr. Speaker, our government knows the importance of bringing a gender lens to policy-making, and we know that many health conditions disproportionately affect women. Heart disease and stroke is the number one cause of premature death in women in Canada. In addition, women are disproportionately impacted in their access to medication, and women are more likely to be unable to access medications for financial reasons, which is why initiatives like national pharmacare are so important.
Women's health is an area of gender equality we can tackle together. Today we are joined by the Heart and Stroke Foundation and its CEO, Mr. Yves Savoie, who are here advocating for women's heart and brain health. This evening they are hosting a reception on Parliament Hill. Women with lived experience related to heart disease and stroke will be in attendance to share their expertise. 
I am proud to be co-sponsoring this event, along with my colleague Senator McPhedran, and I encourage all members to attend.",Liberal,Oakville North—Burlington,Pam Damoff,http://www.parl.gc.ca/Parliamentarians/en/members/pam-damoff(219398)
