basepk;speechtext;speakername;year
4136105;move hous strike special parliamentari committe specif object consid repercuss global economi govern autonomi preserv social cohes madam speaker anxiou opportun speak day alert colleagu fact end hour debat reach decis consid import would remind colleagu debat provid copi letter sent last wednesday explain situat topic today debat import april took risk lay posit mp line order make public awar need public debat issu address today motion carri chair member recal order provok debat societi abil reduc gap rich poor within context global market member awar moreov situat seem get wors poverti increas time economi grow without seem impact societi concern widen gap rich poor base threat repres social cohes would remind member social cohes feel solidar unifi peopl social econom statu last wednesday celebr although celebr seem appropri term tenth anniversari parliament choic elimin child poverti year decad ten whole year becom poverti remain level increas matter polit hope sinc hous said want elimin poverti matter polit power certain phenomena take govern autonomi need ask polit power nation law pass nation high time realiz live period great chang economi becom global one expect sinc recent decad thank technolog develop access transport telecommun improv reduc distanc open door incred possibl includ trade rest world access trade economi global product wealth increas new approach without consequ posit aspect neg one would exampl realist think nation tax rule establish nation govern difficult appli global economi one think sinc former secretari gener oecd kimon valaskaki said follow la press principl redistribut heart ordinari social polici countri express fiscal term sinc global redistribut difficult put practic nation level impos high social cost need compet forc govern reduc payrol tax capac redistribut wealth turn increas inequ reduc vital issu fact gone industri economi economi control specul distort degre global financi market case recent financi crise mexico asia brazil russia seem econom problem term redistribut term creation wealth intern author continu respond need peopl instanc parliament nation author continu meet need peopl short lot question issu remain analyz sinc whether want global grow whether like cannot ignor import understand order act certain thing becom global other creat imbal global may unavoid way achiev hope control democraci shape must hold public debat help everyon parliamentarian get better grasp go favour establish process consult civil societi mean think whole issu committe benefit public view belief idea support peopl across countri ride sign petit ask committe struck ask elect repres look certain issu peopl ask extraordinari tax measur new legisl ask elect repres job ask reflect chang experienc idea support organ across countri third member hous member parliament sign document ask request treat prioriti item privat member busi signatur member mean someth hous would make sens deal issu seriou fashion point member parliament repres parti hous issu treat prioriti said one hold view pro senat like colleagu studi social cohes senat stand committe social affair scienc technolog acknowledg part difficulti address issu much basic analyt empir work consequ global remain done committe conclud next step polit leader begin give object consider new way think member say enough talk global admit come fact last meet stand committe foreign affair intern trade dealt world trade organ discuss global except came point view trade econom competit think good idea discuss angl fact congratul committe open point view long run studi must accompani depth examin social impact global view cannot without go hand hand eve import day begin would describ step toward global wto talk mani peopl throughout world includ peopl montreal seem inclin oppos talk call moratorium know right know widen gap polit posit societi gener think strike committe would use mean engag collect dialogu wavelength must take opportun show leadership possibl solut suggest committe could implement worldwid besid would minist financ chairman new g profit establish parliamentari committe sinc could benefit expertis provid repres civil societi would come committe heard form consult direct agreement goal g countri remind member commit make effort need turn benefit global increas incom better opportun peopl problem today spite obviou support popul parliamentarian spite fact motion issu topic spite fact motion meet criteria select votabl item outdat anachronist outmod adapt parliamentari procedur motion select votabl item account prerog relat quota random draw cannot vote motion drop order paper would like throw trash want put parliamentari system trial today know good mani member realiz reform institut would good thing issu import member present hous opportun revers decis opportun correct technic incid support request unanim consent listen colleagu present say meanwhil send copi letter sent last wednesday 10th anniversari motion poverti translat problem unabl understand everyth said hope read last minut avail right repli tri answer colleagu unanim consent hous allow hour debat motion deserv examin deem votabl member parliament duti make decis sad member parliament depriv power make decis vote short goal today condemn parliamentari system colleagu longueuil consid issu import awar social chang experienc one say senat report say petition say parliamentarian expert say could go hour peopl express support motion want hous prove save face parliament prove democraci countri want hous prove author parliament respond current expect expect citizen everyon olymp stadium ask take issu consider listen colleagu say;Stéphan Tremblay;1999
4136106;madam speaker would like thank lac saint jean rais issu utmost import canadian world economi becom global intern trade increas phenomen manner histori world foreign invest import move small countri open economi signific percentag trade relat affect econom financi chang global pose mani challeng know govern capac promot social cohes social cohes research prioriti govern time consist need understand chang world around great deal research issu publish polici research initi pri network govern depart canadian academ establish govern identifi address issu like affect canadian societi near futur global offer great opportun growth prosper smaller economi like given access domest market larger provid level prosper export attain without trade time consum gain access good servic around world lower cost would possibl leader intern trade prosper outward orient measur way trade invest flow risen addit export import larg amount capit instanc inward outward foreign direct invest stock account canadian gdp signific increas level year canadian benefit increas capit movement capit export allow canadian get highest return invest capit import provid employ fuller use resourc particular trade econom integr unit state largest trade partner increas net export unit state made import contribut near averag annual real output growth job creat last year continu strong trade perform reason intern monetari fund expect lead employ growth second fastest output growth g time rapid technolog chang bring peopl part globe closer competit market materi human resourc activ relat innov technolog keen order reap potenti benefit new technolog trade gener busi govern need competit handl challeng intens intern competit pressur favour structur adjust right way intern harmon trade relat polici key element facilit fair competit promot competit manag firm underpin econom integr help establish framework need expand econom relat increas commerci opportun harmon polici affect trade great benefit promot fairer competit contribut increas competit industri greater access foreign market pressur harmon polici area rais concern govern autonomi area social polici state way fear way remain competit countri u accept u style social polici inequ continu maintain social polici differ largest trade partner invest centuri build social infrastructur today consid among best world system social support includ univers gener safeti net job train support avail u protect improv social program may attract foreign invest drive lower cost canadian medicar system particular featur unemploy insur system support system social servic run citi municip locat competit advantag pressur harmon social polici exist may countri match say face seriou structur challeng suggest approach challeng imagin vision ensur global econom integr mean sacrif mean canadian develop vision respons govern take polici research initi pri launch govern initi bring feder depart agenc number lead canadian academ result pri provid parliament canadian gener inform advic larg number multi facet question detail report public report minut meet avail public via internet member hous key issu pri look relat global social cohes effect pressur toward regulatori converg time affect issu tax environment polici health care pension fta nafta affect canadian autonomi sovereignti particular respect polici make capac analysi impact global social cohes strengthen work social cohes network network establish pri umbrella virtual network link research set assess state social cohes social cohes network found certain measur social cohes conduc invest foreign domest found social cohes increas product pri establish combin effect global social cohes might posit impact pri work shed light govern support social cohes context global knowledg base economi govern must make strong effort explain new role facilit enabl partner sector societi act non financi broker idea unifi nation project base evid date continu work believ stand committe global govern autonomi social cohes requir time parti parliamentari busi committe subcommitte stand committe procedur hous affair determin motion non votabl applaud lac saint jean elect time congratul motion reason state although initi import congratul would hous support motion votabl;Roy Cullen;1999
4136107;madam speaker pleas speak motion lac saint jean motion deal repercuss global economi world concept preserv social cohes countri affect seem favour global motion use exampl motion pass parliament regard erad child poverti liber progress conserv govern sinc date note child poverti rais hous consid seriou issu time problem solv govern end blame other blame global failur domest polici child poverti would hope futur debat child poverti reform way deal major issu like social issu domest solut set clear concis step taken measur result solut mani peopl throw around term global think unclear concept global special interest group instanc council canadian close concept global mean seem like global mean rule world nation follow abl protect nation interest isolationist cannot dictat rule peopl way would abl protect civil societi concept world run concept govern know best detract free trade world definit global interact peopl differ nation aspect human exist would includ trade major compon global good bad fact global sinc begin man africa mani million year ago global said obviou trade good servic nation success nation world success trade neighbour sinc second world war round world trade talk talk begin seattl repres ninth round hope talk success first half centuri saw world war time trade empir built foundat forc second half centuri seen world war doubt due larg part interact nation econom level trade oppos isolationist suffici concept mani nation north korea best exampl danger stabil region whole world due socialist isolationist polici tri hard self suffici without trade saw disast countri neighbour felt need missil trade agreement settl disput would like speak agricultur compon trade talk start seattl suppli manag import part canadian agricultur conclus uruguay round suppli manag domest industri particip world trade scene use restrict import quota progress conserv began process trade statu quo suppli manag negoti chang import tariff design reduc liber part final negoti elect sign agreement parti tri put concept defend suppli manag end liber particular state concept know farmer believ govern promis kept reform parti support suppli manag unequivoc tell govern reduc tariff rate u eu reduc protectionist measur suppli manag sector particular dairi sector note motion seem compon think part motion merit idea committe struck look impact fur trade exampl whole global issu interact peopl around world think would good parliament committe concern real purpos motion block gain next round world trade organ talk look happen seattl moment neighbourhood protest talk state goal disrupt end talk david suzuki type environmentalist council canadian socialist activ go way way think world look group say folk say go way impos concept trade whole world sure end saner head prevail state mani time past trade nation statist tell gross domest product earn trade export u percentag trade gross domest product mean greater extent trade mani nation result seattl talk world trade organ great import pleas see china agre becom part world trade talk countri welcom state danger countri involv talk great farmer middl incom crisi primari caus crisi subsidi european union unit state caus overproduct mani commod european wheat farmer exampl receiv incom govern u reform posit agricultur next round wto talk put want allow canadian farmer canadian food industri reach full potenti seek free entri canadian product foreign market press govern accept noth less subsidi countri reduc effect lower product around world certain commod particular export grain lower product price go farmer level play field import econom well;Howard Hilstrom;1999
4136108;madam speaker cannot tell thrill particip debat today debat issu global hous common trade meet held west coast north america histor point evolut economi cultur histori let acknowledg wto group faceless bureaucrat meet secret carv futur countri input peopl good friend reform parti lament fact canadian seattl know best interest peopl repres tabl know back mind particip today debat mai right hour faceless bureaucrat meet europ secret rip sovereignti countri along countri peopl stood said earth go peopl govern go hand tie behind back come make futur decis protect right welfar canadian answer massiv public reaction across countri peopl identifi issu mai first time came said got get mad train govern world forc back led govern led franc said would particip talk cultur tabl said least hear faceless bureaucrat damn near dealt futur countri europ month ago peopl other across countri rose opposit politician hear ballot drop thousand mile said hold better pr exercis back said seattl tomorrow morn sort mental peopl reject mai let face talk global talk impact nafta extend provis nafta nation peopl stand nafta support nafta oppos mulroney govern oppos liber govern peopl opportun regist view north american free trade agreement reject nafta cheerlead govern said peopl elect would proceed nafta written govern say nafta deal good includ nation world sit sun belt water inc southern california su canadian govern interest export water unit state su agre provis nafta stupid claus claus go next round wto hear minist say get rid claus go stand let foreign corpor sue peopl pass legisl best interest trade minist know anxiou wto export health care educ program export educ program health care mean open border foreign watch initi countri fair goos fair gander trade minist tell eve negoti demonstr coast coast coast say want export water see legisl govern close border export fresh water word cultur industri long list concern govern done protect cultur sector;Nelson Riis;1999
4136109;;Roy Cullen;1999
4136110;friend ask courag singl person cultur industri hundr thousand govern let cultur industri would listen hour concern legitim peopl friend bloc say set committe look late let least go notion support idea set committe look impact global say friend opposit evid impact global world becom better place peopl answer gap expand around world countri gap rich poor unit state greater protect children live poverti figur increas litani issu friend opposit repres govern repres peopl repres peopl nook cranni countri madam speaker repres peopl listen peopl tell today say rush world trade organ go seattl hold secret meet futur say peopl say elit countri say larg corpor day stuck mexico unit state opportun involv countri deal enabl prioriti take prioriti peopl countri somebodi side peopl repres peopl repres citizen talk govern heck say liber enthusiast cheerlead come nafta want nafta includ north america south america want make hemispher deal good good peopl averag citizen arriv work parliament hill morn heard news corpor want come start run privat educ facil american want come start open univers say subsid univers colleg system countri consid major trade barrier want back support public educ anyon imagin would want back support colleg univers technic vocat school across countri somebodi speak peopl countri heard member side hous mumbl trade trade friend reform parti say great trade nation cours great trade nation greatest trade nation world mani decad get infuri reform parti reform parti say thing bow pray step north america trade agreement wto get hand knee say want get say build kind wall around compromis protect human right peopl protect environ govern would want would want decent labour law friend reform parti cheerlead child labour support deal support child labour part trade situat world;Nelson Riis;1999
4136111;madam speaker rise point order sure enjoy theatric kamloop misrepres;Dick Harris;1999
4136112;afraid fall debat right;The Acting Speaker (Ms. Thibeault);1999
4136113;madam speaker call passion feel peopl theatric bloodi passion caucu could care peopl countri sell make mistak friend across way crazi guy peopl sort sheep wolv cloth say concern educ health care environ action betray could care somebodi hous say look whole issu global futur countri sovereignti averag man woman child countri question friend bloc say form committe look hear other say interest know interest know peopl find wto averag person countri support support free trade agreement support nafta support way wto introduc apolog speak favour support peopl great countri;Nelson Riis;1999
4136114;madam speaker discuss lac saint jean find unfortun talk motion move peopl use confer week seattl pretext talk pro con global import thing whether global look impact global whole point motion lac saint jean global import phenomenon major impact live canadian busi import phenomenon cannot overst posit impact neg impact ten billion dollar stand committe assess impact ongo basi stand committe foreign affair intern trade suggest greater open public consult lac saint jean went around form get member sign collect signatur includ side liber member sign say problem want encourag young peopl good idea time come seek unanim consent see signatur worth worth cent canadian cent worth less american cent say want support young left chair last year import among sign request lac saint jean rise liber make good signatur look good seattl say peopl involv favour global everybodi favour open way go free trade unit state part good thing neg posit effect know abl find solut chang made employ insur said let creat transit job creation fund counteract neg effect ei reform could done global favour ndp spoke water export question war wage planet control drink water negoti could polit sovereignti maintain favour open world cannot live complet isol imposs ask open consult refer civil societi exampl sign trade agreement china littl place world china nobodi hous know negoti sign agreement popul countri world china need support certain number countri abl join wto issu debat hous ask minist intern trade take opportun talk environ human right answer trade issu trade help promot human right would accept exampl like find disturb though open world parti open world quebec open mind quebec provinc open world countri open world must dens compromis kind issu know go lot canadian take part demonstr seattl mean someth mean way show side coin parliament perman process could done stake hundr billion dollar econom spinoff could committe would cost much could thing negoti settl seattl let give exampl first countri join wto gatt cuba free trade cuba unit state cours canadian corpor penal busi cuba posit measur could taken cuba unit state could use forum end agricultur tabl cours import issu settl problem time open negoti share inform peopl repres talk strategi side hous capabl peopl deal strategi good thing perfect idea head hous get singl offici report preliminari negoti geneva peopl argu month unabl reach agreement agenda meet seattl week month work mani time parliamentarian brief mani time member surpris peopl angri say go seattl voic disapprov point view negoti process right last friday give exampl mention minist sign agreement china nobodi knew agreement work imagin end seattl brief morn seattl even inform happen seattl could put strike committe would show peopl repres take global submit would easi strike stand committe would cost lac saint jean ask unanim consent make motion votabl may liber buddi side sign honour commit side hous vote lac saint jean ask see peopl stand messag govern send peopl quebec ontario refus consid matter vote reject creation stand committe global effect afraid messag send peopl global perfect effect posit govern afraid cage rattl peopl countri suppos repres liber say want touch time act becom global time chang committe hous strike stand committe examin issu invit everyon give unanim support motion lac saint jean;André Bachand;1999
4136115;madam speaker wonder see simpl issu gener heat debat variou opinion express good opinion propos non partisan review committe left seat tell parti go want show member hous non partisan issu fortun polit parti variou ideolog could benefit situat get opinion view sourc youngest hous mani know wonder kind societi year age member hous think think least vote ask would learn case think year must support idea issu whether global issu must understand abl act play role world propos solut intern level parliament could exercis leadership would fantast hous go citizen mani mani ask unanim consent hous make motion votabl item;Stéphan Tremblay;1999
4136116;ask unanim consent hous make motion votabl unanim consent;The Acting Speaker (Ms. Thibeault);1999
4136117;agre;Some hon. members;1999
4136118;;Some hon. members;1999
4136119;time provid consider privat member busi expir item drop order paper;The Acting Speaker (Ms. Thibeault);1999
4136121;madam speaker pleasur speak bill c act establish canadian institut health research repeal medic research council act hous compliment govern direct must compliment govern recogn need canadian medic scienc research support hope offici opposit new institut health research account canadian taxpay provid financi resourc order research take place research develop strang support govern rememb former conserv govern made lot promis peopl british columbia univers british columbia kaon project becam appar vote get promis promis made across countri govern maintain recogn need research develop time come financi support support research develop lead way canadian economi abl compet nation world watch best brightest go financi support avail countri develop fund research project put research project viabl market pleas govern least recogn need put financi resourc research develop need account taxpay money direct research develop govern program happen money gone area taxpay idea gone money spent benefit money put clear govern recogn need hold new institut account taxpay amount dollar divid institut develop fund get earmark dollar strateg initi fund get total budget overseen bodi although director may appoint govern member sit committe appoint nomin peer import step patronag posit govern fill peopl show leadership determin project priorit determin made peer scientif commun medic research commun understand abl weigh import project abl priorit way taxpay fund spent import note govern interest creat new bureaucraci govern interest long term appoint govern paid salari posit individu serv advisori board paid salari paid per diem fee amount time spent committe number committe meet attend somebodi salari talk per diem fee expens cover think get peopl want serv scientif commun canadian peopl person benefit good whole import step govern take import creat establish major dollar goe support bureaucraci understand total fund go toward administr think canadian uphold govern decis see long run taxpay dollar go toward huge bureaucraci sometim hear peopl call littl kingdom develop money go research develop pleas govern go direct hope end appoint prove system right model agenc use area head institut appoint governor council member appoint peer name individu scientif commun given individu appoint run institut select name interest direct govern go understand agenc report spend watch canadian peopl year abl assess whether best whether use money report process put act import acknowledg scientif commun done year past money gone scientif research use administr purpos support bureaucraci think scientist look new act free dollar actual research project money go research end day canadian taxpay pleas result scientif medic research commun pleas mean money go research bureaucraci appoint member overse bodi done open democrat manner account peopl report process involv year look see strong scientif medic research commun lead way stop seriou brain drain best brightest;Val Meredith;1999
4136122;madam speaker cours interest rise speak bill c request health critic hochelaga maisonneuv benefit viewer bill c bill establish institut health research replac medic research council provid littl background feder govern minist financ plan alloc surplu year grand total dollar includ budget earmark medic research council fact feder govern minist financ invest addit next year top second year requir broad consensu hous common chicoutimi told progress conserv parti support bill c reform parti gave back last week ndp health critic came board mean bloc quebecoi support bill c intent purpos unanim bloc quebecoi member introduc amend make sure thing quebec receiv fair share get short end stick automobil plant nineteen twenti ontario twenti quebec month somebodi talk close quebec get share budget recal research develop ontario get overal feder r budget quebec canadian popul get make sure feder govern govern prime minist shawinigan slip lump coal fire steamrol invad area provinci jurisdict keep close eye know canadian institut health research deal organ co ordin financ want focu research co ordin research compet neither institut find share could speed thing along benefit age popul hidden end emphas research cardiovascular diseas arthriti cancer heart diseas alzheim cours respiratori diseas bloc quebecoi favour gener thrust bill c necess recal last friday invit presid volunt old thetford mine hospit lucien roy treasur remi vachon join group hospit volunt social diner occas patient could taken word lucien roy gather chapel dinner opportun talk patient ask money put health care impress surpris govern made worth cut sinc financ minist health minist cut less year quebec want put research take lot nerv day period jean charest sat hous right chair madam speaker put prime minist state quebec problem health care sector respons refer prime minist saint mauric today govern brag put research quebec shortfal year total health total current fiscal year lot money quebec provinc experi heath care problem problem exist across financ minist hundr thousand protest ralli hull yesterday speak govern done area health care social servic made cut includ social hous today eas conscienc plan includ next year budget health research prime minist saint mauric nerv quebec will sacrific quebec increas popular rest one recal justic minist member polit format orchestr pierr trudeau unilater patriat constitut organis despit opposit quebec includ claud ryan leader quebec liber parti time prevent time play dirti trick nation assembl parti newspap editori includ la press le soleil separatist paper condemn prime minist plan surpris minist quebec includ minist presid treasuri board distanc happi say distanc leader could credit cabinet sure minist financ talk ten minut without say anyth fifti per cent intern law democraci demand vote raymond setlakw thetford count frontenac count democraci woman vote man vote want remind hous;Jean-Guy Chrétien;1999
4136123;mr speaker pleasur rise address bill c act establish canadian institut health research repeal medic research council act outset brief remark rise qualifi support legisl argument support bill focus improv health canadian research could oppos premis problem bill base differ fundament belief liber govern belief reform parliament goal improv lengthen qualiti life canadian differ lie obtain goal note come differ direct govern approach appear perpetu protect exist health care industri word view system believ hold stand health act look make chang though govern recogn agreement opposit parti health care system deterior present form fail canadian fail address need area health care contrast offici opposit said chang focu system industri health care patient broaden research way look whole issu health care intent focus individu patient best call univers health care system come health care provinc pay health care cost ottawa continu defend health act extent dictat term levi fine provinc tri accommod ongo legaci govern cut billion dollar health last number year last year govern achiev balanc budget start run surplus put dollar mere fraction billion cut health social transfer govern expect applaus canadian time canadian suffer weight taxat system seen tax societi countri canadian taxpay histori legaci prime minist situat canadian find go next millennium turn corner month time find tax histori time canadian age popul reli health care face realiti health care system fail deterior welcom opportun speak bill today want broaden context point tri debat agre someth tri focu agre laid differ approach offici opposit govern want talk call tier health care fearmong part govern time offici opposit reform parti bring new innov idea health care address need canadian whole area health care bombard comment want chang want destroy univers canadian health care system noth could truth get lost heat emot debat face time tri bring idea note innov think last provinc said comment today struggl weight cut govern institut cut face administ health care canadian provinci taxpay citizen disappoint offici opposit premier provinci health minist come innov plan address need canadian area health care co oper govern see attack provinc individu bring innov new think issu agreement need fund focu research area health care could go long list debilit life threaten diseas requir urgenc area research draw attent hous fact concern prioriti scarc tax dollar spent solicitor gener announc day would institut tremend pressur offici opposit research facil cost look whole area drug addict relat prison prison system relat crime recidiv rate peopl area crime influenc drug push nation drug strategi draw attent canadian fact drug rampant avail prison outsid prison saniti would go announc end research issu headquart princ edward island minist ride take import issu canadian societi denigr make patronag issu announc hous research facil time new feder build built happen ride hous perman staff member envis look drug issu time colleagu reform parti offici opposit could go great length talk issu prioriti govern spend scarc tax dollar concern regard time briefli highlight issu empti feder build across countri sure govern could found heaven know area seriou drug problem prison lower mainland vancouv around toronto might better locat facil sum state reform parti prime health care object improv qualiti length life canadian reason reform colleagu support legisl said must state reform parti support govern irrespons approach manag health care system govern gut fund health care increas tax year sinc come power canadian sick anyth sick pay get less bill provid increas money medic research canadian get money worth think world research develop high level taxat leav canadian compani littl money left research substanti tax cut canadian includ canadian busi improv live canadian creat job keep kid home hear brain drain believ line wish canadian want pay less get govern current liber system opposit pay highest tax histori face deterior nation health care system legaci prime minist;Jay Hill;1999
4136124;mr speaker pleas today speak bill canadian institut health research act would like congratul colleagu new brunswick new brunswick southwest excel work stand committe health want point hous first signific bill deal health care come parliament incred first bill deal matter signific remind fact present govern laziest centuri incred today govern put emphasi health prime minist reopen constitut debat seem import debat constitut matter discuss prioriti canadian regard health educ employ incred;Jean Dubé;1999
4136125;must clear;John Bryden;1999
