basepk;speechtext;speakername;year
414334;day ask prime minist govern taken step appoint counsel protect right peopl connect come meet railway commiss consid propos gener increas freight rate right gentleman posit answer;John Gillanders Turriff;1915
414335;intent govern appoint counsel;Robert Laird Borden;1915
414338;intent govern introduc session legisl look creation feder labour bureau;William Melville Martin;1915
414339;minist labour subject consider cannot give friend definit answer day hut repeat inquiri prepar make announc;Robert Laird Borden;1915
414343;resum debat motion hous resolv committe way mean let point review budget speech financi statement minist financ involv main consider war suppli ordinari civil suppli way mean propos supplement exist sourc revenu word suffic express view regard war suppli outlin budget speech financ minist resolut august last war suppli bill amount submit parliament govern vote prompt gener patriot spirit repres peopl vote propos war suppli engag moment tragic war known human histori fortifi strong belief war domin preserv nation individu liberti war extermin militari autocraci perpetu democrat institut rule peopl war enforc submiss nation treati oblig establish principl intern law war redress wrong commit outrag peopl restor kingdom sovereignti soil circumst enjoy unshaken belief justic caus let say mr speaker majesti loyal opposit promptitud unanim facilit passag war suppli bill shall stand readi supplement order continu struggl success issu peac proper term may assur impos condit upon exact promis govern strict account destin money vote faith realiz part great trust rest upon peopl expect govern unceas vigil department folli laxiti dishonest contractor patronag broker noth provok overwhelm indign thought money vote war purpos divert true destin profan hand dishonest contractor vendor patronag broker parti camp follow occur owe lack vigil duti part nation truste govern realiz true public sens respect govern expenditur adjust appear like voic cri wilder protest feel duti fortifi much protest weak place public expenditur said shall direct attent featur budget programm upon balanc budget programm find unqualifi conflict govern nation expenditur revenu taxat domest affair demand care matur consider war peac nation individu interest day call louder histori frank critic consider might term year civil budget threshold new era new econom issu tremend import horizon old issu like pass problem must abandon mani nation practic nation financ gladston remark concern expenditur revenu time histori critic examin financ necessari day minist financ disastr financi statement deliv financ minist intend violenc reason construct public sens parti truce propos littl length deal matter expenditur therefor approach consider matter ordinari revenu expenditur day sinc minist financ deliv budget wish refresh memori honour gentlemen repeat summari financi statement made respect fiscal year financi oper year end next estim follow revenu estim expenditur ordinari capit special deficit result financi oper year end next therefor show excess ordinari capit special expenditur revenu extent increas debt extent greatest year sinc confeder cours must ad war expenditur minist estim reach amount author includ amount addit public debt exceed wish emphas war expenditur moment fact mean exclud remark calcul fact ordinari capit expenditur fiscal year end march exceed revenu sixti dollar increas net public debt amount l et state conclus reach minist financ respect next fiscal year estim revenu expenditur calcul revenu basi taxat forc present budget speech day follow revenu previou tariff duti ordinari expenditur capit special expenditur invest treasuri bill bank indebted war expenditur excess expenditur elimin war expenditur seen calcul revenu upon basi old tariff taxat face face estim deficit dollar next fiscal year take therefor present next fiscal year find total expenditur exclus war expenditur exceed revenu calcul former custom excis rate minist financ propos meet situat special tariff taxat extent recov revenu sourc deficit state reduc figur disregard war expenditur disclos condit financ seriou call care consider might situat avoid sound businesslik administr public servic govern respons condit financ supplement taxat measur introduc minist financ avoid care administr public affair caus produc condit avoid question agit peopl day question parliamentari repres peopl must consid examin popular subject exposit must discuss particular matter involv question think shall abl show present financi condit avoid due utter disregard public interest lack sound administr public servic think shall abl show govern face warn brought present financi condit today make effort maintain equilibrium revenu expenditur place public expenditur upon sound basi respons ur present financi posit remark financi record govern great britain offic year heir solvent estat reduc declar partial insolv might observ made day respect govern side hous long prophesi present condit financ first day gentlemen assum treasuri bench gave great promis prodig expenditur regard virtu extravag character expenditur sinc countri promis expect someth differ present govern parti opposit promis elect power reduct public expenditur late govern ordinari expenditur character extravag wast ordinari expenditur eighti dollar present prime minist alarm impress magnitud declar prima faci evid corrupt expenditur promis time leader honour confid elector would carri public servic less sum profess regard sanctiti public pledg given polit leader elect handbook find thing clear govern democrat countri polit leader held strict account pledg platform form basi contract elector undertak given action court law moreshould held cogniz great moot court peopl term exact let see pledg code polit ethic guilti guilti fact regard ordinari consolid fund expenditur figur show ordinari expenditur sinc show fulfil public pledg figur indic restraint prodig expenditur ordinari expenditur prima faci evid corrupt expenditur honour gentlemen constrain admit expenditur plea actual guilt expenditur doubl doubt littl restraint actual condit enforc upon ordinari expenditur would doubl doubtless intent amount vote ordinari expenditur late govern came power ordinari expenditur fourteen year amount period prosper develop rise revenu present govern manag doubl less year expenditur charg prima faci evid corrupt let put honour gentlemen substanti chang occur sinc respect materi condit need necess drive ordinari expenditur let gentlemen answer;Alexander Kenneth Maclean;1915
414344;may whether friend regard consider portion expenditur unjustifi;Robert Laird Borden;1915
414345;propos prove;Alexander Kenneth Maclean;1915
414346;friend move hous;Robert Laird Borden;1915
414347;fail see absenc formal motion reliev govern respons way look matter increas expenditur propos expenditur accompani correspond increas revenu doubt justif let appeal arbitra actual figur start year first full year honour gentlemen power elect revenu ordinari sourc expenditur order make fair comparison figur estim custom excis revenu basi taxat prevail ad taxat disclos fall revenu rise expenditur suggest reduct expenditur propos continu know full well custom excis revenu basi taxat forc week would fall produc smaller revenu oh say minist financ must count upon ordinari expenditur reach amount notwithstand fall revenu impos taxat meet deficit reduct expenditur taxat increas revenu decid shall expend consid go get revenu would prudent determin countri could reason pay taxat afterward determin amount charact expenditur honour gentlemen critic conduct govern circumst open gravest censur fit season govern practis economi implement pre elect pledg let look point trade condit warrant trade figur past year stand storm signal financ minist let look volum total export import trade sinc follow calendar year year ago govern evid declin trade offici figur give total trade due abnorm fall export wheat owe earli harvest govern know total trade present fiscal year last year next year declin greater face fact light knowledg inform ordinari expenditur honour gentlemen say speak gener term might ask point particular expenditur increas object depart public servic complain respect expenditur would suggest reduct expenditur come year propos think present case gentlemen find difficult answer fail want fact due inabl marshal present actual fact feel sure record expenditur govern past year carri condemn prepar statement show expenditur sever import depart branch public servic includ militia depart elimin moment year expenditur estim vote invit care attent hous sever increas figur avail take estim expenditur would reason seek establish view propos expenditur view exist condit excess failur reduc real caus freshli impos taxat statement follow expenditur depart estim civil govern fisheri mine geolog survey immigr quarantin ct ct ct work custom dominion land post offic let examin let inquir spirit fair open critic let inquir exist fact prove degre reckless improvid administr branch public servic merit critic withdraw confid peopl govern let take expenditur civil govern cover salari conting depart ottawa high commission offic london salari lieuten governor provinc record increas branch servic civil govern expenditur find cost civil govern year increas vote look would expend march increas increas ask vote round figur figur speak condemn govern leav gentlemen food reflect anyth occur countri justifi increas within past thirti month increas revenu expenditur trade immigr product improv public servic account account unnecessari addit offici increas conting expens increas inevit beyond human credibl justif exist enorm increas within short period gentlemen opposit say minist day say cannot reduc servic without inflict hardship repli unnecessari increas made would decreas necessari provok return present parliament author statement addit made civil servic list outsid insid servic assum period year number addit may capabl explan inconsequenti time present govern civil servic pro mr k maclean titut polit exig expens countri deterior charact valu civil servic;Alexander Kenneth Maclean;1915
414348;would gentleman favour present moment reduc civil servant salari say ten per cent;Angus Claude Macdonell;1915
