basepk;speechtext;speakername;year
4265664;move bill c act amend radiocommun act refer stand committe industri scienc technolog mr speaker pleas rise hous morn introduc believ import piec legisl broadcast sector canadian consum govern made creation 21st centuri economi highest prioriti canadian commit emphas ensur commerci context countri favour foster entrepreneuri spirit reward ingenu dilig work among thing mean market regul framework must protect intellectu properti mean regul encourag risk take support innov mean legisl contribut fair competit penal profit labour entrepreneuri spirit peopl legisl deal factor bill deal grow problem pirat direct broadcast satellit signal intend strengthen abil protect import cultur sector sure member hous awar illeg techniqu briefli peopl engag illicit busi import build equip use decod program signal broadcast satellit sell illeg equip consum abl get satellit televis free charg heard suggest victimless crime steal big faceless compani accept societi steal neighbour let assur hous victimless crime theft satellit signal deni legitim canadian broadcast content produc programm million dollar year rob money industri support thousand job wrong illeg action contraven radiocommun act fact suprem court decis april determin unauthor record encrypt subscript program signal illeg matter origin nevertheless becom appar current legisl inadequ resolv grow number problem face law enforc offici broadcast tool necessari dissuad crimin import design sell illeg technic devic purpos bill correct situat let note govern intend target home must put end pirat succeed file lawsuit averag citizen must target busi make larg profit sale illeg materi make mistak satellit signal piraci lucr black market activ broadcast industri estim peopl receiv unauthor direct home broadcast servic studi industri show activ result loss year subscript revenu substanti sum money given enorm invest requir new direct satellit broadcast industri reli innov new satellit technolog capit intens invest made improv secur measur instanc direct home compani use electron countermeasur word send signal system scrambl deactiv pirat receiv industri respons keep secur measur date respons take compani industri get return invest need fair market bill propos discourag satellit piraci way want make difficult obtain hardwar requir steal satellit signal bill would give border servic agenc import tool accomplish although radiocommun act prohibit import illeg receiv equip continu flow across border custom offici told difficult determin import equip may use illeg purpos bill provid better control border requir import certif issu minist industri anyon wish bring satellit signal decod equip second bill would increas penalti prescrib act level would provid meaning deterr piraci penalti section current act dealer find penalti daunt fact see accept cost busi factor busi plan go alloc law enforc resourc address issu govern believ sinc crimin activ need make sure prosecut fact deter piraci punish need fit crime need send stronger messag industri court parliament regard signal piraci seriou offenc new penalti propos legisl bill reinforc right pursu civil remedi court provid broadcast industri tool need best defend interest industri attempt slow growth pirat satellit servic launch civil proceed main resel recours expens ineffect difficult prove causal link illeg act extent actual loss suffer broadcast industri bill allow industri recov damag stipul act prove actual loss bill victim commerci pirat abl claim legal damag compens theft intellectu properti discourag illeg activ must add addit measur stop theft satellit signal bill includ measur public safeti use pirat receiv card found creat signal interfer licens radiocommun system emerg polic servic alon requir necessari measur taken realiz fear persist earlier discuss issu member hous rais concern program content need broaden materi avail canadian airway interest import discuss need take place subject differ debat cannot allow distract real issu satellit piraci talk limit choic canadian consum talk prevent eros broadcast system stop activ illeg want target canadian watch televis individu profit pirat signal bill reinforc exist legisl receiv broad support stakehold canadian broadcast offici respons law enforc custom servic ensur fair chanc cultur sector guarante sustain competit broadcast benefit canadian consum reason encourag member hous join support bill;Lucienne Robillard;2004
4265665;mr speaker disappoint way govern bring legisl receiv less day debat bill c origin form push second read less day complex subject think govern would agre mani day debat push committe bill c act amend radiocommun act serv increas penalti provid civil remedi individu corpor sell use illeg radiocommun equip satellit televis dish receiv signal satellit televis program provid licens canadian radio televis telecommun commiss crtc licens supplier provid direct home satellit televis servic canadian bell expressvu largest custom star choic own shaw commun inc custom order protect program signal encrypt scrambl broadcast receiv intellig form signal must decod descrambl want acknowledg bell shaw begun take satellit signal theft dilig pursu hous technolog allow block illeg user would like recogn effort compani tri deal issu privat sector would like thank take time meet discuss system program get content bill would like outlin posit conserv parti advoc past respect black market satellit user versu grey market user import distinct parti industri keep statist number black market grey market user inform best guess canadian use black grey market satellit enough offer signific competit bell shaw black market system occur canadian use satellit dish allow access american canadian foreign satellit program use manufactur pirat smart card purchas non author dealer interact servic provid exampl black market user could bell expressvu dish pay cent bell servic black market system allow unlimit access channel profit go smart card dealer law servic provid satellit cabl servic provid broadcast side border character black market theft conserv parti type user grey market user grey market user pay satellit compani provid servic instanc someon windsor ontario could possess american direct tv dish pay direct tv use dish mail credit card mean problem direct tv licens crtc grey area compani provid servic paid canadian regul allow access servic respect content bill c conserv parti number concern propos amend radiocommun act relat grey market black market want talk border enforc highlight claus polici bill support support import initi outlin bill principl certain proviso agre border good place address problem distribut satellit dish consid illeg understand larg shipment dish cross border resal border good place address black market problem want ensur canadian resid unit state stop harass border travel satellit dish would like assur minist industri call snowbird allow store american dish allow cross border equip written minist industri past minist seek clarif issu receiv respons look bill give bell shaw option pursu case civil court support idea hope provis free polic govern resourc seek clarif concern public resourc would employ settl civil matter written minist industri clarif await respons sever section bill problem primari concern parti preciou polic resourc divert crime physic violent natur toward satellit surveil instanc understand satellit case hamilton engag rcmp offic industri employe time offic could work issu miss children domest violenc patrol live room control watch televis inappropri use taxpay dollar bill c penalti jail time increas individu corpor instanc individu convict decod encrypt signal modifi equip purpos penalti would increas maximum fine maximum month jail fine maximum year jail licens program provid would right seek statutori damag individu corpor commit signal theft commerci gain fine increas send messag court black market user govern seriou undertak hope explor issu fine penalti civil action bill come committe would like compar legisl similar legisl assess penalti fine concern inspect provis broaden recogn electron devic comput link satellit piraci current claus deleg power open packag contain may relat satellit piraci open import issu bill rais relat canadian content channel avail confus broader polici direct govern come telecommun first want foreign ownership telecommun sector govern depart work satellit piraci govern agenc make decis support piraci agre telecommun file confus natur divis radiocommun act telecommun act industri heritag part problem govern elect provid leadership vision canadian suffer year liber rule littl leadership area telecommun support attempt feder govern stop import larg shipment illeg satellit receiv equip must recogn grow demand cultur religi broadcast access channel canadian content restrict crtc let give hous exampl sky angel set christian english spanish televis radio channel avail echostar subscrib u satellit servic sky angel channel avail crtc list non canadian servic author distribut sky angel carri canadian program offici sens christian canadian program avail crossroad televis miracl channel understand christian muslim jew other look religi program would frustrat sky angel offer channel program unit state crtc limit restrict access program let highlight case canadian cabl televis associ recent applic crtc ccta appli add popular american channel like hbo showtim espn digit channel lineup hbo program soprano feet air pay tv canadian network month year broadcast u novemb crtc refus applic crtc argu cabl oper strong enough argument bring channel decis crtc recogn block channel could fact contribut increas grey black market user liber approach satellit televis hand govern agenc industri introduc bill tri prevent satellit privaci time period govern agenc crtc make decis encourag satellit piraci common sens conserv parti agre stand committe canadian heritag recommend call crtc permit canadian broadcast distribut undertak offer wider rang intern program respect canadian content regul believ sound direct home satellit polici repres opportun support abil canadian develop intern market program approach would negoti reciproc agreement unit state creat open market licens televis satellit distribut believ prudent proactiv respons make canadian program avail unit state allow foreign program avail benefit canadian sum conserv posit agre import restrict creat bill want better guarante snowbird stop harass border believ govern devot preciou polic resourc patrol neighbourhood satellit thiev encourag crtc open licens restrict look particip debat bill committe;James Rajotte;2004
4265666;mr speaker today examin bill c enact amend radiocommun act add importcontrol measur respect radio apparatu devic use fordecod encrypt subscript program signal makesimport without import certif offenc andprovid issuanc certif ministerialexempt requir provid measur tofacilit complianc enforc act includ addingcertain inspect power call housekeep measur increas penalti provid theoption person pursu civil remedi elect statutorydamag theft satellit signal origin unit state common studi prepar coalit variou broadcast group coalit satellit signal theft creat fight piraci coalit presid luc perreault put great deal effort creation larg coalit wish acknowledg effort believ household receiv satellit servic origin unit state illeg mean coalit estim cost canadian broadcast system per year quebec april suprem court rule unauthor decod signal illeg bill examin today follow decis improv explain decis act trigger action aim strengthen step taken involv activ know pirat signal undermin competit cost effect broadcast threaten employ invest signal theft depriv artist broadcast million dollar revenu contribut broadcast product fund purpos bill deter dealer import sell unauthor equip bloc quebecoi support principl bill c seek fight satellit piraci satellit signal piraci depriv canadian broadcast variou fund agenc canadian televis fund million dollar piraci endang thousand job quebec threaten long term viabil broadcast system bloc quebecoi support principl bill sever reason particular bill intend help broadcast system sensit system seek stabil financi prosper order assist televis produc among other bloc quebecoi wish obtain guarante element bill element may modifi think amend regard call housekeep measur intrud much peopl privat live unabl get desir guarante bloc quebecoi might decid vote bill third read know committe hear hear peopl much awar aspect bill want enlighten member sit committe concern find whether chang made would like speak housekeep measur tell bloc quebecoi concern measur found claus would like amend unless concern answer file appeal privaci commission obtain clarif comment issu concern mean claus bill light section charter right freedom section state everyon right secur unreason search seizur better posit judg scope claus bill receiv comment offic privaci commission answer provid committe hear told repres appear behalf privaci commission mani concern thing rais concern meagr inform receiv import chang claus bill press releas minist background answer paper explain chang result claus heart bill govern afraid variou stakehold react silenc claus privaci commission appear committe bloc quebecoi concern obtain appropri guarante regard scope claus might vote bill reason hope stakehold govern particular open regard claus claus grant enorm power inspector enter place examin purpos inspector may time decid examin data contain comput consid reason power mean inspector access everyth belong owner premis inspect department offici confirm technic brief person inform belong public domain inspector author reproduc record seiz copi mani time wish use evid trial believ satellit signal piraci seriou accus person right privaci everyth possess liabl use court regardless actual natur properti seiz concern live major intrus upon privaci crime type sever crime satellit signal piraci justifi excess intrus peopl privat live question need ask answer know satellit signal piraci taken govern suprem court show path follow rais penalti dealer broadcast industri last access program fund increas profit would make possibl provid help produc could stabl long term fund cultur commun instanc canadian televis fund great interest bill satellit signal piraci seriou quebec ran advertis tri get across messag pirat satellit signal much theft steal handbag know impact number peopl becam awar satellit signal piraci seriou crime penalti reflect stiffer penalti logic court soft peopl pirat satellit signal high time govern got messag broadcast deserv help encourag stiffer penalti break law bloc quebecoi keen bill anxiou opportun debat committe hear wit contribut continu live crime privaci threaten question bloc quebecoi rais committe hear end speech minut despit import issu;Christiane Gagnon;2004
4265667;mr speaker rise support bill act amend radiocommun act problem signal piraci seriou get wors undermin viabil canadian broadcast system mani canadian consum bought unauthor dth direct home equip consid consequ action think get televis free think broadcast industri afford lose dollar month consum might otherwis pay tv signal satellit televis industri estim could user unauthor dth servic mean lost subscript revenu canadian industri mean cours lost job lost abil invest innov weaker canadian broadcast system face tough competit put need put end piraci way go persecut prosecut individu tri cut corner buy pirat equip sure action illeg uneth would effici use polic resourc go littl guy make sens go compani make big profit sell illeg equip bill increas penalti convict enabl victim satellit piraci obtain statutori fine violat way deter signal piraci make difficult obtain hardwar requir steal satellit signal bill improv import control prevent illeg radio commun equip enter star choic bell expressvu legitim compani satellit transmiss import dth equip unit state legitim custom illeg dth distributor import equip current act law enforc seiz illeg equip come across border distribut variou unauthor dth dealer someth like tri gather feather feather pillow rip apart imposs find seiz illeg satellit decod cross u border effect import control would situat pillow get shred scatter wind know much illeg equip must cross border place effici effect border control system border servic agenc wish bill give border agent power need order stop illeg activ custom revenu agenc told difficulti implement section b current act prohibit import illeg satellit receiv difficult sure everyon understand custom offici establish satellit receiv use legal illeg purpos section requir custom must establish reason infer decod equip import use illeg purpos bill would prevent unauthor radiocommun equip includ illeg satellit equip enter first place new provis prohibit import satellit decod equip unless import obtain import certif issu minist industri elig import certif includ licens canadian satellit provid bell expressvu star choic agent import certif grant foreign satellit servic provid manufactur decod equip want bring equip canadian compani add valu equip export canadian compani continu excel recogn nich expertis radiocommun technolog recogn around world import certif avail canadian bring satellit equip return vacat case mani canadian cours spend winter month border subscrib american satellit servic show border dish satellit receiv tow peopl abl bring american televis satellit receiv provid intend use equip individu return permit bring televis satellit decod system permit use equip tighten border control increas penalti dth piraci make avail statutori damag civil case bill help shut illeg practic undermin broadcast industri countri broadcast system built upon fair competit radiocommun act serv integr part regulatori framework govern broadcast someon use pirat technolog decod domest foreign satellit program invest made broadcast play rule devalu face unfair competit compani requir meet commit made secur licenc crtc unauthor recept satellit program deni canadian broadcast distributor produc artist million dollar year bill help provid framework satellit broadcast compani compet broadcast distribut undertak abl earn revenu deserv canadian use satellit prefer medium help put end illeg uneth activ part consum cut corner take advantag pirat signal make difficult unscrupul busi profit illeg activ urg member join support bill;Paul MacKlin;2004
4265668;know speaker bill number bill hous hous prorogu third session bill remain former vice chair heritag committe parliament stand oppos bill c bill c must say tremend amount sympathi colleagu liber point fact broadcast play rule put fundament disadvantag understand clear issu need take look rule go discuss specif concern bill second want point fundament problem canadian want choic canadian want abl make choic entertain go view televis set home classic exampl come respect advertis compani pay tremend amount money exhibit super bowl mani peopl u watch super bowl footbal advertis creativ fact restrict crtc rule instanc canwest global bought feed super bowl distribut mean canwest global realiz advertis revenu size market would guess peopl might view super bowl unit state would think least would number appli although tenth market size fact matter peopl unit state enamour super bowl peopl canwest global pay produc nfl owner right negoti respect program pay privileg abl broadcast advertis choos advertis canadian audienc know captiv audienc therein lie problem problem canadian audienc want choic whether go see commerci matter fact suppos could argu mani instanc canadian get kind zapper enabl commerci except super bowl come rule regul made direct liber govern crtc formul specif rule make sure rule enforc posit put kind electron wall attempt put kind electron wall facil useless wast time make sens number program becom avail result technolog talk televis program talk thing avail broadband internet matter time peopl go abl get past current restrict satellit event bill goe compani tri bring satellit equip would work standstil technolog fact matter standstil technolog matter fact technolog explos state particular point accord liber bill c would prevent equip enter bill prevent import satellit decod equip satellit commun equip satellit receiv equip prevent piec equip come wonder govern illeg import assault weapon handgun item type cigarett come across border transport marijuana british columbia transport cocain british columbia govern spite fact mani resourc place tri interdict import commod like detriment societi cost societi money cost societi term live valu countri suffici resourc suffici technolog stop import gun drug thing natur world govern believ go abl interdict import equip talk bill c come theoret big brother approach particular practic pragmat realist recogn canadian want choic could work concert unit state regul canadian govern could work u govern could give direct crtc u govern could give direct fcc could work technolog go end work beauti approach unit state viewer ten time number canadian viewer imagin cbc broadcast wide distribut unit state would abl determin mani viewer would want see cbc would abl determin mani viewer would want see canadian program canadian writer hous pleas bear go exampl parallel protect wine industri frankli major product inferior good product period full stop free trade agreement negoti wine produc go subject world market protect inferior product peopl said sky would fall know mr speaker canadian great competit give canadian level play field give ration reason rule make sure level play field whether u australia wine produc area superior canadian know job ask get protect protect wine produc without protect superior product heritag critic conserv parti say without protect end superior product term entertain valu bring audienc audienc ten time audienc access unit state must broader vision believ believ canadian creativ;Jim Abbott;2004
4265669;mr speaker listen comment colleagu across way regard bill c believ issu prevent eros canadian broadcast system conserv former prime minist r b bennett establish canadian broadcast corpor impact american feed come american radio american magazin cetera american think differ canadian tremend cultur effect canadian order canadian voic canadian view societi r b bennett establish cbc establish cbc import cultur medium canadian actor entertain writer produc director et cetera bill c act amend radiocommun act import given situat section c current act set prohibit unauthor decod encrypt subscript program signal section prohibit unauthor recept decod subscript program signal use radio equip look bill c see transmiss public decod subscript program signal becom import issu last year section b act make offenc contraven section c activ import sell distribut possess equip circumst reason infer equip intend use purpos contravent section across way talk like bill hear solut work unit state believ must made solut work stakehold last year littl effort crack direct home satellit tv known dth piraci unanim among court countri whether unauthor decod signal contraven radiocommun act result lack court penalti signal piraci rcmp enforc activ came halt result black market dealer began open advertis product april suprem court clarifi legal uncertainti determin unauthor decod encrypt subscript program illeg period furthermor determin recept encrypt broadcast program must author law distributor countri canadian dth broadcast suprem court determin subject narrow except absolut prohibit decod encrypt broadcast program foreign distributor law clarifi rcmp custom step enforc activ across way talk enforc compar gun sort thing fact rcmp develop outreach strategi provid provinci detach inform issu train personnel deal enforc fact seri rcmp raid black market dealer result sever high profil seizur illeg dth equip fine impos recent judgment impos much deterr import current fine regard illeg dth dealer cost busi think anyon chamber want see continu hous awar rcmp mani secur law enforc prioriti must whether worthwhil use time resourc step activ illeg satellit pirat littl indic prosecut deter piraci reason must make sure punish fit crime mean increas penalti thrust bill although higher level fine act guarante court impos stiffer penalti dealer send strong messag court parliament see import issu penalti contain bill intend send messag maximum penalti specifi offenc section increas year imprison individu corpor case subsect subsect penalti increas person subsect penalti increas individu year imprison corpor strong messag illeg oper sell equip gener public court bill give border servic agenc import tool although radiocommun act prohibit import illeg receiv equip continu flow across border across way mention therefor difficult custom determin import equip may use illeg purpos bill would provid better control border agre need deal issu border bill would requir import certif issu minist industri anyon wish bring satellit decod equip bill would give broadcast industri tool requir protect interest civil action past year bell expressvu launch civil action key dealer countri action result suprem court decis april mention clarifi legal uncertainti broadcast industri find pursuit civil remedi current provis costli ineffect difficult prove direct causal link illeg conduct dth pirat satellit dealer actual loss broadcast suffer reinforc effort pursu civil action bill provid option seek prescrib damag forc prove actual damag bill includ import provis would deter signal piraci provid tool partner enforc exist law rcmp effort back stronger penalti custom offici abl stop illeg equip border broadcast industri support option statutori damag pursu civil action good bill would result stronger cultur industri use radio telecommun spectrum promot safeti secur believ bill reinforc build exist law import canadian would urg member hous support legisl;Bryon Wilfert;2004
4265670;order pleas rimouski neigett la miti intend speak rise seat recogn peterborough sinc feet recogn;The Acting Speaker (Mr. Bélair);2004
4265671;mr speaker told liber someon conserv parti would speak would turn figur thing work want thank chair give opportun speak bill c amaz see bill becom emerg bill c piec legisl design deal defin emerg sudden morn decid put bill c debat today bill overdu elect hous design canadian heritag critic parti main problem identifi time whole black market issu surround broadcast signal directv pictur ask stop cost lot money job throughout quebec directv own friend govern lot interest ask put stop activ govern awar situat toler former owner directv becom new owner least part expressvu name name upset lose busi friend tell govern introduc bill make terribl thing make illeg import steal pirat airwav bode new govern suppos differ report auditor gener tabl tomorrow go give idea former govern might good thing new prime minist read report avoid tempt head direct protect friend bill c pose problem doubt improv certain thing claus creat huge problem provis give great power inspector claus read follow enter inspect place inspector believ reason ground radio apparatu interfer caus equip radio sensit equip thing relat apparatu equip record book account document data relev enforc act look section charter right freedom protect regard privat properti privat right privaci wonder depart head claus claus give sweep power inspector mani case power may exceed limit set section claus b read follow examin radio apparatu interfer caus equip radio sensit equip found thing relat apparatu equip govern goe claus c read examin record book account document data inspector believ reason ground contain inform relev enforc act make copi claus open caus open packag contain inspector believ reason ground contain anyth refer paragraph b c interf bit privaci citizen seem danger element bill danger author grant minist exist legisl provid numer power minist bill add danger give minist greater discretionari author know risk involv minist author decid get import certif think criteria minist use make decis defin will increas ministeri author govern reassur parliamentarian set criteria minist abid criteria would reassur would awar situat could debat criteria see whether reason could count minist abl appli criteria kept dark easi suspicion minist count reason speech heard minist talk fine provid legisl said would major emphasi sure done goe say fine would compani individu limit type provis includ legisl mean enforc point give impress penalti unclear enforc someth extraordinari claus bill instanc comput seiz fine happen guilti parti pay differ mention would happen fine valu confisc good differ paid guilti parti impos heavier fine make deterr work mean enforc provis point lead peopl believ go abl put end type situat element legisl reinforc broadcast industri current right civil remedi option legisl receiv statutori damag exceed set amount claus replac subsect broadcast act import refer subsect act subsect state anyon incur loss statutori damag result offenc pursu civil remedi violat bill mani problem good principl mani question need answer govern need agre make chang want bloc quebecoi support third read;Suzanne Tremblay;2004
4265672;mr speaker pleasur rise support bill act amend radiocommun act better combat illeg decod direct home satellit televis signal bill deal grow problem piraci signal direct home satellit televis aim strengthen abil protect import cultur industri glad speak like mani canadian love televis good movi speak respect cultur industri piraci sort artist work take benefit creativ work someth tri stop around world said speak penalti colleagu said case penalti fit crime crime piraci want record say although agre penalti commensur crime normal penalti heard piraci keelhaul hang peopl yardarm support penalti type support sever penalti pirat signal theft satellit signal deni legitim canadian broadcast content produc programm million dollar year rob money industri support thousand job way financi measur go signific piraci deni incom artist stultifi creativ creativ human be whether art busi wherev govern tri nurtur encourag exist legisl inadequ deal grow problem see law enforc offici industri lack tool need deter crimin import manufactur sell illeg technolog want target individu canadian viewer men women make piraci signal busi industri estim could user unauthor direct home servic shock figur believ mani peopl think true consequ creativ research industri conclud activ impli loss subscript revenu year canadian industri compani need fair marketplac recoup consider invest make public safeti compon bill use pirat receiv card found creat signal interfer commun system use search rescu servic polic commit illeg act download signal peopl put risk polic fire peopl other like someon ring fire alarm fire engin fire crew go non exist fire fire occur bill reinforc exist law receiv widespread support actor canadian broadcast system law enforc custom offici bill help provid level play field cultur industri ensur sustain competit broadcast program benefit canadian consum bill propos discourag satellit piraci way first make difficult obtain hardwar requir steal satellit signal done provid better control border requir import certif issu minist industri anyon wish bring satellit signal decod equip countri appropri action second bill would increas penalti prescrib act level provid meaning deterr type piraci made joke law believ keelhaul type piraci believ strong penalti seriou matter financi matter someth goe heart canadian cultur third bill would strengthen exist right civil action difficult prove direct causal link illeg conduct extent loss suffer bill would provid option seek statutori damag forc prove actual damag talk prevent eros broadcast system stop activ illeg agre broadcast system base nation import vehicl cultur urg member hous support bill c;Peter Adams;2004
4265673;mr speaker rise today speak bill c act amend radiocommun act begin discuss content bill would like give hous overview industri custom imposs discuss bill c without understand differ concept make clear distinct concept grey market black market technolog allow consum view satellit signal key black grey market watch satellit televis must buy satellit receiv access card satellit compani subscrib channel want call satellit compani bell shaw choos channel give credit card access card small chip back insert receiv channel paid watch access card work machin came receiv work without access card understood must subscrib satellit channel access card requir confirm subscript allow discuss differ black market grey market first black market thiev steal satellit signal pay subscript use access card thiev replac access card avr board hu p4 card fool receiv think subscript paid canadian use technolog steal month tv program satellit compani wors card fool satellit receiv emit radio signal may interfer militari emerg radio equip theft danger accord industri interfer caus hack signal caus search rescu offici think aircraft crash hack signal interf militari oper cold lake alberta one provid exact number size black market recent léger market survey show peopl receiv bell expressvu signal pay servic want clear conserv parti vast major canadian oppos black market let look grey market canadian subscrib satellit servic provid licens crtc dish network directv access tv channel case grey market viewer pay signal pay compani own satellit signal distribut respect copyright pay owner satellit turn pay tv network produc program grey market client pay full price watch client pay servic charg dealer satellit compani bill client credit card month client see satellit compani bill credit card statement watch channel subscrib go unit state beyond televis access cultur religi broadcast avail exampl understand latino canadian subscrib dish latino offer spanish languag channel mexico chile spain u news channel featur local news spanish speak countri america price canadian per month canadian satellit channel carri block weekli spanish program hour hour arab canadian subscrib dish network arab elit pack offer channel dubai egypt lebanon qatar canadian mani canadian christian look faith base famili broadcast subscrib sky satellit servic compani offer channel problem bill c ignor bigger issu access program restrict crtc canadian content rule bill break law allow canadian freedom watch want regardless canadian content restrict conserv parti agre june recommend stand committe canadian heritag crtc permit canadian broadcast distribut undertak offer wider rang intern program respect canadian content regul issu rais bill caus conserv parti concern need clarif preciou rcmp local polic resourc use bill allow civil procedur clear whether rcmp resourc use colleagu mention recent satellit investig hamilton engag rcmp offic industri employe inappropri use taxpay resourc second concern inspect provis broaden recogn electron devic comput link satellit piraci power open packag contain may relat satellit piraci issu would like explor committe would like close posit note aspect bill support support import initi provis agre border good place address problem distribut satellit dish consid illeg hope initi stop grey market viewer pay servic program unavail would like better assur minist industri snowbird harass charg bring dish across border summer storag support idea bell shaw take action provid civil court crimin court would like close say conserv parti concern bill c look review legisl committe see tighten address cultur issu bill rais;Gary Schellenberger;2004
