basepk;speechtext;speakername;year
2926519;mr speaker rise provis stand order matter urgent press necess wherea threat deplet earth protect layer ozon aris freon ga contain aerosol can becom seriou subject studi scientif journal natur caus other warn life earth threaten within year present product freon ga continu move matter direct stand committe fisheri forestri immedi consider determin whether suffici fund personnel avail atmospher process research branch make effect studi return report shortest possibl time;A. Daniel McKenzie;1974
2926520;hear hear;Some hon. Members:;1974
2926521;order regret interven point connect motion pursuant stand order sinc motion requir unanim consent temptat believ necessari member compli rule would point stand order similar way stand order requir subject matter present pursuant rule matter urgent press necess motion propos relat problem time situat becom seriou may terribl implic year present circumst must rule proper subject motion stand order;James Alexander Jerome;1974
2926525;first read bill senat respect boundari provinc alberta british columbia motion agre bill read first time;Donald Stovel Macdonald;1974
2926528;mani copi quad review number june print distribut mani copi quad number distribut cost receiv profession bodi institut receiv free copi total cost govern product distribut quad number;Mr. Holmes;1974
2926529;sixti thousand copi quad review print thousand copi made avail inform remaind distribut follow group charg physician b pharmacist c hospit request copi govern depart foreign govern profession associ profession bodi associ proprietari associ pharmaceut manufactur associ alberta pharmaceut associ le conseil consultatif de provinc victorian order nurs associ de fabric du pharmaceutiqu associ de hopitaux du quebec canadian drug manufactur associ canadian medic associ canadian pharmaceut associ canadian consum associ ontario pharmacist associ ontario colleg pharmacist canadian societi hospit pharmacist l dre de pharmacien du quebec canadian dental associ e librari medic school school pharmaci f copi distribut student order paper question medicin pharmaci request respect dean g provinci depart health total cost print distribut quad review;Marc Lalonde;1974
2926530;govern awar incid occur custom island bridg port lansdown ontario summer involv offici staff commission offici languag date b time c natur govern awar offici name mr g robitail b govern awar posit staff commission offici languag posit mr robitail speak perfect english question custom mr robitail demand bilingu custom offic mr len david summon port distanc mile home midnight speak french b offic duti holiday time return order ident district chief port oper person investig incid date investig take place b specif find c report made action taken action taken e commun depart nation revenu commission offici languag anyon commission staff matter date ii specif natur commun depart nation revenu take step prohibit incid place jurisdict commission offici languag person commission staff step b reason;Mr. Cossitt;1974
2926531;depart nation revenu concern juli b c languag servic ye secretari gener demand spoken french specif offic b call investig carri region collector custom excis ottawa region juli b determin mr robitail ask bilingu servic avail shift c offici languag program section custom oper branch action contempl e ye variou date subsequ juli ii request commission offici languag comment depart respons b depart nation revenu jurisdict offic commission offici languag;Stanley Ronald Basford;1974
2926532;sinc highway improv project constitu lotbinier arthabasaa nicolet gov ernment provinc quebec request financi aid govern b govern contribut;Mr. Fortin;1974
2926533;govern provinc quebec request financi assist feder govern feder provinci employ loan program follow comt arthabaska rout transquebecois st albert tran includ bridg mile comt rout st antoin de mile b feder loan total advanc quebec project per term feder provinci employ loan program loan forgiv total approv respect site labour cost incur project;John Napier Turner;1974
