basepk;speechtext;speakername;year
4009714;mr speaker pursuant stand order honour tabl offici languag govern respons petit;Peter Milliken;1995
4009715;mr speaker honour present english french report annual meet japan interparliamentari group held tokyo osaka japan largest trade partner unit state volum trade doubl sinc diversifi composit export japan rose per cent result increas second year row ignor impact liber japanes market increas canadian competit project export japan climb year per cent greater level japan member deleg abl express canadian concern promot canadian excel japanes counterpart help ensur grow canadian presenc japanes market allow work busi commun encourag increas commerci activ japan;Anna Terrana;1995
4009716;mr speaker think might find unanim consent hous order along follow line today first item busi govern order resumpt debat third read bill act respect employ equiti conclus hour debat earlier time one rise speak shall deem put divis deem demand vote defer p day provid amend motion third read shall receiv chair extend debat motion agre;Peter Milliken;1995
4009717;mr speaker petit present morn pleas behalf mani constitu regina lumsden surround area first petit sign number peopl concern approv synthet bovin growth hormon known bgh bst drug inject cow increas milk product signat call parliament take step keep bgh legisl moratorium stoppag bgh use sale year examin outstand health econom question independ transpar review;John Solomon;1995
4009718;mr speaker pursuant stand order petit concern senat sign mani constitu regina lumsden part saskatchewan petition concern taxpay money spent senat unelect unaccount institut cost canadian year request parliament urg govern abolish senat would save taxpay money elimin bodi essenc useless canadian;John Solomon;1995
4009719;mr speaker pursuant stand order present petit today name petit aris propos come depart nation defenc chang tender process signat believ process fair equit serv move van petition call parliament resolv situat veto propos chang present tender process depart nation defenc support present system tender move process militari personnel;Dianne Brushett;1995
4009720;mr speaker question allow stand;Peter Milliken;1995
4009721;agre;The Deputy Speaker;1995
4009722;agre;Some hon. members;1995
4009724;mr speaker million canadian worker experi barrier prevent particip possibl labour market exampl mani women continu ghettoiz low pay part time work spite fact women obtain per cent univers bachelor degre unjust hire criteria attitudin barrier uneven train promot practic prevent women person disabl aborigin peopl member visibl minor achiev equal workplac light fact doubt anyon mind employ equiti good thing necessari thing good busi practic would requir compani someth improv access world market member ethnocultur commun insid cultur linguist knowledg contact countri origin play key role penetr new market rich resourc workplac environ puzzl reform parti fail see desir bill hous colleagu opposit side chamber seem frozen time news past cannot resuscit live restructur work world differ anyth gone chang technolog fail trade barrier global economi challeng becom competit export driven economi depend foreign sale expans emerg market latin america asia chang econom realiti greater interdepend pose new challeng mean busi organ must abl understand cultur outlook new consum fact canadian life evolut technolog base societi knowledg key futur prosper human resourc greatest asset polici develop human capit pivot abil compet everyon see employ equiti noth fear shun polici permit societi move take account talent potenti citizen surpris canadian compani experi employ equiti strongest support legisl seen firsthand employ equiti program bring numer benefit fair effici human resourc develop strategi effici environ employ chanc access broader set skill base skill make compani product improv workplac stabil workforc boost employ moral increas product enhanc corpor imag commun larg employ cannot afford exclud wide segment qualifi individu want surviv succeed global economi privat sector compani among progress busi leader appreci ad valu employ equiti challeng workplac accommod differ need divers workforc demonstr flexibl initi way threat canadian bill c hurt chanc white male earn live pursu career creat real equal opportun feder govern regul privat sector among feder contractor recogn make overt discrimin illeg unaccept societi critic step goal next step employ societi find break hidden barrier discourag peopl appli job keep certain occup ghetto bill c ensur employ look workforc employ practic order identifi remov barrier set target hire promot creat greater access qualifi peopl proper tool strategi achiev result take anyth anyon employ equiti offer someth valu everyon permit employ build greater trust dialogu employe union move awar action reform minor report show littl appreci potenti creat level play field canadian offer narrow view discrimin exot exampl univers admiss polici canadian exist system discrimin seem troubl reform parti proclaim canadian employ discrimin system basi contrari reform parti member say usual confid system discrimin much part daili life continu exist organ hold workplac practic place barrier front certain peopl mani compani organ inspir act chosen elimin barrier royal bank work aborigin canadian improv interview process report issu royal bank share philosophi regard activ labour shortag predict futur divers popul import get mark labour crunch hit serv divers group client mean repres workforc royal bank exampl organ approach taken feder govern bill c divid peopl employ equiti help forg fairer futur build better countri guilt punish tear merit base hire system hire unqualifi bill forbid quota state employ hire unqualifi worker merit principl enhanc legisl elimin irrelev criteria hire strengthen merit principl ensur peopl chanc appli job get suitabl train strengthen merit principl bill c make merit work open door opportun close fact design group repres concentr lower pay job realiti reform parti understand group higher unemploy rate lower averag salari tend concentr occup group canadian accept reform parti stand issu would accept fact somehow women aborigin canadian visibl minor disabl canadian choos lower salari higher unemploy rate know canadian know aborigin canadian visibl minor design group want good job good salari like rest canadian reform parti want believ individu love ghettoiz low pay job love high unemploy fact realiti simpl look societi simpl way tri break barrier left peopl situat reform parti member would want show hypocrisi reform parti;Maurizio Bevilacqua;1995
