basepk;speechtext;speakername;year
3966331;mr speaker pursuant stand order honour tabl offici languag govern respons petit;Peter Milliken;1994
3966332;mr speaker accord stand order honour tabl hous offici languag report canadian group interparliamentari union report offici deleg repres interparliamentari confer held pari franc march;Maurice Dumas;1994
3966333;move leav introduc bill c act amend coastal fisheri protect act motion deem adopt bill read first time print;Brian Tobin;1994
3966334;madam speaker pleasur rise hous today pursuant stand order tabl petit certifi clerk petit ethanol industri provid definit stabil agricultur western canadian economi ethanol friendli fuel avail petition call govern extend exempt excis portion ethanol decad allow strong self suffici ethanol industri go present petit behalf question answer indic asterisk;Marlene Cowling;1994
3966335;madam speaker answer today;Peter Milliken;1994
3966336;estim total dollar impact result individu make capit gain elect secur lifetim exempt gain accru budget day guarante incom supplement b veteran allow c child tax benefit old age secur repay e age credit repay f altern minimum tax g gst credit h non refund credit program featur tax system case estim number peopl affect averag increas tax loss benefit overal total effect;Jean Charest;1994
3966337;precis dollar impact elect lifetim capit gain exempt variou provis mention child tax benefit altern minimum tax depend number peopl incom age characterist choos use elect elect allow individu exempt capit gain case cost associ use elect small compar potenti tax save exempt capit gain nevertheless individu determin whether wish util elect;David Walker;1994
3966338;enumer parliamentari secretari answer;The Acting Speaker (Mrs. Maheu);1994
3966339;madam speaker remain question allow stand;Peter Milliken;1994
3966340;shall remain question stand;The Acting Speaker (Mrs. Maheu);1994
3966341;agre;Some hon. members;1994
