basepk;speechtext;speakername;year
4035141;practic wednesday sing led hamilton wentworth;The Speaker;1996
4035142;mr speaker visit david livingston elementari school vancouv met young bright student invit concern replica handgun weapon realist avail local conveni store replica gun use hold up similar act violenc polic offic report crisi situat unabl distinguish real thing david livingston elementari student want feder govern ban import sale manufactur replica gun put petit name pass minist nation revenu consider;Ted McWhinney;1996
4035143;mr speaker juli intern commun meet drummondvil major centr ride world folklor festiv day artist repres countri delight crowd charm treasur folk art tradit year world folklor festiv becom largest kind world festiv attract visitor year owe huge success volunt run colleagu parliament constitu come drummondvil gloriou fair juli celebr world cultur wealth;Pauline Picard;1996
4035144;mr speaker canadian finalist recent canadian healthi environ award program finalist ride mission coquitlam hall tim roark charl young mapl ridg finalist art media commun categori want recogn sarah maceachern mapl ridg secondari school win top award achiev sarah produc video entitl live thing sent elementari school grade co chair grade chair school global awar club club activ minist environ award british columbia sarah organ earth week guest speaker recycl program cafeteria compost school rais money christma food bank plant mani tree sarah youth global awar confer provinci plan committe sarah congratul remind adult import environ;Daphne Jennings;1996
4035145;mr speaker day legisl railway safeti refer committe thing would like put record discuss number peopl work railroad locomot engin need legisl address think need doubl arm control railway cross present railway cross singl arm europ side prevent peopl run result lot fewer peopl kill tri run railway cross someth look countri fix railway cross would creat short term job end would save lot canadian live recommend measur committe translat;Bill Blaikie;1996
4035146;mr speaker know ride year mani quebec watch saint jean baptist day parad televis fact year société saint jean baptist invit quebec wear nation costum take part june parad friend welcom leav foreign costum home take sari remov boubou lederhosen pull wool sweater silk cotton pure wool balalaika bouzouki jazz regga theme quebec love long time must renounc origin love saint jean baptist day quebec equal allow radic allow run parad;Sheila Finestone;1996
4035147;speaker report armenian newspap abaka montreal april yvan bordeleau liber mna l acadi refus consent pequist govern introduc motion commemor anniversari armenian genocid unfortun decis end year old tradit nation assembl quebec anniversari armenian genocid parliament pass histor resolut see week year set rememb victim atroc inhuman genocid appal action pequist govern fail continu tradit recogn first genocid 20th centuri call bloc quebecoi member encourag colleagu quebec recogn offici way anniversari armenian genocid time put end hypocrisi;Sarkis Assadourian;1996
4035148;mr speaker pleas rise today acknowledg outstand achiev ride dauphin swan river mr ray karlson yesterday mr superintend mail oper dauphin manitoba receiv golden postmark award recognit outstand contribut post commun fair courteou resourc compassion around terrif boss word use describ mr karlson co worker mr karlson known go beyond call employe peopl dauphin area whether mean come weekend deliv parcel mail servic crucial import rural area would like take opportun salut mr karlson post employe rural commit job commun deserv stamp approv;Marlene Cowling;1996
4035149;mr speaker troi pistol shape year histori presenc america site basqu adventur contin basqu peopl proud sailor start hunt whale gulf st lawrenc late 17th centuri oven use melt blubber seen île aux basqu parc de aventur basqu amériqu open june multicultur crossroad highlight basqu presenc america histori peopl peopl troi pistol region proud past name region counti municip rmc de basqu wish congratul peopl behind project know come make easier determin go;Paul Crête;1996
4035150;mr speaker canadian know need strong foundat build sturdi home minist intern trade build hous shaki foundat feder export quota minist believ recent lumber deal unit state help lumber industri hope canadian lumber industri provid materi necessari construct qualiti canadian lumber abl hold ill conceiv design result minist faulti construct lumber industri suffer lumber shipment slow crawl deal american hack lumber export canadian compani watch govern take axe whole work minist seriou build sturdi home fit canadian climat design new blueprint;Charlie Penson;1996
4035151;mr speaker sadden learn week death constitu sonia ross pa sonia second aborigin woman die pa area recent month first dorothi martin die april matter court appar circumst rais seriou question safeti women situat domest violenc peopl constitu want action protect women urg member hous join pursu matter month come;Elijah Harper;1996
4035152;mr speaker june day arthabaska saint lin de laurentid québec est brome missisquoi commemor wilfrid laurier elect victori first quebec becom prime minist rememb root year eve saint jean baptist day fit way honour great prime minist one gave definit allow quebec liber parti experienc politician ottawa talk today found peopl form nation basi ten provinc region rememb right veto found peopl nation form state loud clear hous live quebec live quebec within hail wilfrid laurier;Denis Paradis;1996
4035153;mr speaker mere evoc name bombardi remind good reason humbl begin intern compani workshop young valcourt design bombardi draw board find plan seadoo high speed train busi aircraft lie next plan skidoo made famou stockhold meet held montreal yesterday particip found vital innov drive forc busi brought revenu fiscal year compani execut work secur contract worth build region aircraft wish good luck secur contract ensur import high technolog job creat maintain;Nick Discepola;1996
4035154;mr speaker year citi rimouski celebr 300th anniversari celebr centuri histori along majest st lawrenc river year descend rimouski first settler built becom main region centr activ determin commun valu heritag open world adventur time rimouski propos year invit renew past guid march toward futur want stress good work done organ committe respons festiv invit canadian come celebr rimouski resid citi year histori;Suzanne Tremblay;1996
4035155;mr speaker great sad rise inform hous canadian victim suffer grievou assault last night victim respect regard member hous feel detail assault ought made public express outrag injustic suffer deed nasti brutish short attack strip victim sound healthi featur leav mutil shell perpetr foul deed made solemn affirm report sad result last night liber member justic committe bill c would elimin earli parol first degre murder left place bill c piti toothless caricatur past sever week victim bill c provid hope encourag mani canadian look greater truth trustworthi sentenc sad last night attack replac hope betray senseless loss;Diane Ablonczy;1996
4035156;mr speaker first minist confer begin tomorrow time hear comment certain provinc regard content object meet yesterday prime minist explain govern concern confer turn last ditch attempt particip would work drop renew canadian feder purpos meet discuss settl concret issu canadian want govern co oper creat job stimul econom recoveri redefin social program mandat prime minist gave convinc succeed fulfil;Robert Bertrand;1996
4035157;mr speaker week sinc michael walker fraser institut said newfoundland bankrupt societi newfoundland think solv problem ottawa week wait apolog reform parti michael walker newfoundland assum sit member reform parti endors statement intoler feel newfoundland worthi canadian attitud toward fellow canadian parti audac call govern wait cannot imagin devast parti would bring nation colleagu opposit day sit side hous shame display leadership lack leadership mr speaker reform parti apolog peopl newfoundland;Bonnie Hickey;1996
4035158;mr speaker eve first minist confer discov intent feder govern littl littl know confer agenda minist intergovernment affair confirm yesterday confer agenda reflect choic made feder govern prime minist prime minist confirm feder govern decid agenda discuss provinc confirm set tabl;Michel Gauthier;1996
4035159;speaker dinner held sussex hard peopl provinc come get tabl readi provinc fact consult speak variou premier past week discuss subject might rais minist intergovernment affair travel around countri talk govern made report prepar agenda job meet chair prepar discuss gener premier awar direct discuss think tabl deal day half relat premier cordial someth urgent discuss prepar agenda day meet dinner;Jean Chrétien;1996
4035160;mr speaker prime minist acknowledg regardless subject chosen discuss potenti focu decentr approach govern central govern power dictat nation standard set broad guidelin provinci govern seen play support role administr;Michel Gauthier;1996
4035161;mr speaker canadian constitut jurisdict clear mani area provinc decid thing approv make great song danc day certain circumst interest canadian area health exampl condit provinc accept week ago govern alberta prepar go notion user fee minist health persuad govern alberta follow discuss agre condit condit accept provinc feder govern interest canadian;Jean Chrétien;1996
4035162;mr speaker true constitut set area jurisdict problem canadian feder prime minist incred propens get area jurisdict belong problem throne speech indic govern use spend power without approv major provinc given sector would prime minist confirm major provinc join forc feder govern interven area provinci jurisdict educ quebec could opt full compens compli nation standard set major provinc ask feder govern interven area;Michel Gauthier;1996
4035163;mr speaker hypothet intervent field educ moment think feder govern statement clear said intent interf area exclus provinci jurisdict without consent major provinc moreov provinc right withdraw wish matter compens would negoti got point moment said want focu program manag provinc jurisdict;Jean Chrétien;1996
4035164;mr speaker yesterday press confer occas speech ottawa carleton econom develop corpor prime minist express interest creation nation program administ feder provinci govern aim improv situat disadvantag children member recal program inspir work ministeri council social polici reform prime minist confirm unpreced central offens feder govern attempt disguis nobl intent desir grab control social problem administ provinc come exclus jurisdict;Michel Bellehumeur;1996
4035165;mr speaker tax incent feder govern assist area announc budget think minist financ improv system use taxat system help children disadvantag famili risk time provinci govern similar system ask might possibl work request origin provinc prepar sit provinci repres know bloc quebecoi member love rant rave front audienc ought know provinc ask feder govern want talk think loser disadvantag children;Jean Chrétien;1996
4035166;mr speaker given way feder govern wish exercis spend power given prime minist respons understand quebec agre take part consensu provinc conform standard set ottawa provinc wish obtain full total compens pull program;Michel Bellehumeur;1996
4035167;mr speaker discuss field tax incent help poor famili provid children provinc similar program would like talk know peopl quebec bloc quebecoi would like govern work better societi quebec time;Jean Chrétien;1996
4035168;mr speaker yesterday prime minist said job creation would number prioriti first minist confer key job creation public work project genuin tax relief yesterday hous govern minist ask tax relief front centr agenda first minist confer explan job creation prime minist top prioriti tax relief high agenda first minist confer;Preston Manning;1996
4035169;mr speaker time prioriti elimin deficit provinci feder level would like read leader third parti said capilano howe sound argu reform convent vancouv tax cut deficit elimin meet calgari centr said propos cut tax time voodoo econom;Jean Chrétien;1996
4035170;oh;Some hon. members;1996
4035171;mr speaker problem know side voodoo parti;Jean Chrétien;1996
4035172;mr speaker prime minist read littl would know reform taxpay budget implement govern would surplu next year posit offer tax relief month hous prime minist admit govern creat job yesterday revisit idea infrastructur program run govern princip instrument job creation govern seem unabl grasp principl job creation dollar left pocket taxpay creat better job dollar pocket financ minist commit billion dollar temporari infrastructur program govern consid mani real job would creat multibillion dollar feder tax cut;Preston Manning;1996
4035173;mr speaker week beauti citi calgari mayor calgari mayor citi congratul govern initi year good infrastructur program lot thing repair restor amelior calgari citi mayor would like discuss premier week great success manag reduc deficit manag reduc interest rate good manag financi affair nation canadian economi manag creat job sinc day becam govern think peopl hamilton day made sure reform parti polici finish fourth;Jean Chrétien;1996
4035174;mr speaker prime minist answer straight peopl unemploy peopl employ canadian worri job prime minist talk hous creat job ten thousand hundr thousand talk creat job million go address put feder govern analys;Preston Manning;1996
4035176;use big word preston rememb deal;An hon. member;1996
4035177;feder govern analys mani real job could creat feder tax cut ye;Preston Manning;1996
4035178;mr speaker would like tell leader third parti;Jean Chrétien;1996
4035179;fourth parti;Bob Speller;1996
4035180;fourth parti ye confus day fourth parti mean rememb sixti bad parliament premier alberta mr man day albertan brag good govern alberta thing right way make sure reduc deficit time improv infrastructur countri improv gener come think good econom polici peopl prefer polici voodoo polici;Jean Chrétien;1996
4035181;mr speaker prime minist prime minist want think first minist confer make possibl decentr feder could hand withdraw manpow train announc wish involv whole issu social program prime minist decentr model withdraw jurisdict order take;Suzanne Tremblay;1996
4035182;mr speaker examin provinc report present provinci govern feder govern think possibl improv state social program ensur avail canadian year come think incumb govern speak order ensur social safeti net poorest member societi today tomorrow mani year come;Jean Chrétien;1996
4035183;mr speaker go give prime minist chanc answer confer get readi pull certain provinci area jurisdict provid allow take secur prime minist say decentr model give hand take;Suzanne Tremblay;1996
