basepk;speechtext;speakername;year
4308967;mr speaker pursuant stand order honour tabl offici languag govern respons petit;Dominic LeBlanc;2005
4308968;mr speaker pursuant stand order honour tabl offici languag copi govern respons second report stand committe fisheri ocean entitl go fraser river salmon fisheri present hous march;Shawn Murphy;2005
4308969;mr speaker honour present report stand committe public account concern chapter indian northern affair educ program post secondari student support novemb report auditor gener accord stand order committe request govern respons within day;John Williams;2005
4308970;mr speaker honour present offici languag report stand committe procedur hous affair regard order refer thursday relat elector reform;Don Boudria;2005
4308971;mr speaker honour present offici languag first report legisl committe consid bill c act respect certain aspect legal capac marriag civil purpos want take opportun thank mr speaker appoint chair legisl committe februari reluct proven interest enrich experi would like thank entir team hous common excel servic provid legisl committe;Marcel Proulx;2005
4308972;mr speaker move report stand committe health present monday june concur pleasur hous concur report issu debat committe time work throughout winter delay point along way legisl import issu novemb last year minist suggest public issu top prioriti would act signific way could seen noth amaz seen minist throw ball air weekli basi see shoot wait repercuss around internet pharmaci issu see action see delay report deal handl issu issu internet pharmaci becom signific report call legisl adopt would allow bulk sale pharmaceut export unit state good reason understand internet pharmaci industri came support mechan support law unit state law legal import pharmaceut unit state congressman senat politician unit state would stand say gramma pay much pharmaceut pay becom polit footbal polit issu anyth els see resist unit state enforc law book seen internet pharmaci come year start progress term number intens size industri explod time period point sale figur littl bit year although one sure amount saw sign last year subsid last number show decreas last year come come would sell pharmaceut unit state think import understand industri fuell came year ago pharmaceut brand name pharmaceut brand name pharmaceut dealt price market review board decid set price pharmaceut take medium differ corpor set price regul price regul price way bit differ counterpart unit state fact cheaper unit state patent medicin price review board done good job canadian support lower price brand name pharmaceut work last number year afford canadian cheaper price pharmaceut thing play understand differenti price canadian dollar u dollar buy power u dollar come make signific differ buy power pharmaceut see price set lower compar unit state free market patent medicin industri exploit differ regim price brand name pharmaceut pharmaceut becom use popul would suggest number driver cost medicar system unit state cost pharmaceut go go fact look relief regard internet pharmaci brand name pharmaceut use societi think fool one would project babi boomer bubbl hit system feel ach pain age popul becom depend pharmaceut pharmaceut way advanc abil canadian relief pain signific amount time last decad seen tremend advanc use pharmaceut relief receiv pharmaceut throw flag air problem pharmaceut studi came last june pharmaceut use acut care centr shown caus death per year advers event prevent advers event like boe jet go week hous awar situat alarm report prove case came last june repercuss hous societi regard problem problem around signific amount time get wors address pharmaceut need use need use appropri way protect pharmaceut issu issu address committe report issu studi committe refer made last coupl year travel across last year came manitoba internet pharmaci start bulk internet pharmaci sit employ individu internet pharmaci manitoba expand british columbia alberta lesser degre provinc across canadian industri canadian issu seen last year expans internet pharmaci use fact explod went industri estim sale sale last year see signific growth industri like set kind alarm bell motion hous committe said bring forward come happen south border unit state senat congress piec legisl chang u law allow canadian drug enter u internet pharmaci individu allow bulk sale signific number state u start chang law last report saw state chang law law book allow bulk sale pharmaceut bought ten state legisl pass book present time urgenc see push chang law unit state pharmaceut compani start kick see advertis unit state present time say drug danger one sure drug drug could india china fact pharmaceut manufactur import place control brand name pharmaceut come place meet kind test kind standard see evid refut internet pharmaci peopl think would fair say drug manufactur unit state come fall price review board board lower price drug canadian import unit state pharmaceut compani say unfair would bring pharmaceut foreign countri fall review board come countri destroy market forc play foreign countri member canadian first goal look american first goal look canadian respect avail product price product compromis hous act act sit around throw ball air expect someth chang someth happen committe told minist act issu indic matter committe held meet side issu attempt understand dynam situat signific reason industri good argument destroy choic could kill industri shut would repercuss destroy industri would destroy job opportun job believ would best interest unit state pharmaceut go individu unit state outsid health program pharmaceut program unit state peopl cannot afford drug buy drug rate unit state cannot afford suppli relief valv market unit state internet bad thing fact pharmaceut compani say live get bulk sale industri grow becom signific problem could kill think would product think would fair free enterpris market exist unit state believ would best interest anyon second option leav way leav way could see situat explod next decad see number increas law u chang allow product unit state individu state bulk lot could look situat explod dollar year mani billion dollar year therefor would destroy industri would impact would impact price market review board would abl control industri pharmaceut compani would say foul play would legitim say could say suppli canadian market would exploit market review appli rule foreign countri therefor think pharmaceut compani would legitim say appropri leav way option need act need act behalf canadian suppli price would compromis price see price jump compromis suppli see avail drop would happen leav way option third option would control tri contain industri could allow continu suppli job canadian relief valv american must allow grow place becom prohibit irrit threat avail price contain situat becom magic argument magic whole industri hous come polit whether conserv liber ndp bloc someth best interest canadian protect price avail product said move next decad 21st centuri go use pharmaceut fact problem societi becom accustom use pill time sore ankl sore knee problem kind first thing say medic becom societi depend much believ pill problem first thing look health care system fix problem medic becom societi understand pill problem go fair balanc enough knowledg understand use medic present whether look june studi mention death per year abus senior home intens amount pharmaceut use death caus addict medic go abl move health care system way canadian addict pharmaceut say side introduc privat bill last session call advers event report canadian understand addict kind advers event creat could deal think import thing look see number death caus want close implor hous consid motion said come health committe signific support say talk internet pharmaci peopl agre motion say let get bulk sell pharmaceut say stay need go say want keep busi size present time call say good move brand name pharmaceut say good move need abl stop explos could happen legisl come unit state one side issu say bad motion say may satisfactori may go brand name pharmaceut everyon say shut bulk sale unit state concern way go would say minist throw balloon air tri take cue prime minist dither everyth seen sinc come offic mr dither health minist say let leadership let someth best interest canadian canadian pharmaceut industri shut bulk sale pharmaceut know rub colleagu side wrong way truth truth say regard health minist said last novemb number prioriti go fix system seen noth point let get seriou fix problem say let hous take look motion dare anyon stand side say someth give direct health minist need go seem abl get fenc colleagu hous consid motion seriou way brought hous concur health committe agre everyon consid motion seriou way right thing canadian right thing hous oblig let get done get done today;Rob Merrifield;2005
4308973;madam speaker discuss taken place among parti concern 10th report stand committe citizenship immigr present hous tuesday june believ would find consent 10th report stand committe citizenship immigr present hous tuesday june concur without debat;Andrew Telegdi;2005
4308974;unanim consent hous present motion;The Acting Speaker (Hon. Jean Augustine);2005
4308975;agre;Some hon. members;2005
4308976;hous heard term motion pleasur hous adopt motion;The Acting Speaker (Hon. Jean Augustine);2005
