basepk;speechtext;speakername;year
4312170;mr speaker let wish colleagu good session consult taken place parti seek believ would find unanim consent follow motion tuesday septemb hour sit order busi shall wednesday;Mauril Bélanger;2005
4312171;deputi leader govern hous common unanim consent hous move motion;The Speaker;2005
4312172;agre;Some hon. members;2005
4312173;hous heard term motion pleasur hous adopt motion;The Speaker;2005
4312174;agre motion agre;Some hon. members;2005
4312175;duti inform hous vacanc occur represent hous common elector district surrey north provinc british columbia reason death dear colleagu mr chuck cadman pursuant subsect parliament act address tuesday juli warrant chief elector offic issu writ elect fill vacanc;The Speaker;2005
4312176;honour inform hous messag receiv senat inform hous senat pass bill act amend crimin code cultur properti export import act bill act respect implement intern trade commit regard spirit drink foreign countri concurr hous desir;The Speaker;2005
4312177;move opinion hous govern make avail farmer strychnin solut mr speaker encourag start session parliament issu import issu deal parliament issu control richardson ground squirrel known gopher import issu constitu mani peopl western pursu issu mani year brought hous mani member laugh issu would brought place fact richardson ground squirrel caus damag year western know exact cost rough estim seem make sens consid crop damag extra labour involv tri control richardson ground squirrel limit ineffect product avail damag equip machineri due hole mound made gopher livestock put broke leg step gopher hole bad year realist number show import issu dollar cost farmer cannot stand bear top increas cost felt past month year along skyrocket cost price crop declin price wheat barley canola pea commod low seen time farm time due move made govern carri last year move remov effect control richardson ground squirrel farmer forc bear extra cost year lot money seriou problem read motion record simpl direct short opinion hous govern make avail farmer strychnin solut get bit uncomfort stand hous know canadian listen talk use poison control gopher kind damag done control fashion strychnin solut mix farmer effect product could made avail import return product farmer put motion product paper depart agricultur provid page inform suppos explain remov product market first place frankli embarrass unaccept reason govern gave remov product unconvinc put complaint anim right peopl complaint target speci poison poison use neighbour dog type thing lot substanc could use poison neighbour dog someon chose sinc law uphold law remov product import farmer issu issu govern dealt show unimport agricultur govern would like point issu spearhead minist health minist agricultur understand depart involv make decis depart agricultur lot inform product import anyon els receiv inform depart health last thursday receiv background put depart health product continu intervent behalf farmer impact background embarrass reason given remov product excus return depart acknowledg effect product avail farmer make incorrect statement fals statement product avail farmer premix done municip fact avail past year statement premix done toronto area ship west product mix farmer grain ship back expens depart say effect product control talk neighbour peopl across prairi would hear effect expens impract farmer ask strychnin solut return mix grain control terribl pest cost bad year difficult govern deliv hope govern support motion go process adopt motion motion pass issu given appropri committe assum agricultur committe committe make sens would deal put legisl legisl come hous pass hous farmer would product return product would control richardson ground squirrel call gopher happen product demonstr happen govern hate step right sound critic govern acknowledg past year liber govern provid good govern time time provid bad govern provid good govern past year year mandat govern use knee jerk type reaction use strychnin problem demonstr part problem govern made decis base input fewer dozen peopl accord paper receiv product paper complain product evalu cost farmer cannot give definit number cost farmer term damag crop machineri damag livestock destroy type thing studi done demonstr govern oper care littl farmer health minist handl issu agricultur minist agricultur depart think know reason would will bet agricultur depart put background inform sent last thursday would come support motion govern cannot admit made mistak made sure went health depart know noth issu care issu result support motion although hope time right thing govern keep mind possibl elect call next year prime minist honour promis call elect within month gomeri report come thing seem caus govern chang mind least make statement issu statement follow least govern make statement pre elect period would hope statement govern return product hand farmer want tell farmer chanc input issu read hous small section background health depart state health pest manag regulatori agenc evalu avail data strychnin invit comment propos continu use agenc evalu avail data want see data health minist tabl data hous agenc done evalu studi make sens inform provid hous farmer across countri continu rest agenc statement agenc invit comment propos continu use comment period begin septemb period day cours wrong time year harvest go octob earli novemb year govern provid opportun farmer direct input issu encourag farmer across western area affect terribl plagu richardson ground squirrel gopher write health minist agricultur minist send copi local mp copi would wonder tri year behalf product return encourag farmer write explan product need encourag take part make sure deadlin contact farmer issu tri give inform necessari input return strychnin solut mix want read record agenc address pest manag regulatori agenc riversid drive ottawa ontario k1a number l put letter refer number peopl receiv letter abl ensur propos make appropri peopl encourag farmer constitu across western provid input chanc long time come slow interest govern remov product hand farmer given least occas special emerg registr product done fashion help requir someon premix product anyon use product know liquid strychnin mix time grain use bait bait work gopher find appeal eat result control measur work sinc govern reinstat emerg registr right thing restor farmer solut strychnin use decad past centuri fact problem rare product use poison neighbour dog thing like product could use deal law come peopl use accept farmer product valuabl much need may save cost year remov action peopl year encourag govern right thing return solut strychnin farmer help save year;Leon Benoit;2005
4312178;mr speaker thank rais issu import issu farmer need support get given recent histori agricultur commun research show result singl test case saskatchewan twelv lethal dose strychnin avail bird mammal eat gopher addit found carcass bird mammal avail predat anim die eat poison carcass estim singl season strychnin use strychnin poison carcass avail predat start point note motion call solut fresh bait formul govern allow produc access readi use concentr strychnin bait avail effect strychnin concentr safer use govern alberta saskatchewan support avail fresh strychnin product research show concern bird mammal assert agre alberta saskatchewan solut effect wonder would care comment;Paul Szabo;2005
4312179;mr speaker think victim misinform sent health depart solut effect farmer know tri use past sever year premix toronto dri time get farmer gopher interest besid receiv right time narrow window gopher eat bait effect control receiv within day earli spring grass start grow gopher eat grass bait receiv right time first effect second anyon use product know solut use effect gopher find way hole fact carcass avail bait station use gopher die within bait station carcass avail bird prey eat carcass eat move eat eat enough caus damag although admit real studi done result inform seem show could eat damag kill throughout decad farmer use solut strychnin number bird prey countri increas problem outlin problem think mind health taken time commun agricultur honest way commun agricultur depart provinc think would found fact case glad brought real problem perceiv problem;Leon Benoit;2005
