basepk;speechtext;speakername;year
2978366;mr speaker rise provis stand order propos motion urgent press necess aris disappear june flight fort nelson b c watson lake yukon territori helicopt carri pilot mr young abbotsford british columbia passeng mr seagris woodstock ontario view fact provis carri flight experi pilot surviv capabl could assur surviv sustain period time move second oxford mr halliday minist nation defenc order immedi resumpt full scale search suspend june;Alexander Bell Patterson;1975
2978367;motion propos pursuant stand order requir unanim consent hous unanim consent;James Alexander Jerome;1975
2978368;agre;Some hon. Members:;1975
2978369;;Some hon. Members:;1975
2978371;mr speaker rise move motion provis stand order matter urgent press necess minist manpow immigr receiv countri urgent plea continu success lip program represent metro toronto work group employ larg number commun worker light warn oecd unemploy like continu high level move second broadview mr gilbert govern instruct review lip program renew grant project prove success danger cut;Francis Andrew Brewin;1975
2978376;mr speaker rise propos motion pursuant stand order matter vital concern utmost urgenc view fact unit state congress subcommitte appropri vote fund garrison divers unit june view fact memo releas week congressman william moorhead show unit state bureau reclam hidden fact state depart ijc group canadian govern place confid protect manitoba river system becom sewer move second selkirk mr whiteway hous direct prime minist request presid ford immedi moratorium place garrison divers unit time doubt remov valid assur canadian water qualiti;A. Daniel McKenzie;1975
2978377;order pleas motion propos pursuant stand order requir unanim consent hous unanim consent;James Alexander Jerome;1975
2978381;mr speaker rise pursuant stand order urgenc motion self explanatori move second joliett mr la sall oral question hous urg minist nation health welfar establish crash cours physic fit youth member parliamentari press galleri last night demonstr inabl defeat geriatr member parliament annual soft ball match score p press;Angus (Gus) MacFarlane;1975
2978384;mr speaker rise make motion stand order must get weightier matter previou refer;John Patrick (Pat) Nowlan;1975
2978385;come heavier;An hon. Member:;1975
2978386;light fact extens secur precaut taken eventu plo grant admiss un confer septemb view daili conflict report statu matter import govern decis regard forthcom move second grenvil carleton mr baker feder govern announc possibl intent regard admiss plo countri suppos purpos attend un confer septemb decid govern take consider seriou protest number promin parliamentari member notabl canadian;John Patrick (Pat) Nowlan;1975
2978387;order pleas motion propos pursuant stand order cannot put without unanim consent hous consent;James Alexander Jerome;1975
2978390;oral question;James Alexander Jerome;1975
2978393;mr speaker prime minist relat confer held month london confer countri export nuclear facil techniqu report present relat conclus confer like know propos moratorium least limit period sale nuclear facil techniqu order provid time export countri work adequ safeguard;Robert Lorne Stanfield;1975
2978394;mr speaker act secretari state extern affair attempt deal;Pierre Elliott Trudeau;1975
2978395;speaker hous awar govern make concert effort ensur nuclear co oper peac purpos consult end variou capit includ prime minist discuss world leader canadian offici involv discuss vital discuss report newspap seen context discuss confidenti concern common problem peac use nuclear energi exchang view work level;Mitchell William Sharp;1975
2978397;mr speaker grant meet confidenti prevent govern indic parliament posit sinc refer made prime minist meet world leader like whether took chancellor germani contract countri made brazil sell entir nuclear fuel cycl includ fuel enrich equip reprocess facil countri sign non prolifer agreement prime minist discuss matter chancellor matter come attent prime minist time sinc made protest represent govern west germani matter;Robert Lorne Stanfield;1975
2978398;mr speaker discuss particular contract chancellor confess brought attent known time discuss gener subject length chancellor repeat posit taken european world leader effect increas canadian safeguard would effect countri nuclear capabl will increas safeguard loser safeguard appli countri outflank action countri tone discuss chancellor repeat leader agre would interest could establish workabl safeguard bilater level confer london mr speaker discuss type thing seek strengthen safeguard june;Pierre Elliott Trudeau;1975
2978400;supplementari mr speaker think prime minist act secretari state extern affair agre answer heard natur gener may prime minist specif attitud prepar demand south korea argentina countri tri sell candu reactor recipi countri acquir buy facil use recycl spent rod plutonium made atom reactor without least approv appropri intern agenc;Robert Lorne Stanfield;1975
2978401;mr speaker ask ask undertak countri want acquir nuclear technolog nuclear materi ask undertak explos devic techniqu leader opposit refer one lead separ plutonium explos peac otherwis made clear want end result assur nuclear explos concern thing peac nuclear explos;Pierre Elliott Trudeau;1975
2978402;mr speaker view import subject may prime minist answer repeat gener gener demand atom explos recycl facil constitut great danger prime minist say includ agreement south korea countri specif prohibit countri acquir recycl facil without approv least appropri intern agenc;Robert Lorne Stanfield;1975
2978403;mr speaker indic korea undertaken oblig intern commun develop acquir nuclear explos kind repeat point seem consid gener seem specif undertak given specif countri nuclear exchang given undertak acquir explos capabl end result want achiev see leader opposit shake head miss attempt answer like;Pierre Elliott Trudeau;1975
2978405;mr speaker act secretari state extern affair balanc payment difficulti bad must sell make atom weapon south oral question korea arm militarist unstabl countri world;Allan Bruce McKinnon;1975
2978406;mr speaker sale nuclear reactor korea noth balanc payment situat would make decis regardless situat might undertak negoti korea basi korea given undertak world commun use nuclear reactor peac purpos know els could get way undertak would like go war;Mitchell William Sharp;1975
2978407;oh;Some hon. Members:;1975
2978408;mr speaker consid answer beneath contempt situat seem chang littl last day prime minist assur south korea promis would use reactor develop explos capabl south korea state cannot remain unit state umbrella develop bomb answer subject day ago minist prattl nuclear safeti requir toughest world;Allan Bruce McKinnon;1975
2978409;order pleas supplementari;James Alexander Jerome;1975
2978410;judgment minist tabl safeguard requir hous judg;Allan Bruce McKinnon;1975
2978411;mr speaker reiter minist undertak negoti complet tabl;Mitchell William Sharp;1975
2978412;unstabl govern;Gerald William Baldwin;1975
2978413;hear hear;Some hon. Members:;1975
2978415;mr speaker may direct minist veteran affair view assur minist given includ statement morn cbc radio taken cabinet recommend seventh report stand committe veteran affair call improv pension canadian prison japanes new scale pension canadian prison world war minist hope abl present legisl recommend summer recess;Stanley Howard Knowles;1975
2978416;mr speaker correct oral question make statement radio morn say said said would glad get recommend process depart would present cabinet progress report come inform colleagu summer recess think might difficult abl time;Daniel Joseph MacDonald;1975
2978417;minist take recommend mill depart cabinet recommend concern improv pension posit widow veteran;Stanley Howard Knowles;1975
2978418;mr speaker process recommend made parliament take cabinet;Daniel Joseph MacDonald;1975
2978420;mr speaker minist region econom expans june ask minist date first request feder aid govern quebec donohu compani new develop matter minist said would give answer coupl day today june hope minist answer morn;Mr.   C.-A. Gauthier@Roberval;1975
2978421;mr speaker cross floor hous give inform yesterday expect exact date time earli month may negoti continu repres depart quebec govern understand compani involv discuss carri presum quebec citi recommend report come ottawa;Donald Campbell Jamieson;1975
2978423;mr speaker minist commun deal alleg state near hostil provinc quebec;Gerald William Baldwin;1975
2978424;rent suit weekend;John Napier Turner;1975
2978425;bought budget come;Gerald William Baldwin;1975
2978427;concern cabl televis provinc quebec bear mind feder jurisdict found privi council decis follow refer court made year recogn state broadcast electron media develop extent sinc time would minist consid discuss provinci colleagu form refer suprem court might broad refer judici decis matter would consid narrow scope refer involv litig seem like go bodi;Gerald William Baldwin;1975
2978428;mr speaker thank given notic tri suggest advic legal advisor crown wrote year provinc suggest go suprem court propos accept provinc legal advisor told action feder govern would expect result second best solut one implement concret case would come govern must take action enforc law;Gérard Pelletier;1975
