basepk;speechtext;speakername;year
3860468;madam speaker pleasur rise hous morn speak bill farm incom protect act outset want point hous make clear understand canadian read proceed watch morn though lot talk farm safeti net program implement immedi use primari produc hope benefit whole agrifood industri bill enabl piec legisl know case mani bill pass hous common brought read bill understand say term answer question agricultur industri bill go allow govern minist go provinc provinc throughout countri make deal suitabl individu provinc pluse minus plu recogn region divers region differ minu allow deal made part tend make nervou concern would like rais morn first would like compliment depart manner went process get piec legisl place want remind govern get excit recent day talk peopl involv process refer implement committe start meet last fall cross section industri includ mani farmer interest member implement committe get copi legisl hour speak appal piec legisl discuss implement committe debat contrari comment minist hous yesterday cannot take ownership note interest yesterday minist said take ownership believ comment claim ownership particular polici beauti way put went comment yesterday hope work politician accus work sure minist take claim concern fact claus bill implement committe expect see understand think need explan sure point bill goe committe rais parti clear time march govern order said compliment depart view accept took part differ sector industri someth need done agricultur industri dire strait primari produc level seen figur year dollar receiv farm gate primari produc system societi multipli time must keep mind emphas say mani said mani year goe goe strength economi would like read claus bill rais concern claus read follow program unduli influenc decis produc agricultur product respect product market encourag adjust respect product market improv effect respons produc market opportun bill address product market neutral equiti consist within intern oblig encourag long term environment sustain respons concern tell hous mean grip farm produc know peopl argu cannot happen thing need agricultur industri someth chang decis produc make pay much attent market indic market price market return recogn difficult imposs put program place use made talk individu differ part last number week decis plant year mani case go depend see short run return grip payment say happen look long term good agricultur agre happen short term agricultur primari produc level last number year though farmer know long run proper thing environment conserv long run invest concern exampl surviv short term satisfi need banker next month person need need famili social need next month may forc look sustain short term neglect would individu oper busi good farmer produc long run order get next year worri next year next year come grave concern short term program may know influenc crop practic year direct crop light go encourag thought action toward crop practic best agricultur good canadian environment sustain concern encourag know safeguard put place advis minist hope take advis safeguard must watch prohibit occur mani case refer primari produc sector plant fenc row fenc row problem canadian agricultur present time plant crop margin land yield mani attempt get decent yield input cost high yield avail type properti land resourc yield obtain high cost product ad someth construct wish someth could hope look know mani look certain type program think consid shortterm cost think long term benefittak margin land countri program like encourag farm product march use someth mean land farm use profit realist level better concern whether program go accept intern trade circl mani gatihbl word accept gatt confid look look program past program thought safe thought untouch countri concern abl protect refer go saga countervail duti live pork fresh chill frozen pork gatt panel free trade panel win day lose day trade partner south effect differ way fund disput produc convinc govern fund court case unit state success keep case court disput panel gatt panel lot damag done lot concern hope program offer across countri produc accept concern happen grip program particular premium concern said outset enabl legisl produc buy sizzl legisl blame short term cannot bank industri say want join give produc someth bankabl short term hear mani mani produc ask go leav long term go happen premium long term base price use percentag year averag know happen year averag case crop govern order product peak price drop year rememb year drop begin period add end peak drop happen mani crop last year price low noth forese futur make think go major increas price grain situat know go happen price normal time stay around rang go happen averag price tell go happen averag price go realiti enter pictur cost product goe minist said yesterday understand short term grip program go deficit program deficit premium examin futur examin hope deficit recov premium concern concern mani produc long term benefit type program look futur guarante gross revenu per acr go come cost product go go premium go go type program bill cannot allow agre individu get want produc sign year pencil black ink road year produc caught stay program lot concern suggest must examin concern noth legisl see say nation supervisori committe legisl say result legisl review believ year year noth legisl say must ongo committe review legisl next year year go think import done march govern order see time run program other nisa net incom stabil account lot provinc agre take agre excel program individu fanner concern costli govern concern long term concern program agricultur industri hope justifi type expenditur rest canadian regist retir type fund go help struggl agricultur abl put money dollar deposit bill honest good attempt bill support go creat situat know go requir lot monitor requir discuss committe level disappoint agricultur bill brought hous monday govern say get hurri done sever bill wish urgenc concern requir time wish urgenc come hear last coupl day individu group want discuss bill committe hope govern allow time know encourag allow time listen discuss present time need monitor improv look agrifood industri;Lyle Vanclief;1991
3860469;madam speaker direct comment question princ edward hast would like say occas refer absent hous fair morn would like take opportun refer presenc deputi prime minist minist respons agricultur presenc commend show interest agricultur great respect hous member colleagu princ edward hast share support principl bill think rais real concern hope address committe member hous familiar princ edward hast familiar knowledg commit agricultur would like colleagu legisl perceiv receiv agricultur industri group across;Robert (Bob) Kilger;1991
3860470;madam speaker thank colleagu think honesti gener receiv concern time goe nervous increas echo sentiment colleagu minist debat appreci concern provinc promot legisl month energi enthusiasm anyon saskatchewan premier follow polit know reason mr devin problem concern lighter vein last hour see know ride repres provinc note premier minist minist rural develop saskatchewan said farmer get enough time make inform decis cattlemen concern minist made statement yesterday read cattlemen say choke grip wonder concern point concern rais minut program go redistribut crop acreag throughout look figur evid encourag product crop other beef industri major user march west barley beef industri concern program may redistribut acreag exampl crop barley therefor creat shortag barley increas price barley open market increas cost product forag seed grower concern said bank industri happi tell experi program serv worth purpos individu go bank manag say madam sir guarante return per acr possibl farm produc agricultur produc past part good real concern go type program long run sincer tri best sure enough studi given time taken look long term go job year next year govern said put money program hate say govern put money program next coupl year feder elect go dictat action market go dictat uncertainti happen gatt imposs present time settl thing discuss gatt settlement hope would happen decemb may go coupl year go coupl year know trade game subsidi game go play big treasuri cannot compet european commun unit state countri cannot play game cannot play game depress price mean type program go higher pay out go make go need go keep go short term may throughout world primari produc kind next year peopl begin type program combin govern order program work monitor push poke next number year produc get product live hand mouth month hope get next year;Lyle Vanclief;1991
3860471;madam speaker would like make comment spoke briefli moral hazard program farmer make decis result program switch acreag bring margin land product self defeat purpos believ farmer look program way look bankabl program long term object mind program risk moral hazard say program fund much money program rich allow happen;Murray Cardiff;1991
3860472;madam speaker want remind colleagu said like see type thing happen realiti accord told concess happen financi situat individu farmer may sector industri may look busi person best easiest way come biggest figur bottom right hand comer balanc sheet year realiti happen though said hope made clear know look way forc invest program say say mani dollar go program say say dollar go monitor abl explain canadian need justifi anyon govern parliamentarian action think better job depart govern opposit member player industri explain canadian govern order upset upset certain kind went cabinet cabinet stood said exampl x million dollar govern given farmer get annoy excel opportun minist explain canadian good invest said goe goe industri goe economi countri money spent monitor;Lyle Vanclief;1991
3860473;madam speaker pleas abl particip debat regard bill c piec legisl promis canadian public canadian produc time fact former minist agricultur mr wise promis long term perman program agricultur glad sure peopl glad see arriv good aspect bill fact consult usual valu fact mechan review year plu annual report program hous import import factor thing think must keep mind watch debat happen read hansard bill outlin detail particular agricultur program enabl legisl legisl go provid framework allow govern enter program detail form grip nisa take full detail premium exist legisl framework think look framework key claus section whole bill claus set statement principl claus claus outlin basic principl govern shall follow establish program would like go could think import first state program unduli influenc decis produc agricultur product respect product market encourag adjust respect product market improv effect respons produc market opportun word program unduli influenc market fine good principl import farmer abl react market forc govern program govern regul skew way good principl good test program second principl talk fact money shall distribut program level protect provid rel share govern contribut provid program relat particular agricultur product class consist agreement word money distribut import principl need govern past govern fail time develop nation program respect repres countri whole piecem legisl import principl principl shall meet intern oblig program shall sound import principl fact principl legisl import next follow cannot answer today answer time program introduc develop follow review think would social democrat could fit strong social democrat program framework answer ye could could follow principl put sound social democrat program market respons allow produc follow inclin act market sound meet intern oblig could put good social democrat program march whether govern guess issu type stabil sought bill thing concern know concern lot colleagu peopl across countri principl miss set commit govern maintain viabl farm famili go maintain viabl world commun countri area agricultur econom base maintain farm famili bill say noth major omiss major problem although could fit good social democrat program new democrat concern futur farm famili concern futur rural commun put program put program recogn deal futur farm famili say record govern dismantl farm famili fact dismantl rural number exampl last year outlin chang advanc payment kept mind farm famili averag size farm principl behind chang advanc payment canadian wheat board dismantl remov oat meaning consult chang mani produc want canola govern continu refus allow fanner wheat board permit book holder make decis wheat board see red flag bill hand set nice principl hand compar action govern make wonder fact govern commit principl act respect canadian wheat board allow produc make decis futur canadian wheat board free trade act wreak havoc canadian wheat board grain trade countri spring expect american grain allow come across border go caus problem drive price canadian wheat board said go make sure competit american govern order grain mean canadian farmer go receiv less grain price wheat gone whole futur ration transport system countri proceed keep rural famili mind type action taken without keep mind fundament principl say sort program go particular bill opinion would improv legisl improv confid canadian govern commit develop program program fact object maintain viabl rural commun appli legisl rural depend forestri fisheri et cetera detail respect actual program concern hear kind rumour grip nisa saskatchewan govern go provinc fact claim program concern grip base cost product cap actual legisl program seen detail know go come program announc word comment hear bode viabl rural commun futur bill need fundament chang respect principl set think import state bill deal incom aspect goe hand hand incom govern talk farm financ rural commun fanner area tri surviv suffer got steadi reliabl incom financ aspect hurt along input cost go import stabl incom program seen fact import strong financ program seen time time saskatchewan right across countri foreclosur claim peopl govern order difficult time disappoint found minist introduc bill know full well come time put moratorium foreclosur least bill take effect fact govern would great servic rural would stand today announc farm foreclosur proceed time program chanc take effect allow farmer keep land mani farmer hang fingernail import stabl incom aspect farm financ cours interest rate farm commun need stabl interest rate difficult mani farmer mani senior farmer numer farmer would like retir land would like leav land get retir age mani past retir age run farmer time seventi say would like get land mechan way get land cannot get rid land nobodi afford buy interest rate high need mechan set whole new gener farmer year go viabl farm commun therefor need mechan go allow senior farmer get land allow younger farmer get land address indic chang govern respect object short altern fact jim hewitt chairman fcc made valuabl contribut respect matter along strong incom program hope bill allow need strong nation financ polici program take account rural key factor import factor take account would say conclud need nation polici respect incom farm financ recogn ultim import healthi industri rural commun across countri polici program must avail assist farmer realiz return invest labour compar industri industri base famili control famili oper farm maintain key element underli issu side hous call chang legisl go set principl commit govern move toward develop program fundament object bill allow incom program put place govern achiev desir object dealt await great anticip answer;Rodney Edward Laporte;1991
3860474;madam speaker would like say word legisl chamber cours debat principl bill word principl incom stabil primari industri agricultur put mani differ way concern primari produc cours everybodi realiz import econom element societi keep balanc payment right order contribut sector economi produc food import commod today world think principl legisl seen variou attempt govern year stabil incom farmer fishermen primari produc attempt stabil incom measur crop insur case fish industri fisheri price support board major drawback assess made year govern mechan legisl enabl primari produc receiv compens compens given fact profit somebodi exampl lose home properti told legisl pass march someth say go assess damag end year go discuss govern next year get money get money cannot tell much money go get suppos better noth anyth man woman face seizur properti financi institut appear thing day financi institut countri analys economi say sudden primari produc good invest industri extern factor extern countri happen charter bank deal produc need line credit daili basi busi like sell commod produc commod sold wait money tradit bank system say allow certain overdraft bank particular circumst could go say sold amount farm produc sold amount fish contract;George Baker;1991
3860475;apolog interrupt time pursuant stand order hous proceed statement member pursuant stand order;Andrée  Champagne;1991
3860477;madam speaker constitu say loud clear enough see parish cbc station shut cut via rail servic go lose tradit post offic mean unemploy madam speaker constitu petit matan redempt upset fact post offic close ask govern help oblig post rethink polici commun post offic symbol tie rest madam speaker peopl small villag ask improv servic promis want keep servic region poverti rate highest countri attempt make matter wors want close gasp;Jean-Luc Joncas;1991
3860479;madam speaker today intern women day set time celebr women achiev work take right place equal partner societi violenc women persist intoler situat struggl document evid show violenc women abat amnesti intern report indic quot list gross violat around world women endless mani target strong polit activist commun organ persist demand right rel respect other target seen vulner young women abus humili pregnant women fear unborn babi refuge women isol vulner unfamiliar surround implor member hous take moment think mean feel liber parti commit move make women true equal govern hand rhetor record march;Beryl Gaffney;1991
