basepk;speechtext;speakername;year
4596125;duti inform hous vacanc occur represent hous common elector district whitbi oshawa provinc ontario reason pass jim flaherti pursuant subsect parliament act address warrant chief elector offic issu writ elect fill vacanc;Andrew Scheer;2014
4596126;mr speaker rise today respond point order rais april edmonton st albert respect amend bill c fair rail grain farmer act contain second report stand committe agricultur agri food present tuesday april govern disagre assess offer amend add claus bill relev subject matter bill c respect rule usual practic hous would amend part transport act law consider bill c summari bill c state goal legisl particular part would amend transport act facilit movement grain rail amend would provid tool requir suppli chain make sure parti commit make happen sponsor bill believ claus relev consist polici intent would ask parliamentari secretari propos amend claus claus consider bill follow ambiti full seri meet agricultur committe mani wit interest legisl appear gave evid govern heard wit ask respons draft amend fulfil desir wit furthermor understand amend consid committe without object consid without procedur object adopt record vote committe vote support amend compet inform decis made review consid vote amend adopt amend aid advanc bill purpos facilit movement grain rail speaker know hous common procedur practic second edit page state amend bill refer committe second read order beyond scope principl bill amend equival simpl negat bill revers principl bill agre second read order amend bill must relev must relat subject matter bill erskin may parliamentari procedur edit defin scope bill page amend new claus new schedul propos bill must within scope scope bill repres reason limit collect purpos defin exist claus schedul particular case difficult question judgment may aris scope bill bill sever purpos may wider long titl although long titl may help determin scope bill c long titl act amend grain act transport act provid measur claus would amend transport act meet threshold let add page erskin may amend outsid scope claus may admiss present new claus provid within scope bill mention claus join amend transport act facilit movement grain rail beauchesn parliamentari rule amp form edit address admiss amend legisl citat let quot paragraph citat paragraph say amend order irrelev bill beyond scope govern depend upon amend negativ case paragraph read amend must inconsist contradictori bill agre committe must inconsist decis committe given former amend amend complement enhanc purpos bill inconsist bill paragraph inform amend equival neg bill would revers principl bill agre second read stage admiss applic amend overturn principl bill could offer quot citat make case interest time let take brief moment parliament saskatchewan acknowledg thank opposit member work fact non partisan work cordial approach taken committe work see import bill consid thoroughli member hous understand amend import give tool shipper enter servic level agreement fact propos amend facilit movement grain rail creation better balanc account shipper railway strengthen strong foundat provid effect reliabl servic amend someth mani wit commod ask committe alberta wheat commiss said awc would like recogn member hous common stand committe agricultur agri food amend made strengthen legisl potenti effect servic level agreement railway shipper need financi penalti identifi awc necessari compon servic level agreement mr speaker reason find easi reject point order rais edmonton st albert find order second report stand committe agricultur agri food bill fair rail grain farmer act;Tom Lukiwski;2014
4596127;thank parliamentari secretari contribut come hous due cours;Andrew Scheer;2014
4596129;mr speaker stage debat gatineau park import note member hous agre gatineau park beauti treasur need better protect agreement end agre kind legal protect parliament provid park love much hull aylmer believ bill debat today bill c act amend nation capit act gatineau park make relat amend depart canadian heritag act adequ conserv govern would focu bill promis introduc claim similar bill introduc past liber caucu believ ndp conserv approach inadequ provid suffici protect gatineau park respect right properti owner liber caucu prepar support bill c second read committe examin make amend let consid magnitud problem gatineau park feder park protect parliament unlik nation park park boundari modifi land sold road built without parliament involv gatineau park manag nation capit commiss ban commerci industri activ land develop result inadequ legal protect gatineau park lost signific amount land nation capit commiss redrew park boundari sever properti total acr time acr allot construct road built violat commit made master plan bring total number acr sever km2 done without parliament knowledg let alon approv would happen gatineau park protect nation park act establish subsect size park reduc act parliament addit land manag system inadequ ncc allow consider urban within park sinc resid built insid park despit repeat ncc commit acquir privat properti privat properti consist acr remain within gatineau park sever larg privat properti remain insid park risk turn major subdivis would imped park evolut conserv site intend public enjoy gatineau park must given kind legal protect parliamentari oversight nation park amend nation capit act park must acquir legal statu border land manag mechan need ensur transpar administr guarante long term protect must give park protect framework variou citizen group advoc decad help ncc fulfil commit acquir privat properti respect landown right continu live park today conserv say want come issu someth equival bill c die order paper reassur bill offer gatineau proper legisl framework fail meet basic park protect criteria perpetu develop road build would impair park ecolog integr bill park boundari could chang administr decre without oversight parliamentari debat ndp bill c bill establish moral oblig ecolog integr measur ensur protect preserv manag gatineau park benefit current futur gener put littl framework real legisl backbon fact least aspect bill c could repres setback although bill c give ncc mandat acquir real properti situat gatineau park stipul commiss may pursu object infring upon properti right attach real properti locat within gatineau park bill c weaken ncc sinc exist nation capit act allow ncc expropri privat land becom necessari purpos mandat bill c creat danger preced remov ncc abil expropri land allow larg landown divid land build new resid middl park would contrari park public ecolog purpos park master plan problem bill c includ mechan acquir land need right first refus clear regul would give ncc first chanc purchas privat properti privat landown decid sell subsequ parkland may bought sold open market peopl land gatineau park could continu live leav properti children estat trust import note ncc support use right first refus appear senat committe second although recent gatineau park master plan establish park ecolog integr manag prioriti claus bill c state ncc protect gatineau park natur biodivers underli ecolog structur environment process say ncc protect park natur biodivers strong mechan preserv park ecolog integr make protect first prioriti let rememb nation park act consid protect ecolog integr manag prioriti third bill c could open door hunt gatineau park fish allow park hunt prohibit clear seriou amend need bill c better ncc object long term ecolog integr respect right landown mani amend would requir bill provid mechan public consult ignor issu quebec territori integr fail make conserv first prioriti park manag said cornerston nation park act bill provid subsequ consult quebec provinci govern real protect legisl gatineau park via amend nation capit act legisl framework parliament would support ncc role park manag would give park kind statutori protect adequ parliamentari oversight given nation park throughout work cut need conduct depth examin issu committe order find legal protect work belov gatineau park;Stéphane Dion;2014
4596130;mr speaker pleas speak bill c concern gatineau park opinion park real jewel outaouai surround region natur gem mere minut parliament incred park time year hike swim cycl ski camp picnic cano someth everyon regardless age person prefer peopl live ottawa gatineau area love plan activ much report act amend nation capit act establish protect gatineau park stand senat committe energi environ natur resourc propos amend begin report state gatineau park dedic peopl benefit educ enjoy subject act regul shall maintain made use leav unimpair enjoy futur gener state mainten restor ecolog integr protect natur resourc natur process shall first prioriti commiss consid aspect manag gatineau park import point line bill c object keep park sold small parcel real estat develop ensur futur gener benefit use park way preserv biodivers contain park particular talk larg number threaten plant anim speci found park fact gatineau park home largest concentr threaten speci number visitor gatineau park grown year seen number accord statist visit park park receiv visit gener annual econom spinoff although great news region valid concern sinc visitor could put fragil treasur risk explain want draw parallel park region kilometr ride charlesbourg haut saint charl repres want share histori parc nation jacqu cartier locat minut ride charlesbourg haut saint charl park km2 area locat minut outsid quebec citi jacqu cartier river valley quebec km walk trail visit peopl ride entir region provinc quebec creat parc nation jacqu cartier area protect colon place fish hunt resid quebec citi sign petit within day oppos creation hydroelectr dam jacqu cartier river park protect sinc public oppos dam park receiv legal protect entir valley would flood urban develop exist stoneham et tewkesburi would taken day peopl benefit park peopl live region includ live ride new gener happi access wonder histor park want point ndp fight gatineau park year issu import public give want thank colleagu hull aylmer excel work done bill c pick colleagu ottawa centr left tri get bill pass parliament protect gatineau park someth preciou first instinct protect think gatineau park differ someth preciou visitor natur futur gener explain ndp ask gatineau park boundari enshrin law given parliamentari protect ndp continu insist gatineau park protect parliamentari law sold small parcel time privat interest without parliamentarian abl anyth furthermor unsur limit boundari park reason clarifi statu area want keep hand privat interest benefit gener public want visit park enjoy activ avail ndp member want park legal protect nation park want clear ask gatineau park design nation park would like return background park problem face gatineau park oper nation capit commiss year special statu unlik nation park legal protect offici statu present land locat within gatineau park belong privat interest could happen develop aris grow demand hous could encroach gatineau park avail data indic region popul grow year come lead believ real estat develop look gatineau park hous site threat gatineau park want stave provid parliamentari protect noth less mani advantag pass bill c benefit inhabit environ biodivers futur gener first nation pass bill prevent sale public land park give nation capit commiss mandat purchas privat properti within park pass bill ensur maintain biodivers endang anim plant speci gatineau park said home largest concentr speci risk pass bill leav heritag futur gener protect environ pass bill remind canadian import histor tie link gatineau park algonquin peopl roam gatineau hill arriv european ndp want special protect mani stakehold support posit talk natur québec conseil régional de environn et du développ durabl outaouai ottawa valley chapter canadian park wilder societi name petit circul colleagu sponsor bill c petit gather signatur mani signatur prove peopl support initi accord survey conduct le droit respond want govern bring legisl protect gatineau park govern shown sign open issu want translat word action support bill c govern recogn gatineau park preciou natur resourc remain done vote favour bill c good bill said ndp fight get pass year;Anne-Marie Day;2014
4596131;speaker honour speak hous common repres constitu ancast dunda flamborough westdal today canadian debat bill c would like use time address integr issu heart debat gatineau park effect realist protect gatineau park beauti biodivers ecosystem integr statu signific integr part capit region larger region requir protect gener come govern record tri move propos amend nation capit act would offer strong effect protect park entir nation capit region record includ bill c bill c die order paper signal intent introduc similar govern bill near futur hand latest attempt opposit pre empt effort embodi bill c come short focus short sight think agre key ensur beauti vital gatineau park entir capit region gener come take concret legisl administr step protect natur gift recogn fact past sever year govern introduc bill c bill c sought strengthen updat environment protect entir nation capit region includ greenbelt gatineau park bill sought legisl nation interest land mass nilm concept design appli gatineau park greenbelt would offer strong protect oversight includ requir project propos review nation capit commiss prohibit disposit transfer properti within green space without governor council approv previou bill governor council would enjoy author overse criteria process design properti nation capit region nilm land bill requir ncc manag properti accord principl respons environment stewardship would oblig ncc consid possibl environment impact manag properti entir nation capit region contrast bill c restrict appli protect gatineau park fellow colleagu point lot nation capit region gatineau park alon surround greenbelt multipl urban green space fall feder author ncc stewardship bill c introduc measur protect park gatineau park approach bill c narrow must ensur open nation capit act enhanc protect green space capit region includ gatineau park greenbelt regard protect integr gatineau park boundari addit design entir park nation interest land mass mention govern bill sought legisl defin boundari gatineau park greenbelt defin boundari nation capit act bill would ensur park protect boundari could alter governor council necessari requir public benefit exampl would combin activ protect park necessari degre flexibl recognit uniqu characterist locat natur asset let talk environ protect gatineau park protect natur system intern integr park figur previou govern bill area assur hous imper remain prioriti govern emphas previou debat issu govern remain commit protect mainten park destin natur beauti recreat canadian intern visitor capit commit environment protect evidenc previou govern bill applic concept ecolog integr ecolog integr concept use nation park act applic feder park view ensur protect preserv bill c bill c sought appli concept gatineau park includ ecosystem biodivers order provid park high degre environment protect time key propos protect gatineau park bill imposit oblig ncc purchas own properti park talk properti park estim current market valu take account inflat properti price would materi result legisl oblig propos unnecessari ncc author pursuant order council purchas privat properti park without seek governor council approv specif purchas permit ncc increas ownership properti park take account avail price properti resourc avail strateg import site signific ecosystem priorit properti purchas park view respons cours action gatineau park canadian taxpay speak protect gatineau park visitor want address problemat compon bill c seek provid hunt right park let say absolut imper govern protect ensur safeti canadian intern visitor park talk area visit peopl per year mani young children light fact seem irrespons propos hunt right share space could jeopard safeti visitor park would suggest littl debat nation capit act enact year could use signific updat although act govern nation capit commiss activ nation capit region clear ncc could benefit updat enabl legisl order administ mandat nation capit region includ continu protect gatineau park said bill c enhanc protect effect appropri way time unnecessarili applic gatineau park view bill would neg consequ park region canadian taxpay govern introduc legisl recent year amend nation capit act order improv ncc transpar govern structur strengthen environment protect provid commiss effect modern tool manag protect properti nation capit region legisl propos evid work toward implement clear comprehens vision tor continu protect improv entir nation capit region seek provid ncc updat legisl accomplish goal anticip next govern bill area provid embodi commit continu persever endeavour look introduct;David Sweet;2014
4596132;mr speaker speak bill front would like take opportun provid condol famili marc robert nelson peopl hous know worker die bank day mourn injur worker kill job want provid condol behalf parti parliament marc robert nelson famili tragic loss someth remind need look job safeti bill front long histori note colleagu across way differ iter bill govern coupl time colleagu thing understand reason bill front note member spoken bill need protect park mani peopl thought protect mr speaker gone famili other peopl come ottawa come hous common take opportun visit region gatineau park fundament ident nation capit region talk peopl gatineau park great surpris mani find park essenc protect park name think park frankli govern done good work protect park creat new park fact protect gatineau park given fundament protect need someth peopl find surpris good news peopl want see gatineau park protect see content anyon park protect legisl protect peopl look parliament see deris peopl cannot agre day week come gatineau park peopl agre heard agreement govern side protect fact bill c bill c previou parliament would given work govern bill c bill c came hous govern bill mention bill work tri move thing protect gatineau park reason mention worthi reiter place histori place biodivers place recreat place peopl come enjoy protect natur fundament piec histori first nation steward land european contact embodi mani valu symbol histori countri passion gatineau park ottawa centr peopl ottawa experienc nation capit region gatineau park share place entiti peopl live around park import said consensu protect park interest look bring forward legisl protect park work govern time bill govern brought legisl campaign go get public support behind colleagu hull aylmer done matter consult commun get park go bill c brought mention govern sake fact reason bill c go parliament prorogu let put record could pass would talk great gatineau park bill thing want see done done ala everyon know parliament prorogu govern bill die fine okay came work govern bill govern bill strengthen bill good experi prioriti govern brought elect time make way plead friend minist foreign affair get go fast track could done way background govern pick coupl thing think worthi note suggest oppos bill appeal look role backbench individu member parliament look bill govern say critiqu friend hamilton region speech note thing could chang committe govern want protect greenbelt ottawa noth way respect friend across way govern member given point oppos bill reflect argument argument gatineau park bill restrict includ greenbelt ottawa simpl thing amend committe could support problem fact bill c bill c note privat member bill come member want make sure chanc bill pass bring forward bill govern say big friend hull aylmer put respect gatineau park govern want make scope bigger fine problem support regard issu worth kill bill know conserv bring initi allow member say legisl thing honour bill controversi allow least get second read get shot whether govern side opposit good intent bill least let get committe plead govern chang govern sometim member posit want bring privat member bill rememb parliament function bill could amend bring best idea confer legisl u k u bring forward legisl member get behind bill opportun debat input second read give life issu would plead govern think protect park protect integr parliament bill standard govern backbench frontbench anyon want dealt committe let finish follow everyon agre protect gatineau park let bill get committe let member parliament play role repres constitu let good idea go let get way good idea particip everyday member parliament bill peopl want protect park member agre let get bill committe parliament work work citizen see valu work;Paul Dewar;2014
4596133;mr speaker rise today share thought hous bill c flaw ineffici would cost taxpay estim unaccept would creat administr confus provinci feder jurisdict cours nation capit commiss nation capit act pass year continu without major updat govern import crown corpor capit region nation capit commiss ncc mandat govern prepar plan assist develop conserv improv nation capit region natur charact seat govern reflect nation signific commiss steward feder land nation capit region includ gatineau park collabor ncc govern commit ensur ncc continu fulfil function includ protect gatineau park said bill c offer propos assist ncc accomplish mandat capit region whole specif term bill c lack effect appropri mechan futur gener bill would result misspend million dollar taxpay money bill would amend mandat ncc requir purchas avail properti park own properti park normal market extrapol price acquisit past cost purchas properti would figur big multipli mani time base strong possibl legal oblig ncc purchas properti would lead exponenti inflat privat properti price park result scenario would ncc oblig buy hundr properti price normal market valu money could better spent park protect mainten acquisit continu priorit base contribut long term sustain park second bill goe great detail concern ncc oblig protect biodivers promot educ leisur activ park idea revolutionari previou govern bill introduc propos similar oblig previou govern bill took appropri approach util concept ecolog integr environment stewardship foundat exist feder park legisl includ nation park act forthcom govern bill would continu make use concept third although appreci bill set boundari delin gatineau park use previou bill similar end problem bill begin bill would prohibit sale transfer public land within boundari inclus show lack understand park size uniqu charact gatineau park need manag necessari public interest interest park perform minor alter boundari ncc requir mechan allow govern oversight transfer disposit piec properti overal area park remain govern bill would ensur integr park protect ncc provid necessari flexibl meantim ncc place design call nation interest land mass nilm properti design nilm cannot sold transfer without govern oversight approv gatineau park design nilm design use mani year capit region protect manag properti govern wish maintain futur gener includ cours gatineau park fourth bill would creat preferenti treatment gatineau park aborigin peopl local commun regard right subsist opinion refer hunt fish right park time hunt allow park provinci lake allow licens fish hunt inappropri unsaf park host visitor per year around world safeti hazard bill would put ncc precari posit decid allow park would requir regul enforc high cost taxpay provis would pit local commun visitor park meant enjoy everyon part capit region share canadian fifth bill could infring provinci jurisdict feder relat bill state ncc may pursu object infring real properti right would like remind member real properti right gatineau park protect code civil du québec inclus bill redund unnecessari know chief opposit whip think necessari feder govern legisl pronounc interfer issu provinci jurisdict final issu bill unnecessari amend depart canadian heritag act rational inclus come transfer activ event mandat nation capit region ncc depart canadian heritag pursuant econom action plan know subsequ transfer ncc depart canadian heritag enter memorandum understand ncc would continu handl respons among place gatineau park mackenzi king estat depart canadian heritag would respons activ urban area capit region exampl lack understand nuanc permeat opposit whip bill conclus bill flaw must oppos would costli taxpay unnecessarili rigid blunt time redund could present issu relat provinci jurisdict feder provinci relat could creat favourit controversi regard hunt fish right park unnecessarili narrow address gatineau park within larger nation capit region govern introduc act amend nation capit act act similar previou govern bill intent forthcom legisl provid nation capit commiss tool need continu fulfil mandat reason would like inform chief opposit whip member hous oppos bill c;Ted Opitz;2014
4596134;mr speaker pleas speak bill c import bill introduc colleagu hull aylmer chief opposit whip bill must mean member hous aim protect nation capit treasur familiar region learn recent year come part duti mp sherbrook tourist know park attract visitor year impress reason pleas speak bill love nation capit region outaouai cours prefer eastern township debat day debat protect park eastern township exampl mont orford provinci park creat lot buzz eastern township leader offici opposit know topic quebec minist environ time think import support bill introduc colleagu hull aylmer design protect gatineau park imagin major colleagu ride includ number park protect area exampl sherbrook boi beckett park wonder spot protect municip bylaw provinci park mont orford sure park ride believ drummondvil voltigeur park cours boisé marconi wood area area biodivers protect municip provinci feder regul today parliament talk park feder protect need protect biodivers protect area give anim place take shelter lot construct peopl live land import preserv place biodivers continu grow gatineau park import place region immens park cover greater nation capit region allow speci threaten growth area inhabit human go place safer support bill c key fact public knowledg park park celebr 75th anniversari manag nation capit commiss gatineau park protect bill introduc park protect sold real estat develop hous built law set limit bill would ensur real estat develop could start project gatineau park without approv parliament case nation park give import park like gatineau park similar protect least bill propos bill would make gatineau park nation park like other would give similar protect order protect biodivers park annual visitor continu enjoy year come children grandchildren enjoy ensur sustain massiv green space part region import note offici resid locat gatineau park includ resid speaker hous mr speaker live current occup chair entitl live resid locat park prime minist countri retreat locat gatineau park bill propos number thing cannot list bill main purpos establish park boundari prevent sale public land within gatineau park bill draft follow number consult held colleagu hull aylmer circul petit matter colleagu campaign promis bill result extens consult appear thin air member introduc bill regard past govern introduc bill concern park although park exist year noth done point vote bill day hope colleagu follow exampl vote bill second read heard conserv member want vote hope chang mind least send bill committe heard critic conserv bill go committe imposs improv urg member vote bill second read suggest improv bill bring committe urg colleagu vote bill c;Pierre-Luc Dusseault;2014
4596135;mr speaker would like thank colleagu side hous particip debat import peopl hull aylmer would like take opportun thank dozen volunt involv togeth let protect gatineau park campaign passion park inspir heard debat like volunt mp recogn except valu gatineau park hope preserv know good intent protect park respons put word action past year hous examin sever ndp initi meet die order paper room failur must move want leav healthi park futur gener whether rich biodivers contribut econom develop region gatineau park genuin nation treasur unaccept gatineau park major feder park legal stand legal protect measur propos bill simpl remedi situat give park protect similar place nation park practic term mean gatineau park would grant real legal stand boundari would entrench law could chang nation capit commiss mission would chang includ respons protect gatineau park ecolog integr acquir real properti locat within park bill give gatineau park park creat year ago protect deserv launch let protect gatineau park campaign realiz protect park caus goe beyond polit allegi sign petit protect gatineau park thousand peopl outaouai region throughout given support support non government organ known expertis area natur ottawa valley chapter canadian park wilder societi today urg member parti support bill urg send bill committe truli discuss foundat bill benefit work find solut protect park urg respond call volunt across countri citizen organ care futur gatineau park cannot let opportun pass know peopl hesit question cannot sort hous answer question send bill committe open discuss listen public organ make recommend offer suggest tell expect mention start speech everyon agre gatineau park need protect year abl say forgot drop ball done someth chanc hous time act time think protect park;Nycole Turmel;2014
