basepk;speechtext;speakername;year
4123538;practic wednesday sing led sackvil musquodoboit valley eastern shore;The Speaker;1999
4123539;mr speaker may intern awar day chronic immunolog neurolog diseas chronic fatigu fibromyalgia gulf war multipl chemic sensit syndrom devast ill strike grow number canadian suffer cognit problem chronic muscl joint pain reduc stamina numer symptom leav suffer ill bedridden year time suffer unabl work pain suffer physic lack public knowledg disord caus suffer job disabl benefit constitu mother close friend mine leni spooner suffer fibromyalgia syndrom live condit rest life year old daughter diagnos disord urg member parliament spread word devast condit peopl like leni daughter may suffer littl less;Janko Peric;1999
4123540;mr speaker govern alberta take lead role shape futur countri premier klein invit governor sever northwest u state drumhel alberta annual western premier confer held month premier klein mission persuad american politician provinc within support grow prosper trade relationship unit state time time liber govern fail take proactiv role address contenti trade issu split run magazin issu favour nation statu u defenc contract coupl disput come mind offici opposit provinc commend take lead ensur cordial trade relationship unit state;Deepak Obhrai;1999
4123541;mr speaker today chronic fatigu syndrom day provinc new brunswick chronic fatigu syndrom cf debilit complex disord character profound fatigu improv rest may worsen physic mental activ caus caus cf identifi specif diagnost test avail real diseas deserv real research order find caus cure affect made wors fact recogn within program avail past year ride fredericton particip annual eleph walk rais money awar cf year walk take place town oromocto may urg adult children ride fredericton help worthwhil caus togeth work make life suffer chronic fatigu syndrom;Andy Scott;1999
4123542;mr speaker today may health day anniversari florenc nightingal birth health day sponsor canadian public health associ canadian healthcar associ campaign highlight import environ home work natur work make healthi place ensur promis futur futur gener let take opportun thank congratul staff health care organ facil servic happi celebr;Bernard Patry;1999
4123543;mr speaker pleasur draw attent today presenc galleri amnesti intern student group thérèse martin school joliett young peopl collect signatur peopl oppos traffick human organ guatemalan street children prey petit call govern countri take action ensur safeti children humanitarian aid worker tri help wish congratul man spearhead project marcel lacroix student took part mari pier bellemar élain sabourin jean luc coutu jean pierr coutu éric lévesqu franci giraldeau mention dulu racin spiritu advis worthi endeavour except interest young student thérèse martin school taken children privileg countri deserv heartfelt admir may exampl pave way humanitarian initi put stop unaccept practic young guatemalan fall victim;René Laurin;1999
4123544;mr speaker next septemb prime minist leav trade mission team promot econom interest australia japan mission focu sector identifi prioriti govern aerospac energi natur resourc agricultur food biotechnolog health care telecommun inform technolog educ environ fourth trip asia pacif region speak team interest develop trade tie area specif way govern promot profession know canadian quebeck;Marlene Jennings;1999
4123545;mr speaker poem overtax canadian common common man tax tax tax hous tax bed tax bald spot head tax bread tax meat tax shoe clear feet tax pipe tax smoke teach govern joke tax henri tax ga tax road must pass tax farmer tax fowl tax dog tax howl tax plow tax cloth tax rag wipe nose tax pig tax squeal tax boot run heel tax cow tax calf tax dare laugh tax barn tax land tax blister hand tax water tax air tax sunlight dare tax live tax dead tax unborn fed tax tax best make life hell;Monte Solberg;1999
4123546;mr speaker depart foreign affair intern trade distribut fine document celebr first year life north american free trade agreement report present scorecard impress statist includ mark increas trade u mexico ad global data success stori highlight quot spokesperson variou sector concern commit open door trade polici report impact nafta select obtain complet pictur need see side indic compromis environment protect polici heritag cultur strategi difficult isol caus effect trade agreement duti aim utmost transpar present neg posit aspect situat;Aileen Carroll;1999
4123547;mr speaker year theme semain québécois de famili social strength past decad major chang famili landscap famili remain keyston socio econom structur quebec psycho affect develop individu despit feder govern end effort weaken social program see saw social transfer prefer visibl mapl leaf need clientel concern quebec provinc greatest invest servic famili children integr approach quebec famili polici constitut innov solut offer real model rest quebec proud prioriti given famili polici respect multipl realiti fundament need famili eastview;Christiane Gagnon;1999
4123548;mr speaker distinct honour privileg salut world war ii naval veteran hmc eastview travel across contin today hmc eastview escort convoy st john ireland cold treacher u boat infest water bloodi bitter battl atlant royal canadian navi lost warship suffer fatal casualti eastview greatest distinct fact lost warship;Hec Clouthier;1999
4123549;mr speaker follow revel convict larg countri come conclus must way leav jailer slip crack jack break stan need coy roy get free hop bu gu get lost man need key lee set free walk gate nate hitch free ride clyde mani way jay set free kill phil system lax jack lock pick dick get street time gone john say goodby wave dave need luck chuck walk clink forget rcmp g fund b c easi get free lawrenc macaulay;Gary Lunn;1999
4123550;member use name statement;The Speaker;1999
4123551;mr speaker repres ride windsor st clair untim demis shaughnessi cohen member came know intent replac shaughnessi frankli would know start intent serv peopl windsor st clair best abil would like take opportun thank mani volunt famili friend help ensur victori poll april say firsthand citizen expect work govern continu expect deliv servic legisl balanc care way reduc tax burden feel would like thank member hous polit stripe hard work dilig staff member made feel welcom;Rick Limoges;1999
4123552;mr speaker hous time experienc compass skill canadian nurs today intern nurs day honour hardwork women men frontlin health care best way show gratitud peopl put care compass health care improv work condit hire full time nurs improv train reward work includ pay equiti listen address concern qualiti care beleagu health care system take respons nurs recogn reward critic import work use health care servic countri beneficiari;Alexa McDonough;1999
4123553;mr speaker seriou staf situat provinc new brunswick mean seriou downturn patient care high demand radiat therapist across countri provinc compet qualifi staff fill vacanc radiat therapist new brunswick lowest paid countri reason mani seek pay job provinc provinc lost peopl plan leav peopl new brunswick deserv access qualifi health care provid need stress import retain qualifi experienc radiat therapist new brunswick care hundr cancer patient desper need treatment oblig patient ensur alarm situat creat exodu west statesid health care worker remain provinc challeng premier thériault address issu bernard lord;John Herron;1999
4123554;mr speaker fédération de âge de year celebr 30th anniversari troi rivièr senior citizen met bring peopl year age older propos activ suit need interest fédération de âge de birthplac senior group quebec may thousand peopl gather troi rivièr banner la fédération tune societi age troi rivièr proud pay tribut attend intern year older person assur support bloc quebecoi defend interest demand fair respect govern;Yves Rocheleau;1999
4123555;mr speaker week met auto plant worker southern ontario receiv paychequ overtim work madder boil owl amount govern rip paychequ equal amount left famili said thought work chrysler turn work half time feder govern prime minist provid substant broad base tax relief overtax worker;Preston Manning;1999
4123556;mr speaker reduc tax surtax put place previou govern taken reduc tax famili earner incom seen reduct tax famili incom seen tax cut reduc ei premium balanc book peopl better today took;Jean Chrétien;1999
4123557;mr speaker prime minist gave answer auto plant worker worker would laugh disbelief govern promis tax relief year like promis get rid gst fact done collect tax increas sinc took offic worker pay half overtim pay tax deduct prime minist could give worker countri pay increas year reduc feder tax rip paychequ;Preston Manning;1999
4123558;mr speaker canadian paid tax reduc pay tax move mani field explain earlier cours opposit problem think solv everyth balanc approach tax relief time help product land resolv social problem way better societi avenu good situat countri;Jean Chrétien;1999
4123559;mr speaker prime minist run tax system goug worker goug low incom worker per year incom tax canadian make year less per year payrol tax worker make less tax polici govern becom chief contributor poverti tax rich govern sit surplu justifi rip year pocket work poor;Preston Manning;1999
4123560;speaker said earner famili children make pay year pay year pay ei premium give famili pocket right direct proper societi must look side ledger must look problem societi parti;Jean Chrétien;1999
4123561;mr speaker govern talk balanc approach balanc rip health care social servic put rip tax say give tax relief look like new liber math taxpay get prime minist get big fat surplu give taxpay money owe;Deborah Grey;1999
4123562;mr speaker compliment stand hous half year start deficit countri face bankruptci solv opposit pretend spend lot money health care next year invest innov invest feder health care program invest child tax credit done lot thing countri much better shape thank opposit say done last half year;Jean Chrétien;1999
4123563;mr speaker prime minist talk surplu though kind liber largess taxpay one look look balanc budget liber canadian pay tax figur peopl finish tax know prime minist excus need high tax keep get mix fact keep get way would like prime minist stand place tell canadian big surplu want keep mud hook;Deborah Grey;1999
4123564;mr speaker reason canadian pay tax lot revenu problem happen interest rate lowest long time product increas could quot somebodi reform know say opposit chanc next feder elect realist way reform ua beat liber elect voter turf govern presid econom growth new job balanc budget said guy name ted morton senat wait reform parti;Jean Chrétien;1999
4123565;mr speaker despit damn critic inform commission minist human resourc develop boast govern transpar gone say quebeck gener great regard transpar minist accus inform commission defi access inform act day put interest public boast govern transpar hous;Gilles Duceppe;1999
4123566;mr speaker let step bit document request journalist provid second delay sorri delay due fact depart number access inform request process year ago everyth possibl meet demand ensur delay make mountain molehil substanc charg;Pierre Pettigrew;1999
4123567;mr speaker molehil inform commission find unaccept minist held document quota debat keep hous dark respond day legal deadlin half month inform withheld conceal half minist offic minist talk transpar contraven access inform act act parliament;Gilles Duceppe;1999
4123568;mr speaker must say leader bloc quebecoi put perform today assur hous offic offici held inform process transpar admit small delay tell hous take specif measur ensur admir legisl parliament legisl canadian proud continu enforc;Pierre Pettigrew;1999
4123569;mr speaker minist concern issu integr honesti among unemploy establish integr branch depart quota harass unemploy minist defi access inform act document request could put hot water minist demand integr honesti transpar unemploy allow defi access inform act deni inform;Michel Gauthier;1999
4123570;mr speaker offic depart delay process case compli access inform act letter continu unless mani request year last miss assur depart bat averag excel look whole issu make clear;Pierre Pettigrew;1999
4123571;mr speaker bat averag may excel recov mani million exceed quota knew minist need tell minist hot water hous deni exist recal quota system accord offic hid document prove lie;Michel Gauthier;1999
4123572;would roberv withdraw word lie;The Speaker;1999
4123573;mr speaker withdraw word say minist;Michel Gauthier;1999
4123574;leader new democrat parti;The Speaker;1999
4123575;mr speaker would like welcom prime minist borden chanc meet refuge famili play littl basketbal kiss littl concret let say quick rebound leviti expos firsthand grim experi refuge prime minist sensit unfair impos head tax refuge lost everyth noth prime minist today assur refuge refuge come choos stay pay;Alexa McDonough;1999
4123576;mr speaker disappoint hear new democrat parti tri rais littl problem might happen refuge decid becom canadian citizen refuge proud see refuge receiv dozen volunt work refuge happi appreci told refuge like involv situat yugoslavia reason involv want opportun go home kosovo freedom protect;Jean Chrétien;1999
4123577;mr speaker littl problem might aris problem face refuge come financ minist introduc odiou head tax part harsh medicin un high commission refuge condemn canadian human right commiss condemn prime minist justifi remain industri nation world shake penniless refuge head;Alexa McDonough;1999
4123578;mr speaker polici introduc year ago polici seem work peopl involv accept problem peopl refus come peopl know contribut cost oper arriv hundr thousand problem face mani peopl want come cannot receiv think tri score polit point countri welcom immigr per capita nation world;Jean Chrétien;1999
4123579;mr speaker inform troop sent kosovo reservist intern report suggest minist nation defenc cut reserv unit infantri unit artilleri unit armour unit cut militari minist nation defenc staff cut strength militia half expect emerg aris;Elsie Wayne;1999
4123580;mr speaker reserv import pillar canadian forc play wide varieti role home provid assist nation emerg disast ice storm manitoba flood document refer work paper decis made minist make final decis;Robert Bertrand;1999
4123581;mr speaker feet today regard reserv know import intern document outlin govern plan cut servic document state cut result reserv structur viabl meet current futur need make cut prime minist give assur reserv unit cut amalgam exist govern elimin canadian forc;Elsie Wayne;1999
4123582;mr speaker would like state govern paper work paper suggest made dnd personnel final decis made minist;Robert Bertrand;1999
4123583;mr speaker prime minist seem interest quot quot intergovernment affair minist creation unit altern could challeng nation parti like liber parti intergovernment affair minist share view prime minist speak inconsist day american tax freedom day canadian send paychequ taxman meanwhil liber govern sit top largest surplus canadian histori tell cannot afford tax cut surplus belong overtax canadian belong govern prime minist govern go give money taxpay;Monte Solberg;1999
4123584;mr speaker cours want good nation parti leader reform parti tri unit right manag divid parti parti right reform keep way long time continu balanc approach tax social econom program countri way want singl mind solv problem want care everybodi;Jean Chrétien;1999
4123585;medicin hat;The Speaker;1999
4123586;mr speaker prime minist concern parti financ minist industri minist gun care lot divid parti prime minist say want help poor canadian year govern take pocket canadian make less inconsist care much tax life low incom canadian;Monte Solberg;1999
4123587;mr speaker increas tax exempt peopl bottom end peopl paid tax year pay tax make much progress run govern preoccupi sector economi invest young peopl exampl introduc millennium scholarship program invest innov import readi compet 21st centuri could go good program parti reform read;Jean Chrétien;1999
4123588;mr speaker quebec minist tender resign felt respons error commit result bad advic depart minist human resourc develop gone law parliament order prevent direct would disastr repercuss becom known given principl ministeri account choic minist human resourc develop left;Paul Crête;1999
4123589;mr speaker see kamouraska rivièr du loup témiscouata le basqu resort humour today mayb usual bad temper show understand parallel refer situat today journalist provid document request problem regrett delay mani request last year need take step remedi go;Pierre Pettigrew;1999
4123590;mr speaker letter inform commission clear minist offic put interest request parti defi law time unaccept behalf unemploy peopl harass behalf mp refus inform behalf law broken ask minist take appropri step circumst resign;Paul Crête;1999
4123591;mr speaker would think referendum campaign;Pierre Pettigrew;1999
4123592;oh;Some hon. members;1999
4123593;order pleas minist human resourc develop;The Speaker;1999
4123594;mr speaker troubl take shall tri told employ insur quota fals offic delay provid inform regrett delay taken correct measur bloc quebecoi branch plant parti quebecoi might look go govern quebec saw social insur target sort investig came;Pierre Pettigrew;1999
4123595;mr speaker excus govern use justifi high tax countri u govern spend public medicaid medicar system per person canadian govern fact per person tax high medicar spend low;Grant Hill;1999
4123596;mr speaker reason american spend much money health care system ineffici compar announc next year put addit hand provinc promis use health care believ medicar unlik reform parti would repeal health act take american rout like american system argu favour;Allan Rock;1999
4123597;mr speaker exampl liber math tell govern put medicar forgot say govern took year liber math academ exercis done canadian valuabl health care radiologist said mri big shocker compar countri term mri per capita rank bottom tax high medicar spend low;Grant Hill;1999
4123598;mr speaker money given provinc help address respons come mri issu dollar reform parti issu technic issu polici philosophi parti agre approach medicar agre health act agre equiti make health care avail everybodi wallet take differ approach agre reform parti american style approach medicar;Allan Rock;1999
