basepk;speechtext;speakername;year
54726;fourth report select stand committe appoint supervis offici report debat hous present session recommend appoint l6on gsrin fill vacanc staff translat debat payment sylva clapin servic render connect translat debat adopt;Louis Napoléon Champagne;1903
54735;mr speaker account agit go throughout dominion past year refer tariff think duti hous place record consid best fiscal polici countri certain deter influenc sir might prevent person accustom public speak address hous time mention last year thing appli year deter influenc young member lack attent paid speech hous member remain chamber debat go influenc may deter member speak much hous common mathemat calcul friend west elgin mr robinson correct expens run hous minut may afraid score larg bill dominion fear elector may call account return home instanc pictou mr bell close debat last even ran bill calcul elgin correct may doubt whether speech worth matter settl constitu;William Scott Maclaren;1903
54736;east grey mr sproul dot;Rodolphe Lemieux;1903
54737;suffici time dispos figur account;William Scott Maclaren;1903
54738;would big bill;Joseph Israël Tarte;1903
54739;debat lin gone sever day twenti member spoken done intend sit give view regard best fiscal polici countri case great mani would hard ascertain view free admit hous must certain extent influenc may environ place mean think duti tri squar constitu although may temptat idea cours may wrong object great mani member hous must speak length order get speech hansard circul countri constitu cannot see much use great mani speech deliv even quorum present present pay littl attent said said regard environ member base upon fact live agricultur commun counti huntingdon manufactur import would suppli local demand farmer engag dairi pork rais product dairi farmer larg extent free trader low tariff men event principl product counti huntingdon butter chees price fix market england suppos rule would larg extent appli product pork ham troubl peopl great mani agricultur peopl know compens come increas price pay manufactur good reason high tariff came parliament idea best tariff countri idea low tariff fill bill may call revenu tariff pleas event increas tariff arc great mani peopl throughout;William Scott Maclaren;1903
54740;hear hear;Some hon. MEMBERS;1903
54741;feel tri legisl mass class said came idea best fiscal polici countri suppos hous come mind made greater lesser extent true came open mind readi convinc readi chang view argument brought forth lead believ idea wrong must say chang mind continu believ best polici countri low tariff may call revenu tariff thing came new taken interest public matter ought taken principl busi connect polit matter anxieti see man choic elect succeed lion member hear hear;William Scott Maclaren;1903
54742;word statesman bandi must confess know mean peopl differ idea statesman ought other may opinion person make success public life necessari come earli life say ought caught young afraid number member hous came expect would posit qualifi statesmen consid sir agriculturist countri right everybodi difficulti connect agriculturist assert right manufactur organ reflect govern would appli govern fact remain peopl bring view govern like get grievanc redress get want natur expect see dress groom fed bodi men russel hous around corridor thev case ten told repres manufactur associ kindr organ kind come place view govern tri worri govern grant request might say iust came parliament much sympathi minist crown sinc think abus lot men think stand great deal make blood boil hear member opposit taunt salari receiv draw salari noth sir believ minist paid accord annoy put would get doubl present salari mr speaker farmer differ posit manufactur regard place view govern manufactur interest judg appear manufactur farmer differ farmer cannot come ottawa state case mr maclaren got stay home look farm stock order make end meet much junket around special car come interview govern way manufactur great advantag farmer seem get favour farmer great consum class consid inim best interest manufactur associ heard much appear wonder combin wonder resolut pass meet halifax wonder tori gazett montreal spoke ad hypocrisi men organ better posit bring view govern farmer great purchas class sinc come hous heard great mani figur statement quot show condit countri take much stock thing appear figur quot side support differ argument would guid experi observ matter kind know counti adjoin counti concern prosper countri everybodi admit year farmer mortgag farm pay per cent interest wipe farmer abl get money per cent pay men year borrow money money lend would judg prosper countri knowledg fact statist gentleman mr bell spoke last night figur cost per famili per head pay annual revenu receiv govern think came conclus present state thing continu hard time would return peopl would want friend opposit power know present peopl enough pay way someth left deposit save bank bank increas sure evid countri prosper go speak may consid ancient histori gentlemen opposit go think right follow suit friend opposit kind dilemma present tariff brought minist financ rememb howl went conserv go ruin countri claim done protect parti nation polici introduc prophesi go mani wonder thing intim got power would reintroduc nation polici give countri prosper fail give power rememb promis industri would spring countri popul would flow occupi vacant land north west farmer would fine time rais food suppli million work industri establish fact go someth approach millenium turn case censu great deal pad regard number industri establish countri pad done counti eighteen twenti squaw engag make basket cabin put mani industri establish woman work hand loom home put industri establish cobbler work bench enumer way notwithstand pad conserv parti fail show result promis bring influenc benefic nation polici oblig admit tariff polici govern countri gone ruin prophesi would say sorri think glad countri prosper though like admit remark differ tone take tariff introduc rememb dole stori told ruinou state thing would ensu tariff certain extent benefic result nation polici fact listen speech high rank opposit lion friend result result tariff goe oper gentlemen know industri countri paralyz consequ gentlemen gloat gloat destruct canadian industri read wail sorrow wail montreal gazett manufactur declar industri ruin mill must close saw stare face return deplor state thing exist gentleman last address hous charg fiscal polici countri say deeper wrong inflict fanci necessari give name speaker older member hous recogn strong languag speaker made statement happen dishearten saw good like come wreck ruin felt new polici would dishearten disgust peopl would turn liber parti return conserv power said feel rejoic parti standpoint deplor bottom heart ruin go inflict upon best interest upon great industri say parti point view work show peopl countri obtain power work prepar use power cost sacrific industri pathet magnanim part speaker heart must bled poor thought tariff frame parti power go drive liber power go mean place friend treasuri bench suffici assuag grief felt thought batter bruis condit belov left fiscal polici set forth parti power becam law sweet offic noth compar grief felt magnific industri arisen land foster care nation polici iniquit tariff introduc blight scatter kind attack tariff ex minist financ mr foster went particular foresaw keen sight seer complet destruct woollen industri canadian driven confectioneri busi complet wholesal desol home maker shirt collar cuff said take mm mr davi french constitu around montreal show spread industri find day distribut among hundr thousand habit home women add daili fare keep home work articl moder rate say ad valorem duti busi go troy germani belgium england person countri feel impost ad cost shirt collar compar derang destruct industri goe home hundr thousand peopl rural district around citi villag countri seem favourit pastim speaker set man straw order may plensur knock tlie speaker made propheci regard woollen industri imperil great distribut woollen industri countri spread british columbia cape breton firm belief cent pound per cent left may bid adieu greater part distribut woollen industri countri could keep length time quotat kind show opinion conserv day regard effect amend tariff would destini countri opinion rank file conserv parti rank file previou leader conserv parti word sir charl tapper mr foster financ minist acknowledg leader conserv parti gentlemen predict ruin desol certain come upon liber parti persist enforc tariff positon friend opposit take tariff exist day came forc tariff introduc continu present day tariff denounc conserv parti leader desol ruin predict come upon countri mr speaker one deni countri prosper friend admit prosper strive account due caus beyond control govern x say prosper due polici govern think bodi side take posit heard statement kind made hous acknowledg prosper countri due larg measur caus claim someth due polici administr govern fact remain rate liber parti power countri prosper govern entitl credit condit affair govern would held respons opposit condit lack preced come conclus older member hous rememb posit taken conserv parti regim mackenzi administr charg govern hard time prevail cannot vouch fact accord tradit come held liber govern mr maclaren huntingdon day respons plagu grass hopper entranc potato bug liber govern power entitl credit prosper enjoy way contribut prosper contribut sir lower tariff activ work done connect transport good work done connect agricultur agriculturist benefit consider extent cold storag system cours gentlemen opposit say system introduc predecessor one deni enlarg perfect administr present minist agricultur mr fisher would difficult estim advantag agricultur commun larg deriv system enabl put product british market perfect condit rate cannot fail admit liber power entitl least much credit prosper enjoy conserv claim due lesser share prosper prevail administr countri prosper evid better condit peopl larg increas bank deposit pay debt gener satisfact content display side old say wise man late presid abe concern folli swap hors cross stream think say applic present moment would bad time countri chang fiscal polici countri prosper condit exist gentlemen play pessimist role croaker predict hard time tell ought prepar reduc expenditur constitu think present govern lavish expenditur would like see expenditur curtail respect main thing consid expenditur made necessari work govern get good valu amount expend word mr speaker consid polici govern possibl make cheap place live larg immigr flock countri need want popul occupi vacant land north west part immigr person straiten circumst abl get implement cloth manufactur articl lowest possibl price intent mr speaker take time present mind mathemat calcul kon friend west elgin mr robinson speak longer seriou charg wast public money roll word wish say great deal said member opposit session east grey gentlemen treasuri bench said noth procasti nator perform statesmanlik act whole administr;William Scott Maclaren;1903
54744;speaker friend correct estim side hous must poor delud lot inferior geittleman share view delud year believ busi administr head affair accord gentleman enjoy consol superior number think put equal intellig friend believ year countri affair administ best men countri could afford say purpos flatter gentlemen treasuri bench vindic member side possibl elect right sir laurier chose member administr blunder mistaken choic form cabinet associ men made mark local dominion polit men jmar appeal countri record approv larg major believ peopl misl delud believ contrari estim put peopl men correct estim gentlemen sit side speak superior believ prais present govern done believ express high opinion abil men held best british coloni statesmen best statesmen unit state men afford sneer crude unsuccess politician delight honour notwithstand disparag remark illustri statesman east grey mr sproul sneer gentlemen opposit;William Scott Maclaren;1903
