basepk;speechtext;speakername;year
1521040;name mr tremblay substitut mr hall special committe veteran affair;Lionel Chevrier;1948
1521044;mr speaker like time make statement refer file incom tax return year extrem weather condit variou part countri make imposs taxpay get appropri incom tax form addit substanti increas rural area number taxpay previou year ad problem distribut variou form reason mani taxpay throughout countri find difficult complet file return time consequ govern decid time file individu incom tax return extend may appli return known l gener l special employe l farmer l prairi farmer penalti late file assess taxpay fail file return may individu taxpay would requir pay balanc tax april must make payment balanc may fail interest charg date extens reliev taxpay requir make quarterli instal payment make payment due reliev interest arrear instal return list requir file statut must file due date;James Joseph McCann;1948
1521045;mr speaker privileg behalf sure prairi member wish thank minist time prompt action taken matter wish advis regret accord commun telephon yesterday flood condit reach point may describ disastr foot new soft snow fallen whole area difficult prognost ill effect may follow minist agricultur could doubt better respect crop condit seriou;Arthur Leroy Smith;1948
1521055;mani member canadian armi saw activ servic known european front e portion europ british isl iceland casualti suffer canadian european theatr war describ question;Mr. McMASTER:;1948
1521056;actual number individu member canadian armi saw servic european theatr war exclud british isl iceland avail individu member proceed unit kingdom iceland breakdown number servic differ theatr war avail near futur individu record statist cours prepar european theatr exclud british isl iceland fatal caus b non fatal battl casualti total;Mr. LAPOINTE:;1948
1521058;twenti nation hous convers effect hamilton ontario district item salvag convers estim valu;Frank Exton Lennard;1948
1521059;administr twenti home convers project turn central mortgag hous corpor januari follow item salvag storag dispos dispos price list project salvag item salvag valu h c arkledun ave hot water tank watt electr heater h c main st w jacket heater dominion h h c arkledun ave hot water tank watt electr heater h c arkledun ave hot water tank s8 watt electr heater rex ga heater h c king st e jacket heater vike v h c victoria ave thermostat hot water control h c myrtl ave imperi jacket heater h c linden place imperi jacket heater h c main st e imperi jacket heater h c torranc st imperi jacket heater h c beach blvd jacket heater dominion h;George James McIlraith;1948
1521061;session paper date march answer ask depart financ indic secur invest fund august januari inclus purchas net amount dominion bond author fund set amount invest bond purchas made variou govern depart set return made made conjunct supervis depart financ;James MacKerras Macdonnell;1948
1521062;stand;Robert Wellington Mayhew;1948
1521063;mr speaker wish call attent fact put order paper april week refer origin fund use purchas dominion bond author fund set proper author could answer hour wish protest bitter natur capabl brush wish answer earthli reason answer unless done without author case know;James MacKerras Macdonnell;1948
1521065;calendar year much money spent feder govern survey engin b construct st mari river irrig project red deer irrig scheme south saskatchewan irrig project;Wilbert Ross Thatcher;1948
1521066;st mari river irrig project b red deer river irrig scheme b nil south saskatchewan irrig project b nil;Mr. McCUBBIN:;1948
1521068;govern given effect conclus report made commission entrust investig alleg combin dental suppli question action taken govern order put end unfair practic disclos investig;Mr. RAYMOND (Beauharnois-Laprairie):;1948
1521069;ye prosecut institut follow unfavour result trial crown appeal expect appeal heard ontario court appeal near futur answer;Mr. ILSLEY:;1948
1521071;govern receiv sum money british govern regard payment prize money member majesti canadian navi late war shall said prize money distribut entitl;Mr. MARIER:;1948
1521072;prize money receiv british govern matter consider present possibl money receiv addit canadian govern hand money result prize taken royal canadian amount known consider given manner deal nation incom mr hansel nation incom year inclus;Mr. LAPOINTE:;1948
1521073;nation incom gross nation product year follow nation gross nation incom product million dollar preliminari estim tpreliminari estim;George James McIlraith;1948
1521075;quantiti can beef pork meat product present allow export unit state quota export alloc canadian firm export;Mr. WRIGHT:;1948
1521076;spread pot meat lb b pork product lb c solid pack pork product lb stew boil dinner hash chile con carn lb individu compani quota establish export type can meat unit state america quota base relat packer domest product can meat period septemb juli inclus present quota set meat packer oper applic export permit must submit date case can ham export unit state must limit per cent quota cover can pork product;Mr. McILRAITH:;1948
1521079;twenti nation hous convers effect hamilton ontario district mani convers contract basi mani convers cost basi much rent collect march cost mainten date amount owe crown march complet date;Frank Exton Lennard;1948
1521080;return tabl;George James McIlraith;1948
1521082;number automobil truck export countri world march march month number export countri mani automobil truck manufactur march march month;Mr. STEPHENSON:;1948
1521088;mani north star aircraft canadian govern purchas depart compani purchas made b mani aircraft purchas c price per aircraft purchas made mani addit north star aircraft govern agre purchas maximum fuel capac north star aircraft without overload tank gasolin consumpt per hour cruis speed north star aircraft;Mr. SKEY:;1948
1521091;sinc incept prairi farm assist act understood depart farmer inform obtain p f inspector yield individu farm would made public instanc farm oper would wish inform disclos principl treat confidenti maintain p f deal individu municip other;Robert McCubbin;1948
1521092;mr speaker discuss matter minist inform provis made farmer concern reinspect view shall will let matter drop mr speaker drop;Hazen Robert Argue;1948
1521094;copi agreement document correspond grant consolid mine smelt compani ventur limit exclus right prospect miner squar mile land south great slave lake vicin show boundari area squar mile;George Black;1948
1521097;mr speaker may direct minist public work minist give assur everyth feasibl done depart reliev flood condit winnipeg area mind control volum water red river exercis gate loclcport;Stanley Howard Knowles;1948
1521098;inquir offici winnipeg someth done connect flow water st andrew lock feasibl may direct oper reliev situat make inquiri give instruct;Alphonse Fournier;1948
1521099;take look etobicok;Gordon Graydon;1948
1521100;may minist see situat winnipeg correct apart flood;Alistair McLeod Stewart;1948
