basepk;speechtext;speakername;year
3955250;move bill c act amend depart nation revenu act amend certain act consequ thereof read second time refer committe mr speaker pleas today speak bill c revenu play fundament role support social econom well depart perform role enforc canadian law sovereignti border administ intern trade agreement collect revenu redistribut fund low modest incom canadian due wide divers activ revenu touch live canadian day whether taxpay travel small busi owner employ member larg corpor exampl among depart client group larg import export travel individu tax filer interact scope revenu uniqu posit understand canadian want know canadian want revenu find new better way busi sure everyon hous want red tape bureaucraci busi particular want lower overal complianc burden canadian busi sector success marketplac govern made commit canadian provid administr effici innov co oper fair canadian agre overlap duplic lack co ordin polici countri place grow financi burden shoulder taxpay end reduc administr cost red tape improv servic deliveri vital object revenu current depart nation revenu act provid minist separ depart separ infrastructur repres impedi optim deliveri program servic canadian reason today speak support bill act amend depart nation revenu act propos amend administr natur design consolid law separ compon custom excis hand taxat permit revenu oper function singl infrastructur amend consist govern object provid effici administr streamlin process elimin duplic wish point mandat minist nation revenu remain integr department program compromis administr consolid contrari administr consolid permit revenu use resourc build strength compon enhanc depart abil carri respons canadian allow depart better co ordin revenu administr activ provinc import object govern administr effici elimin duplic point contain parti elect platform commit confirm last decemb meet financ first minist repeat recent speech throne exampl share inform co ordin investig effort strengthen enforc program direct smuggl illeg trade revenu gener underground economi mean better protect region british columbia drug smuggl better protect hope region ontario quebec cigarett smuggl revenu access mani client provid broader rang inform servic stop shop process network custom excis taxat offic alberta exampl result client abl busi locat revenu separ taxat separ custom separ gst offic overhead cost reduc combin common support servic share administr resourc system elimin duplic make sens goal busi revenu want capit benefit opportun gain administr consolid administr consolid abl invest primari autom lookout system exampl windsor area ontario abl protect border passag amend enabl revenu improv abil enhanc revenu administr protect canadian societi includ quebec illeg entri peopl product socio econom program administ intern trade agreement short administr consolid benefit govern million client deal revenu department save time money paperwork redeploy enhanc program deliveri provid better servic client govern commit restor canadian faith abil provid respons effect effici public administr member hous agre one afford ineffici govern canadian vote chang oblig opportun support chang today govern promis account respons effici govern canadian get valu tax dollar legisl amend enabl administr consolid revenu help deliv promis begin process regain confid canadian institut govern conclus confid revenu capabl meet goal set becom progress innov effect revenu administr world order start process accomplish seek support hous member speedi passag bill c;David Anderson;1994
3955251;mr speaker stage start examin bill hundr day offic read week hundr day sinc elect first bill parliament bill c act amend depart nation revenu act amend certain act consequ thereof purpos bill chang certain term order reflect situat exist year principl concern minist refer speech agre object streamlin oper red book everyon want everyon expect happen social principl voter want see implement conduct specif thorough analysi opportun committe seem problem principl fear may justifi respect would like point minist know commun minist would like refresh memori proceed gener analysi point would like make said begin speech govern offic day peopl expect new parliament start tough measur make kind improv need societi respect think economi particular head disast unless someth done think symbol first bill someth mani respect seem minor disappoint cours wait budget elect told wait open session open session told wait budget afraid budget brought tell wait next budget ran time expect tax measur would incent peopl becom honest citizen show understand system would give confid fairer system fact refer red book tax system last night read book tri find someth interest disappoint scan book refer tax revenu could find singl saw nice tabl see govern public way analysi recommend wonder sinc much red book tax equiti would get respect parliament sinc govern keep refer principl red book consid publish new revis version suggest rememb school first second edit suggest second edit red book would mention tax equiti minist nation revenu expect bring tough measur rememb rais minist financ said minist nation revenu would appropri time make announc cigarett smuggl excis tax act custom act involv particular area wait happen quebec ontario maritim day british columbia littl go extent meanwhil get way announc go ride weekend tell constitu work bill provid abolish deputi minist posit practic purpos abolish think peopl pleas see job cut disappoint revenu side lot dissatisfact among public feel fair tax system lot disenchant politician member parliament aris sens injustic expect govern work littl harder time parliament continu sit hope govern propos consid principl bill let get involv detail analys look principl principl deputi minist taxat custom excis principl put piec legisl seem proper reason agre minist streamlin necessari informat data process system consolid question apprehens respect number chang forth recent year repeat propos switch custom depart seem though govern cannot decid belong main role custom post control border peopl secur role must watch everyth cross border whether person merchandis heard minist refer drug lot talk cigarett smuggl peopl tend overlook smuggl illeg drug big busi gener tremend problem enorm amount cross border approach custom histor reason reason base econom principl year countri impos variou custom tariff protect economi thought answer way make busi prosper trend toward free trade lower custom tariff custom sector ask fulfil dual role provid secur collect tariff role like diminish come year free trade take greater import consid phase amend custom tariff conjunct nafta gatt negoti mani reason believ long term role custom becom margin custom employe concern attach sector prime focu revenu primari role secur control custom tariff realiz depart revenu must respons area believ minist address concern upcom transit know met product discuss repres custom excis union voic concern cannot ignor practic concern person futur get detail analysi must look role custom sector public servic may best solut cours learn live caution must exercis consolid confus role sector neglect secur decreas border control initi aim increas border control announc windsor commend initi appeas fear job taken eye control goe border tighter control improv procedur need fear peopl appear justifi ceuda union repres sector worker report intern revenu studi consolid recommend option custom remain separ distinct sector sinc one hous peopl seen studi imposs know whether option viabl minist awar studi intern studi fact conduct conclus drawn genuin conclus minist make studi public given differ custom function tax function studi conclud would keep separ mani concern voic peopl involv receiv lot support receiv support municip commun concern peopl afraid revenu side take preced secur matter special attent paid aspect issu consider vigil requir year come ensur secur remain import consider let look bill noth extraordinari read minut page sever section warrant closer attent bill cours refer financ committe number question would like draw minist attent time simpl matter instanc mention bill deputi minist hold offic pleasur case case past minor detail word import legal text provis concern littl hope minist clarifi intent refer bill call section act repeal section repeal read follow quot minist shall caus laid hous parliament fifth sit day hous januari next follow end fiscal year report show oper depart fiscal year section would disappear would report parliament disappear recal hear friend depart financ elect campaign mani time sinc begin session say open import peopl must understand done tax need simpl indic principl mention mistaken report made time way would like requir law pleas claus good reason minist explain due cours committe consid bill claus claus worri principl red book understood key claus heart bill hard understand minist refer speech say noth act shall constru affect statu employe come forc act occupi posit author deputi minist nation revenu taxat deputi minist nation revenu custom excis except person shall come forc act occupi posit author deputi minist nation revenu seem say bill way chang statu public servant time minist say letter see specif advantag sinc practic effect oper deputi minist doubl duti bill deputi minist job minist say see specif advantag particular sinc administr consolid peopl like talk consolid time come downsiz use softer offens word particular sinc administr consolid save someth understand told statu public servant chang told save cannot believ singl deputi minist cost least hope doubt case understand principl say share comput system administr servic true chang statu public servant come bill said transit provis chang noth must understand transit provis bill transit period last see analyz bill claus claus minist repres explain mean rest claus replac refer minist law singl minist taxat divis custom excis divis done lawyer compet good research find refer law thorough job research cannot oppos principl streamlin good desir wonder right place peopl custom concern feel depart move reform hand public defend minist say go would like littl open someth intern studi conclud join right depart right way know tempt depart reach mani direct possibl control mani thing must say minist budget depart revenu oper budget lot given respons explain doubt abil must care expand depart big give role may broader share concern custom offici support principl question financ committe bill studi would like go point mention first bill tabl parliament bill c first bill tabl make histori long shot look past parliament imagin would find mani first bill similar one would mere administr measur rule bill happen medium term kind structur want go integr concern peopl region offic adapt realiti custom taxat minist seem deni hope watch must care caus ineffici done past region offic closer realiti good posit confirm speaker may great concern hous ride offic quebec agricultur ministri locat urban center agricultur area frustrat farmer sympath must thing custom offic problem region offic border direct close relat auditor gener other talk closer relat custom personnel solicitor gener author order improv control mechan confid minist take account parliament tri work other improv oper side hous talk administr overlap know interdepartment co oper difficult individu simpl thing someth must look auditor gener say report must improv interdepartment effici hope minist work mandat depart import role play respect depart collect money taxpay popular collect money taxpay pocket day mr speaker feel get good valu money tell day travel ride littl sure hear thing weekend usual embarrass say hous work bill cut deputi minist posit save bill say public servic cut minist comment suggest cut retir earli retir someth got give must come cannot pull number thin air like must explain save funni time must make cut deni oppos cut cut say becom effici bad take realiz thing convinc govern better predecessor regard react look behind measur taken find old speech govern come go argument stay cut therefor becom effici act best interest individu hope day minist go tell save state go futur closer integr custom taxat duti know concern improv servic client said week congratul individu tax return may come week year simplifi form senior good thing glad peopl like peopl worri amount pay unfair see system receiv tax refund get long way go hope hous opportun consid measur would prefer financ committe examin issu sinc minist direct work gst reform prefer chang tax case chang made least regard system valu ad tax program would like examin tax expenditur includ impact tax incent job creation object measur cost week govern announc reform social program particular case told tax reform possibl initi canadian would happier taxpay would like know least look improv taxat system govern silent issu work part agenda guess add annex red book said new initi includ improv made peopl work draft legisl messag heard staff increas govern abl come improv version;Pierre Brien;1994
3955252;new improv version;An hon. member;1994
3955253;new improv version say conclud say approv principl claus bill examin detail financ committe concern regard custom offic said group support minist met custom offic may reassur must overlook role custom integr import issu need elabor smuggl problem effect improv interdepartment co oper improv govern introduc measur want public pleas perform first day canadian wait concret solut problem affect unfair injustic tax system;Pierre Brien;1994
3955254;mr speaker pleas rise today issu bill act amend depart nation revenu act amend certain act consequ thereof interest reduc duplic overlap debat today speak behalf reform parti principl support bill c spirit put depart nation revenu minist accord depart approv bill c enabl respons chang need streamlin oper reduc administr burden taxpay reduc cost duplic improv qualiti servic program parti support initi step taken liber govern attempt streamlin department activ combin immigr citizenship custom taxat elimin depart public secur help reduc duplic overlap reform parti stress need increas financi review reform govern depart ensur taxpay money spent minist nation revenu stress depart respond need canadian encourag confid faith revenu administr hope bill c repres step depart take reduc cost reduct cost associ department consolid remov individu execut level tip iceberg consid amount govern wast exist year superfici cosmet attempt correct injustic fiscal polit account toler taxpay parti would encourag minist govern initi line line item item review depart find money go ask question like certain depart mani employe serv interest public resourc alloc live town citi work mile govern taxpay pay mileag result made public entireti form annual report could distribut parti review minist financ spoke yesterday vast amount experi individu assembl hous govern take advantag help find new idea better manag money parti want feder govern depart demonstr fiscal respons exercis restraint philosophi size govern must reduc without affect level servic taxpay expect congratul minist nation revenu amalgam intend amalgam huge infrastructur object streamlin oper purpos better deliveri servic said red tape said co ordin collect revenu provinc appear page reform parti blue sheet appreci mention parti support idea increas govern effici cost cut depart nation revenu provid qualiti servic canadian affect field constitu concern mention offici opposit spoke bill c would reduc level servic field would like voic concern record stand committe financ review bill detail awar fear combin revenu taxat custom design place emphasi revenu collect control underground economi smuggl custom offici must hinder way legisl perform import duti protect canadian illeg drug weapon crimin element reduc rank mask administr cut top minist lead exampl must reduc number custom personnel field would hinder abil function individu manitoba ride lisgar marquett exampl concern save elimin deputi minist may lost problem aris pass bill c port snowflak crystal citi peopl concern bill repres first sever step would see cut elimin custom personnel certain border point concern stem pilot program unit state establish autom permit port specifi port entri northern border main thrust u program expand hour low risk entri point open staff duti canadian u citizen allow enter unit state unimped specif cross port close program develop promot effici result accord constitu lisgar marquett may encourag depart nation revenu follow suit constitu fear port like snowflak crystal citi would becom attract crimin element look troubl free point entri illeg gun trade lucr busi easi access handgun unit state area could becom real problem custom border patrol rcmp express concern hope minist acknowledg increas effici must come expens effect natur role govern protect border sovereignti mean definit sovereignti use offici opposit concern rais custom union sever municip media consolid depart resourc custom offic defend border strain custom union impress increas emphasi activ lead reduct resourc activ control illeg immigr firearm pornographi stop abduct children custom union concern effect legisl upon qualiti servic demand exampl concern drug seizur reduc seizur border increas traffick reduct number seizur accord union smuggler use innov effect techniqu move illeg item must abl respond latest techniqu catch union concern lack emphasi place activ amalgam depart idea make cut top would end field know minist intend hope shake head therefor concern laid rest union concern activ get wors implement legisl canadian polic associ critic merger border first line defenc gun weapon end canadian street elimin deputi minist ensur level servic monitor adjust overcom fear minist nation revenu state believ unifi depart nation revenu build strength exist custom taxat administr serv canadian strengthen confid revenu administr reform parti support principl bill c propos parliamentari stand committe examin take consider possibl neg effect express constitu comment improv effici effect result bill provid reorgan govern cost save done secur best interest canadian mind commend liber govern remov piec duplic overlap govern agenc encourag area govern wast evid minist revenu state speech today support bill c give taxpay valu tax dollar honour object support member hous;Jim Silye;1994
3955255;mr speaker comment brief would like congratul minist revenu move whole issu minim duplic overlap area relat taxat servic public area taxat welcom canadian happi see reform parti recogn import seiz initi act within first hundr day say member bloc critic bloc;Dennis Mills;1994
3955256;pleas make comment respect speaker spoke;The Deputy Speaker;1994
3955257;mr speaker regard whole notion return ride weekend alongsid initi taken place today bill initi relat sure mani member read newspap today whole process examin altern good servic tax began yesterday financ committe member parliament make sure go constitu talk refer activ take place hous common kind activ reform parti allud initi take place good news constitu canadian would welcom fact financ committe said end june want hear possibl altern gst exist tax system import give encourag constitu go home;Dennis Mills;1994
3955258;mr speaker comment custom act bill c custom major reason first one make sure good flow traffic across border safeti secur canadian thing allud member save feder depart depart run govern depart crown corpor said want look reason cannot run look turn privat sector case minist amalgam depart go problem staf go staff territori problem go member opposit make present thing want member hous rememb whenev work depart peopl work govern servant gener public hear time time problem encount frustrat taxpay countri relat fact bureaucrat peopl work govern slow process get kind cultur sudden extra power imped progress citizen get lot exampl thing member rememb inflam bed person work depart regard territori matter work govern must recogn taxpay person fund program effici begin common courtesi hope examin bill scenario govern downsiz right size case may term use second motion throne speech said lean mean govern rememb rememb tri thing tri gener taxpay tri give effici notwithstand fact jobless recoveri signific import thing everyon deal includ govern;Ovid Jackson;1994
3955259;mr speaker appreci comment would like add businessman last year gone downsiz right size cut found best effect cut made top leav peopl point servic point sale peopl top make money elimin peopl effect evalu servic abil give taxpay valu money hire custom offici way bureaucrat get critic taxpay rude use power come fact overwork strain stress job minist nation revenu make determin find peopl requir field concentr get compliment person like bank interfac custom teller give major bank good reput bad reput vp ivori tower teller custom offici peopl minist send field tax audit peopl interfac taxpay one give govern good reput bad reput human resourc import element must evalu basi workload expect proper compens good work environ level last administr parliament lot member liber parti new previou govern spent time improv execut level oper expand improv real import area oper field hope minist plan concentr area believ reput bureaucrat rise;Jim Silye;1994
