basepk;speechtext;speakername;year
3770278;mr speaker pursuant stand order honour tabl copi offici languag ot annual report implement final western arctic inuvialuit agreement;Pierre H. Cadieux;1989
3770280;mr speaker behalf colleagu minist employ immigr mr mcdougal pleasur present offici languag report prepar advisori council adjust;Jean J. Charest;1989
3770282;mr speaker rise today pay tribut fortieth anniversari north atlant treati organ cornerston canadian foreign polici success canadian govern celebr year uninterrupt peac europ valu brought unit today sign treati behalf right honour lester pearson state treati though born fear frustrat must lead posit social econom polit achiev extend beyond time emerg gave birth geograph area includ must keep mind situat prevail time arm soviet troop station europ west berlin blockad communist takeov crush czechoslovakia nascent democraci nation western europ war threaten similar fate strike contrast prosper time experienc today nato essenti instrument progress uniti determin allianc put test recurr troubl eastern europ upris hungari suez canal crisi crush pragu springtim demonstr detent seventi afghanistan doubl decis instanc nato came stronger relev today nato provid common secur peopl nation side atlant modern era mark conflict europ region highest concentr sophist weaponri world enjoy longest sustain period peac stabil sinc height holi roman empir peac made possibl nato persist commit pursu complementari goal maintain adequ defenc deter aggress second control limit armament negoti verifi agreement third promot dialogu countri eastern europ april statement minist allianc met test lester person set year led posit social econom polit achiev militari allianc answer question nato alli set object confer secur co oper europ process secur soviet union east european alli real commit human right econom co oper militari secur today east greater respect right individu greater freedom travel visit friend rel greater freedom worship progress would made without tenac alli press east extend public privileg right take grant histor junctur superpow agre elimin entir class nuclear weapon signific progress made treati reduc per cent size strateg nuclear arsen new sens purpos inject effort control ban chemic weapon import new negoti reduc convent forc europ way vienna imagin good side reason optim presid gorbachev claim credit much success deserv good deal credit redefin soviet union import rememb presid gorbachev respond idea propos made west respond uniti fidel western valu heart success north atlant allianc canadian good celebr chang appear soviet union part eastern europ repres kind genuin progress toward social econom polit achiev mr pearson describ challeng nato continu bring tension east west continu build confid co oper requir uniti determin allow nato allianc contribut progress suggest step respons membership western allianc step nato would abl contribut progress world see mani mean influenc peac world work year essenti continu progress east west relat nato allianc anniversari mark today nato good europ good north america good govern commit ensur continu play full lead role nato help shape new era east west relat;Charles Joseph Clark;1989
3770283;mr speaker stand hous morn special occas fortieth anniversari nato deep sens humil pride humil wake great architect nato men vision put great part sens pride reflect forum legisl debat take time mark organ repres human liberti purest form devis stand advoc partisan caus issu refer made right yellowhead mr clark issu mr speaker fundament reach beyond realm partisan consider hear hous morn fortieth anniversari hope aspir faith peopl nation side atlant ocean mr speaker possess eloqu diction brillianc metaphor suitabl convey nato stand mean meant last year past militari allianc balanc power leagu nation turn fail leav path crucibl war utter destruct war block altern preserv peac must synchron matchless advanc scienc technolog materi develop time combin firm resolv human charact must spirit save flesh countri second largest world mr speaker awar second largest resourc particular militari resourc guarante april defenc isol event key frontier secur requir stabl peac intern order mr speaker colleagu best defenc continu collect defenc uniform canadian arm forc distinct privileg serv nato work year particip major exercis involv ship aircraft hundr thousand men women nato nation work preserv integr allianc preserv peac special occas mr speaker beg indulg hous pay tribut men women achiev particular men women uniform civilian make work continu meet test preserv peac last year continu negoti arm control augur futur opportun help put end cold war continu reduc iron curtain separ peopl cultur time upon let said member north atlant treati organ step let said seiz opportun advantag hour let said part put better word man stood hous right pierr elliott trudeau said part help lift shadow war;Fred J. Mifflin;1989
3770284;mr speaker would like begin join colleagu liber parti pay tribut men women year done duti saw duti see today contribut nato import recogn canadian involv way work done think fortieth anniversari north atlant treati organ opportun hous common countri reflect minist describ cornerston success canadian govern foreign polici opportun reflect nato past present futur tri brief time allot respond minist statement statement minist minist began statement talk share valu end statement remark critic nato role sorri use rhetor side step respons debat within respons someon want sidestep respons other want live true respons foreign polici minist reflect extent debat nato countri precipit larg part ndp occur valu allianc member ask share year ambigu case hypocrit case question case question willing nato instanc doctrin flexibl respons first use nuclear weapon will destroy world sake democraci toler time militari dictatorship within rank advanc moral credibl great mani canadian failur live call claus minist quot assess live claus nato militari allianc bother great mani canadian mani expect part american partner allianc alli europ alli wherev american chose defend advanc interest circumst continu problem respect find strang omiss minist statement insight render allianc histori thing test would includ viet nam afghanistan height viet nam war ndp pass resolut canadian withdraw nato minist partisan context love refer find minist use notion common secur disturb common secur concept develop palm commiss seen differ oppos notion collect secur nato warsaw pact notion common secur motion notion transcend adversari collect secur sinc second world war minist intellectu honesti co opt languag way done statement use notion common secur mean collect secur least liber friend honest respect spoke collect secur minist refer inf agreement intermedi nuclear forc admit done superpow text statement point progress made arm control made superpow nato spectat nato kind lobbi arm build arm control superpow time time come sens hope come sens suggest result nato think least debat fact respect nato continu much spectat world event gone nato parliamentari meet know mani time heard refer allianc europ unit state recognit belong allianc surpris choos govern spectat debat go nato debat go right debat modern nuclear weapon heard peep govern pro con respect debat right europ peopl contend pro con modern nuclear weapon wait decis made trail along part problem minist say want play lead role play lead role nato someth use advanc thing say want advanc would better eye mani canadian notion nato warsaw pact think hope notion belong histori futur hope event soviet union event west lead time disengag nato warsaw pact elimin manichaean world allianc contend possibl destruct world thing past role play role govern play choos live role would receiv comment corner hous;William Alexander (Bill) Blaikie;1989
3770285;hear hear;Some Hon. Members:;1989
3770287;mr speaker discuss among parti think would find would unanim consent put motion read vote mr speaker would move suppli proceed calendar year subject follow provis hous reach order day thursday may hous shall debat opposit motion notic shall given previou day later clock p may speaker shall interrupt debat put forthwith without amend debat necessari dispos said motion speaker shall put forthwith without amend debat may necessari dispos motion relat interim suppli pass stage bill base thereon follow speaker shall adjourn hous notwithstand relev provis stand order day allot opposit friday june debat opposit motion motion votabl allot day period follow labour day end decemb septemb octob novemb decemb allot day debat votabl opposit motion b main estim may tabl refer appropri committe day monday may c committe main estim refer shall report shall deem report wednesday septemb third sit day septemb leader opposit may give notic time specifi stand order motion extend consider main estim name depart agenc said motion shall deem adopt call motion septemb b sit clock p said committe shall report shall deem report main estim said depart agenc c committe shall make report chairman committe act chairman may indic point order hour indic paragraph b hous shall revert present report committe purpos receiv said report e thursday octob hous shall consid opposit motion motion motion concur main estim notic shall given provid unless dispos later clock p speaker shall interrupt proceed hous shall put forthwith without debat amend necessari dispos busi relat main estim current fiscal year supplementari estim restor reinstat item main supplementari estim oppos item main supplementari estim notwithstand stand order passag stage bill bill base main supplementari estim follow speaker shall adjourn hous brev;Douglas Grinslade Lewis;1989
3770288;mr speaker motion reflect result extens discuss among hous leader purpos give member hous time would entitl consid main estim would depriv date hous call restor member full number opposit day get customari cycl consider suppli estim would push recal hous point time purpos motion offici opposit readi give agreement;Herbert Eser (Herb) Gray;1989
3770289;thank windsor west;John Allen Fraser;1989
3770290;mr speaker want concur hous leader offici opposit said extens negoti want say discuss necessari number legitim timet problem govern face sens negoti govern said would agre chang govern would prepar provid opportun may exist opposit parti provid number opposit day petit spirit co oper hope indic thing come differ last time concur special order mr speaker;Nelson Andrew Riis;1989
