basepk;speechtext;speakername;year
85367;pound;Edward Frederick Clarke;1903
85368;henderson halton move leav introduc bill amend bank act said explan brief object bill limit invest power bank place regard foreign secur hand sharehold;Mr.   D.@;1903
85372;govern grant leas robert frank burnett certain portion fals creek known mud flat state letter robert kelli frank burnett mayor aldermen citi vancouv date may copi brought answer address hous common date may 1903 term said leas state letter nineti year rental per annum increas per annum notwithstand resolut municip council vancouv protest leas leas execut intent govern grant leas term averag price per pound paid year sinc govern manilla use manufactur binder twine kingston penitentiari;Mr. EARLE asked :;1903
85373;beg repli none purchas per cwt none purchas per cwt;The MINISTER OF JUSTICE (Hon Charles Fitzpatrick).;1903
85375;order day call would like govern truth report find news toronto juli;Frederick Debartzch Monk;1903
85378;leas grant messr robert frank burnett matter consider;The MINISTER OF MARINE AND FISHERIES (Hon. R. PrSfontaine) :;1903
85380;mani pound binder twine import unit state fiscal year sinc;Edward Frederick Clarke;1903
85381;quantiti pound binder twine import unit state fiscal year sinc follow quebec juli alderman georg tanguay p p chairman tran railway compani left ottawa afternoon respons telegraph messag receiv capit transpir tran railway compani realiz pacif scheme non account dominion govern adopt grand trunk pacif railway offer sell charter latter railway compani state desir see railway built quebec lake winnipeg northern section provinc quebec ontario accomplish scheme promot grand trunk railway hack govern content learn reliabl author sir wilfrid laurier look interest tran director la termin see charter purchas recoup money expend survey c connect scheme grand trunk pacif railway made imposs;The MINISTER OF CUSTOMS (Hon. William Paterson).;1903
85382;particular point gentleman desir inform;The PRIME MINISTER.;1903
85383;desir know whether govern make made arrang transfer grand trunk pacif railway charter tran term arrang;Frederick Debartzch Monk;1903
85384;govern made make arrang transfer charter tran oanada grand tru lk pacif railway;The PRIME MINISTER.;1903
