basepk;speechtext;speakername;year
4554780;saint léonard saint michel present move order announc today notic paper motion drop bottom order preced order paper;Andrew Scheer;2013
4554781;sit suspend noon sit hous suspend;Andrew Scheer;2013
4554783;move bill c act amend crimin code read second time refer committe mr speaker pleas rise speak bill c respons suprem court decis r v tse case import piec legisl would ensur constitut complianc section crimin code bill debat today govern respons april suprem court decis matter majesti queen tse case suprem court held section crimin code sound invalid current form provid fact notif requir person privat commun object wiretap intercept pursuant section court suspend find constitut invalid provid parliament time remedi defect provis fail section crimin code would avail law enforc agent introduct bill hope provis receiv widespread support parliamentarian move essenti investig tool member consid specif amend propos bill think would help know fact r v tse case illustr import section practic show critic polic continu access essenti power situat minut count case refer person kidnap night daughter alleg kidnap victim began receiv call father state held ransom polic use power provid section crimin code carri intercept commun without prior judici author becom clear victim seriou risk harm wiretap way assist provid critic inform situat hand sinc live risk polic could afford lose time follow regular process prepar paperwork requir obtain regular wiretap judici author beforehand could given immin danger involv obtain emerg wiretap section crimin code section allow streamlin process obtain temporari judici author intercept privat commun requir paperwork avail design peac offic design superior court judg tse case polic determin time go regular elabor wiretap process call emerg process obtain author intercept privat commun reli section crimin code perform wiretap intercept without judici author case went trial accus argu section unconstitut offer usual privaci protect provid full blown wiretap author issu judg mechan polic intercept privat commun judg found circumst hand use wiretap without judici author could justifi court held safeguard built section ensur except power use trial court concern lack requir offic first give notic person commun intercept second report use section crimin code result trial judg british columbia declar provis unconstitut gave parliament deadlin remedi constitut shortcom sinc trial level court quebec ontario made similar rule crown appeal declar unconstitution r v tse suprem court mention confirm constitut invalid section suspend effect declar suprem court provid help direct respect privaci safeguard could ad parliament improv provis bill c therefor propos amend section crimin code remain avail life threaten situat offer appropri privaci protect critic member understand section exist vacuum part broader spectrum wiretap power provid crimin code part vi crimin code creat year entitl invas privaci part vi crimin wil intercept privat commun subject except part vi contain numer privaci protect stringent test ensur appropri balanc investig need pursuit crimin justic privaci canadian provis contain part vi crimin code evolv enact type author regular emerg wiretap section provis wiretap today differ type wiretap form spectrum polic intercept power rang high level judici oversight purpos obtain evid crime could describ investig wiretap judici oversight purpos prevent immin harm could describ prevent wiretap section crimin code fall latter categori section prevent wiretap allow peac offic intercept privat commun without judici author situat immin harm design use order prevent unlaw act polic offic believ reason ground would caus seriou harm person properti peac offic believ reason ground person commun intercept person plan commit offenc like caus harm victim intend victim harm peac offic must rule possibl obtain type wiretap author contain part vi section design allow polic prevent seriou harm person properti save live extrem case high stake situat like bomb threat minut lost game changer gather evid crime secondari consider mean power without judici oversight recogn suprem court provis allow extrem measur extrem circumst polic know abil intercept privat commun without judici author except circumst section diminish passag time court note polic start wiretap circumst speed obtain follow judici author play role assess whether section pass constitut muster polic proceed seek appropri author circumst allow risk non complianc continu intercept section case situat allow intercept section given immin harm danger step need taken regular process polic need start possibl prepar applic judici author section urgenc regular process happen tse case twenti hour intercept privat commun accord section crimin code polic obtain judici author continu intercept given broad spectrum wiretap power paramet within polic oper urgent situat hope agre necessari polic continu abl get commun without judici author except circumst order prevent seriou harm suprem court said order retain essenti tool way contraven constitut privaci provis provid section crimin code need improv requir polic notifi fact person object wiretap intercept bill c propos add safeguard section consist object ensur safeti secur canadian protect right reason expect privaci critic balanc reflect bill bill c propos amend would requir person privat commun intercept notifi intercept intercept complet case crimin code wiretap author bill c would requir notif provid write within day intercept unless extens grant judg notif ensur privat commun intercept made awar fact exercis import right includ right fair trial requir fact notif section requir tse decis pass constitut muster bill goe propos safeguard protect privaci canadian section crimin code requir yearli report parliament extent use electron surveil provis provid detail list inform includ annual report ad section crimin code list wiretap need report bill would requir feder minist public safeti provinci attorney gener prepar report year use particular section consist exist report requir section crimin code type wiretap spell bill report would includ exampl inform number intercept notif method use number person arrest ident becam known polic offic result intercept parliament public gener know power use possibl review use annual basi assist ensur power use appropri situat turn would allow parliament make adjust necessari safeguard propos bill c would limit use crimin code specif offenc law permit section use respect unlaw act unlaw act would caus seriou harm person properti concept unlaw act could made clearer bill propos limit use section offenc list section crimin code limit appli wiretap author would creat certainti polic could determin whether investig tool avail situat deal bill propos restrict class person use author polic offic author section avail peac offic defin crimin code includ polic offic wide rang offici includ fisheri guardian mayor custom offici propos amend accept suprem court suggest r v tse consid whether avail provis peac offic might broad court declin address situat absenc proper record say could come futur legisl would remedi constitut defect section crimin code would enhanc safeguard associ provis allow polic intercept commun without judici author situat immin seriou risk harm person properti amend intend reduc privaci concern increas account transpar hope bill pass meet april deadlin impos suprem court pass legisl would ensur continu tool necessari obtain inform requir deal except situat kidnap time respect privaci right canadian urg member hous give legisl full support;Rob Nicholson;2013
4554784;mr speaker would like thank minist justic rise hous explain bill c appreci know tight deadlin april suprem court render decis year told govern get act bill c introduc day ago remind univers day would wait last minut work yield great result could come great thing last minut instanc enough time ensur check balanc place would like minist justic urgent situat sinc govern face abandon bill felt would fix issu sinc minist justic took task make bill c palat take time speak expert depart find propos amend line suprem court decis r v tse;Françoise Boivin;2013
4554785;mr speaker confid analysi done respect bill goe beyond requir suprem court indic remark limit applic procedur offenc list section crimin code suprem court clear said limit section could provis crimin code went step think provid clariti get report parliament yearli basi sens enhanc goe beyond requir govern govern address issu rais court level particular suprem court think taken step addit chang clarifi provis appli polic offic narrow categori use crimin code piec legisl feder level refer peac offic though mani occas mayor respons respect keep order commun appropri limit polic offic made chang confid met suggest made suprem court taken step protect privaci issu;Rob Nicholson;2013
4554786;mr speaker degre minist repres govern oblig ensur introduct legisl form constitut complianc govern check place ensur legisl pass fact compliant second relat previou bill introduc today short time week expect pass bill c straight system minist opportun introduc bill month ago could accus neglig term respons bring bill time fashion would allow due dilig wonder took introduc bill;Kevin Lamoureux;2013
4554787;mr speaker respect constitution legisl introduc parliament procedur place sinc earli parti form govern care analysi goe piec legisl compli aspect constitut charter canadian bill right process place time confid support piec legisl brought carv bill parliament contain bill tabl parliament interest move possibl bill hive specif straightforward member hous know mani bill justic area push would like see pass bill elder abus want day would like see import ask hous look give support;Rob Nicholson;2013
4554788;mr speaker want thank minist justic endeavour justic agenda put govern minist particular bar none impress seen former polic offic cours look bill see empow polic better job protect preserv secur commun see done put bill give tool better job approach number time mani organ individu want includ design peac offic fact transit bu driver approach say would like measur protect includ therefor interest hear justic minist import ensur polic offic abil use tool oppos broader design peac offic;Shelly Glover;2013
4554789;mr speaker want bill specif clear possibl mention answer previou said section crimin code would appli leav open end unlaw act read said must contain within section add clarif precis addit chang definit power avail indic polic offic peac offic clarifi address issu hand import extraordinari power given emerg situat want sure abil number know indic number safeguard place provis balanc right individu privaci hand know situat immin harm must address believ bill strike appropri balanc answer want make provis respect appli clear possibl say gone beyond rule suprem court taken step;Rob Nicholson;2013
4554790;mr speaker listen great interest minist term sort justic agenda seen cutback crime prevent program govern made refus keep commit put addit polic offic street systemat refus put place public safeti offic compens fund though canadian polic offic firefight come hill year year continu get back hand govern fair say take lesson govern crimin justic issu come gatineau other rais govern put bill last moment knew bill c problemat big push public though year bring provis week deadlin expir seem improvis back napkin would like minist stand explain canadian public put last minut bill someth govern known year;Peter Julian;2013
