basepk;speechtext;speakername;year
133840;govern awar certain individu great britain engag mak mr kaulbach ing fraudul represent intend emigr hold agent canadian govern guarante posit guilti fraud action govern intend take suppress fraud punish offend;Mr. RALPH SMITH asked :;1904
133841;govern awar certain individu great britain engag make fraudul represent intend emigr guarante posit awar individu hold agent canadian govern except gener report effect case person repres agent govern order offic individu may mistaken govern offic depart made public announc great britain individu way connect govern instruct notic post london offic effect addit attent imperi govern drawn fraud view suppress punish offend _ follow advertis insert lead newspap unit kingdom govern dominion inform certain person conduct labour agenc dondon unit kingdom promot emigr mechan skill workmen give fals inform respect labour condit repres agent sanction endors dominion govern notic given dominion govern agent unit kingdom author sanction way iven approv agenc unit kingdom promot emigr mechan skill labour jame smart deputi minist interior depart interior advis advertis appear london telegraph london chronicl london mail london express london leader london star london snn london echo london even news manchest guardian manchest even news birmingham post birmingham mail liverpool post liverpool echo glasgow herald glasgow record edinburgh scotsman edinburgh even despatch newcastl chronicl newcastl even chronicl cardiff south wale echo cardiff western mail bristol western press bristol even news belfast northern whig belfast even telegraph dublin irish time dublin freeman journal press associ circul notic;Hon. CLIFFORD SIFTON (Minister of the Interior) :;1904
133843;hugh mr lancast ask reason major william hamilton merritt gazet command governor gener bodi guard lieuten colonel c k dennison period command expir hy effluxion time june time send resign dot;Mr.   SAM@;1904
133844;major w h merritt gazet command governor gener bodi guard june see gazett may ye;Hon. Sir FREDERICK BORDEN (Minister of Militia and Defence) :;1904
133846;contract differ kind stone requir chambl canal present year grant price accord qualiti govern receiv tender name tender amount tender contract accord lowest tender;Mr. MONK asked :;1904
133847;contract crush stone present year grant j e hebert st john quebec es j e h5bert st john quebec n mailloux st john quebec ye;Hon. H. R. EMMERSON (Minister of RailWays and Canals) :;1904
133851;opinion hous preferenti tariff appli import canadian seaport said mr speaker notic motion stand name order paper week hope govern might adopt polici enunci buuget brought hope disappoint regard cannot hope therefor polici adopt present session believ best interest polici adopt session parliament crave indulg hous moment give humbl view polici adopt may demand legisl public bodi mani resolut pass board trade bodi believ provinci legislatur ask legisl enact hand resolut pass halifax board trade februari resolut commun telegraph w field follow resolv council endors suggest canadian manufactur associ provid custom rebat thirti third per cent good manufactur great britain allow said good land canadian port pledg use mean power urg adopt measur govern month august confer board trade maritim provinc held chatham n b pass follow resolut resolv opinion board preferenti custom tariff appli import great britain appli good import canadian port confer canadian board trade held toronto june matter discuss resolut favour move gentleman st john consider amount discuss resolut amend motion mr munro montreal follow resolut pass order encourag import british good via canadian port confer desir preferenti rebat good import great britain arriv unit state port shall limit per cent mani abl argument made confer behalf origin reso iution allow quot speech deliv mr gaskin kingston said surpris heard dominion govern made preferenti tariff good come england stipul come canadian port rememb number year ago canadian boat allow carri grain chicago milwauke port col born grain went welland road port dalhousi taken canadian boat port dalhousi brought oswego american tri stop stop everyth sinc benefit canadian boat rememb number year ago captain steamer american war went port cleveland report custom hous present bill suppos war tax unit state treatment receiv canadian standpoint say govern made great mistak allow preferenti tariff appli merchandis come unit state quot speech deliv mr georg e drummond afterward becam presid canadian manufactur associ mr drummond said shame permit export west centr go via american port send canadian port mr gaskin said fill boat way mean cheaper freight rate men west rail way meet gener spirit confid volum trade permit reason propos support motion friend windsor spoken american might tell american meet confer care canadian go believ countri confid bank would laden earn per cent peopl confid develop canadian transport develop canadian mine;Hance James Logan;1904
133852;wilki toronto spoke follow grant privileg preferenti tariff favour british good said time would suffer american would retali done get game find know lead protectionist unit state told know manag affair afraid whole polici dictat desir injur busi look small factor matter injur benefit let tjnnk way let benefit argument mr saunder forc export good way bo mr logan ton new york mean mean owe allow prefer british good come boston new york limit good come halifax st john quebec montreal forc send good boston new york forc bring good canadian port cheaper freight rate canadian produc port think give way matter retali barbar word follow except want injur go injur unit state go benefit consid weari hous read report ship greatest industri countri encourag ship industri encourag build nation build nation import make maritim nation order assist build maritim port countri great deal west repres east will spend larg sum money develop west futur granari world forget east west may said selfish ask claim selfish broad nation peopl west will assist bring good maritim port build whole dot object proposit first would increas freight rate present time freight rate fronj great britain winnipeg via st john via new york boston portland see reason increas said gave freight canadian line would increas freight rate say patriot show disposit could hold lever see sure number line run great britain would suffici competit keep freight rate reason level present time great difficulti canadian ship line receiv return cargo last year sent worth good great britain amount sent unit state port ship go canadian port half laden british port canad ianism nation spirit anyth encourag canadian nation spirit countri earliest opportun said facil canadian port shall facil unless encourag canadian port provid duti govern assist provid facil ship good inward ox outward argument use facil letter great pioneer steamship line mr andrew allan letter written mr allen state claim rapid transit could secur via new york st lawrenc rout mr allan repli say maintain liverpool steamer concern posit deliv traffic canadian hous rout done unit state port mr allan posit speak matter object legisl rais may offend unit state legisl drastic unit state admit mr speaker legisl drastic unit state would adopt unit state polici histor polici unit state along line great britain adopt polici adopt unit state coast law concern would paralys ship industri countri year past year unit state extend navig law outli possess presid madison congress provid commerc territori possess unit state regard coastwis confin vessel built unit state offic unit state citizen fli unit state flag polici continu time present day territori annex unit state suitabl legisl extend polici embrac within provis coast law trade acquir territori navig law transport merchandis extend alaska act approv april deal porto rico provid section follow commission navig shall make regul subject approv secretari treasuri may deem expedi nation vessel own inhabit porto rico eleventh day april eighteen continu own date nation admiss benefit coast trade unit state coast trade porto rico unit state shall regul accord provis law applic trade great coast district unit state act refer hawaii approv provid vessel carri hawaiian regist twelfth day august eighteen nineti own bona citizen unit state citizen hawaii follow name vessel claim hawaiian regist name vessel shall entitl regist american vessel benefit privileg appertain thereto coast trade island aforesaid portion unit state shall regul accord provis law applic trade great coast district extend coast law way across pacif taken hawaiian island secur possess philippin island antipod mani mani thousand mile spite fact tariff law stringent philippin island countri except prefer per cent spite fact requir philippin island sell hemp without tax ton charg upon hemp sent extend coast law unit state way around world embrac philippin told cannot adopt polici encourag canadian port shipment canadian good canadian line fear offend unit state america let read act refer philippin island member hous pay particular attent section bill unit state congress follow enact merchandis except suppli armi navi shall transport sea penalti forfeitur thereof port unit state port place philippin via foreign port part voyag vessel vessel unit state section foreign vessel shall transport passeng port unit state port place philippin archipelago way foreign port penalti passeng transport land word canadian vessel carri passeng freight port unit tsate philippin island possess unit state freight would liabl feitur boat fine passeng carri cuban custom regul provid coastwis trade exercis cuban vessel unit state relat transport merchandis sir legisl unit state america unit state america built believ proud countri dare legisl countri irrespect countri think limit extent adopt polici give prefer canadian seaport item tariff tea ground coffe import direct place product tea ground coffe purchas bond unit kingdom admit free duti per cent charg upon item s7 tariff salt unit kingdom british possess admit free duti vari cent per pound treati franc provid good must transport direct franc way countri extent adopt polici legisl seem along right line legisl along canadian line build build canadian seaport gone long distanc toward give prefer motherland let give prefer motherland give prefer port dominion let say canadian adopt polici canadian seaport adihn import;Mr.  D. R.@;1904
133853;field minist fi nanc glad friend cumberland mr logan day brought motion gave time ago expect adopt part budget year suppos friend mr expect feel subject discuss may good subject need educ outsid hous insid hous awar point view object may rais motion friend part favour decid divid hous upon shall pleasur give vote support motion purpos present budget present condit affair cannot deal hope educ movement distant day may adopt part practic legisl done distant day one rejoic shall;Hon.  W. S.@;1904
133854;think reason friend given support motion strong believ subject discuss like reach conclus reach much consider say motion receiv assent hous take effect move right direct receiv unanim approv would desir see receiv trust time come may accept part thoroughli nation polici subject upon discuss desir educ necessari congratul friend upon given attent repeat necessari purpos divid hous upon vote support motion;Hance James Logan;1904
