basepk;speechtext;speakername;year
1842213;mr speaker connect unit state nuclear test pacif hous might interest learn unit state depart defenc today make follow announc canadian unit kingdom repres invit attend nuclear deton forthcom test seri eniwetok prove ground invit issu term bilater agreement enter juli unit kingdom exchang atom inform mutual defenc purpos nuclear deton invit issu attend u news repres civil defenc offici may add accept invit repres canadian group attend;Ralph Osborne Campney;1956
1842216;mr speaker today govern decid extend provis emerg gold mine assist act year rate resolut bill implement extens brought hous earli date;George Prudham;1956
1842220;mr speaker like minist nation defenc connect experi carri mcgill univers field brainwash light minist answer subject april wonder minist brain wash forgotten minist year brain set rest subject like learn depart suffici go abl clear certain discrep appear answer made;Edmund Davie Fulton;1956
1842221;mr speaker view certain report appear press made inquiri amend make statement day may say statement base inform offici notwithstand omnisci certain press peopl may say experi initi septemb complet earli day report issu year time minist experi carri mcgill follow date noth chang mental attitud person refer gentleman accus press made understat case occur view number overstat get side hous statement may help balanc thing;Ralph Osborne Campney;1956
1842225;mr speaker like minist financ given take hous countri confid matter increas interest rate move statement morn paper;James MacKerras Macdonnell;1956
1842226;;Some hon. Members:;1956
1842227;ask move statement premier ontario thought canadian economi jeopard feder govern tinker interest rate;James MacKerras Macdonnell;1956
1842229;repeat minist take hous inquiri ministri countri confid explain reason increas interest rate;James MacKerras Macdonnell;1956
1842230;mr speaker think explain reason increas interest rate briefli interest rate bank known bank rate cours interest rate interest rate central bank loan money certain institut rate bear reason relat interest rate happen rate central bank least unit state unit kingdom countri rais past month bank rate keep pace sens match increas increas time time reason countri increas recollect unit state bank rate gone time past month think gone time unit kingdom bank rate per cent compar per cent public knowledg reason given cannot maintain low interest rate central bank interest rate must competit rise correspondingli bank chang rate time time reason;Walter Edward Harris;1956
1842231;like supplementari bank rate local condit mean govern believ seriou threat inflat;James MacKerras Macdonnell;1956
1842232;bank rate cannot fix regard local condit unless think term local condit divorc world trade affair affect affair countri bring reaction trade demand credit demand exceed certain avail suppli bank rate go without regard local condit think know think member hous know demand money moment interest rate rise bound rise;Walter Edward Harris;1956
1842233;might supplementari increas central bank rate deliber polici encourag gener rise interest rate take place charter bank rate;Hazen Robert Argue;1956
1842234;think assiniboia tri make speech doubt expect believ servant govern would take attitud describ;Walter Edward Harris;1956
1842235;matter govern polici central bank interest rate increas order rais interest rate countri order day;Hazen Robert Argue;1956
1842236;wonder might differ form recent increas interest rate charg charter bank direct result move central bank increas rate;Hazen Robert Argue;1956
1842237;mr speaker except limit bank act respect rate interest beyond bank cannot lend money govern control respect interest rate;Walter Edward Harris;1956
1842238;forc increas interest rate order day;Hazen Robert Argue;1956
1842239;understand minist financ say govern exercis control financi system countri thought central bank establish purpos;Major James William Coldwell;1956
1842240;said control borrow rate bank set custom except put upper limit bank act thought answer ask assiniboia;Walter Edward Harris;1956
1842244;like direct minist justic consider given amend evid act microphotograph film would taken proof record municip govern;Gordon Knapman Fraser;1956
1842245;sinc friend give notic sinc deal matter detail shall take notic;Stuart Sinclair Garson;1956
1842249;mr speaker yesterday oxford ask elev peac tower would oper answer full oper tomorrow;Robert Henry Winters;1956
1842253;may minist nation health welfar whether sinc major intern civil defenc exercis plan summer member hous call upon co oper evacu plan hous session;William McLean Hamilton;1956
1842254;mind date exercis friend direct attent know whether constru indic go session result persist event matter rais would expect consider;Paul Joseph James Martin;1956
1842257;hous go committe consid follow resolut h ist ejpedi introduc measur th e hedg act provid salari addit judg superior court quebec eddituma1 judg suprem court british columbia motion agre hous went committe mr robinson simco east chair;Stuart Sinclair Garson;1956
1842258;mr chairman might think discuss minist would tell committe gener term natur request reason x know provinc request imagin true provinc quebec might detail;Edmund Davie Fulton;1956
1842259;mr chairman member awar judici system provinci legislatur determin provinci legisl number judg act judici vacanc time time upon provinci court busi court increas point addit number judg necessari requir provinci legisl pass creat addit vacanc addit vacanc creat way ottawa take power amend feder judg act usher resolut make appoint fill new judici vacanc provinci court present case amend cover addit judg trial divis suprem court british columbia addit appoint superior court provinc quebec satisfi inquiri ampl reason provinci legisl pass creat vacanc necessari take power mean legisl resolut lead fill vacanc due cours;Stuart Sinclair Garson;1956
1842260;respect addit appoint provid provinc british columbia request recollect last year provis made addit judg request made addit judg recollect may faulti seem request second judg must recent could minist confirm impress wrong tell request receiv;Edmund Davie Fulton;1956
1842261;concern mr chairman request becom effect provinci legislatur pass legisl sure friend kamloop awar legisl proclaim within last week word correspond attorney gener british columbia chief justic court british columbia time posit take great cogniz actual vacanc creat provinci act pass end proclaim;Stuart Sinclair Garson;1956
1842262;spring;Edmund Davie Fulton;1956
1842263;minist give hous breakdown number suprem court case provinc number case per judg say year period judg act;George Hugh Castleden;1956
1842264;mr chairman think could secur chief justic trial divis court british columbia statement number case consid past month feel author demand provinc requir addit judg inform mani case tri matter kind author much relat satisfi court addit judg ask need moreov whether compar statist friend yorkton seek would reveal great deal depend upon natur case long take mere number parallel column would indic number case column would take time number greater number one;Stuart Sinclair Garson;1956
