basepk;speechtext;speakername;year
4247207;move leav introduc bill c act amend pension act royal canadian mount polic superannu act motion deem adopt bill read first time print;Rey D. Pagtakhan;2003
4247208;mr speaker pursuant stand order honour present hous offici languag report canadian nato parliamentari associ repres joint committe meet nato parliamentari assembl held brussel belgium februari annual econom secur committe consult oecd held pari franc februari;Carolyn Parrish;2003
4247209;mr speaker honour present offici languag report stand committe public account committe consid vote financ main estim fiscal year end march report honour present offici languag report stand committe public account regard public account mr speaker addit honour present offici languag 13th report stand committe public account regard chapter canadian space agenc implement canadian space program decemb auditor gener report pursuant stand order committe request govern tabl comprehens respons report;John Williams;2003
4247210;mr speaker honour present offici languag first report stand committe agricultur agri food entitl bovin tuberculosi immedi vicin ride mountain nation park manitoba pursuant stand order committe request govern tabl comprehens respons report serious potenti impact domest bovin industri gave rise report stakehold committe anticip earli posit respons recommend;Paul Steckle;2003
4247211;mr speaker honour present 27th report stand committe procedur hous affair regard inclus code conduct stand order hous common would like thank member committe parti staff work get end first stage stage process;Peter Adams;2003
4247212;mr speaker pleasur rise present petit today first call upon govern take necessari measur curb use child pornographi sign sever peopl ride;Monte Solberg;2003
4247213;mr speaker second petit deal stem cell research call upon govern take possibl step encourag use non embryon stem cell adult stem cell sign sever peopl ride;Monte Solberg;2003
4247214;mr speaker pleas rise present petit first deal rural rout mail courier request right organ negoti post;Andrew Telegdi;2003
4247215;mr speaker second petit sign great number peopl petition call upon parliament protect children take necessari step ensur materi promot glorifi pedophilia sado masochist activ involv children outlaw;Andrew Telegdi;2003
4247216;mr speaker petit sign resid petition wish draw attent hous fact hundr thousand canadian suffer debilit diseas parkinson alzheim diabet cancer muscular dystrophi spinal cord injuri petition support ethic stem cell research use adult stem cell adult stem cell shown signific research progress without immun reject ethic problem associ embryon stem cell research petition call upon parliament focu legisl support adult stem cell research find cure therapi necessari treat ill diseas suffer canadian;Maurice Vellacott;2003
4247217;mr speaker petit sign rural rout mail courier petition parliament repeal section post corpor act;Mac Harb;2003
4247218;mr speaker pursuant stand order privileg present hous common petit sign resid crowfoot specif drumhel munson rosebud carbon alberta petition call upon parliament protect children take necessari step ensur materi promot glorifi pedophilia sado masochist activ involv children outlaw ban petit reflect opinion major canadian condemn creation use child pornographi pleasur present petit hous;Kevin Sorenson;2003
4247219;mr speaker proud rise present petit canadian seek recognit chief tecumseh unit first nation fight british alongsid gener brock armi met battl thame british fled cover retreat gener brock tecumseh kill war contribut chief tecumseh first nation war known someth studi historian member parliament citizen citizen call upon parliament approv monument honour chief tecumseh place death;Peter Adams;2003
4247220;mr speaker pleas present petit sign peopl ride beauport montmor côte de île orléan greater quebec citi area petition pacifist oppos war wage iraq american british coalit think war iraq would destruct effect endang live thousand iraqi civilian disastr effect entir middl east oppos direct indirect particip war iraq;Michel Guimond;2003
4247221;mr speaker wish present petit first petit deal rural rout mail courier content earn less minimum wage feel deni right bargain higher wage feel discrimin wage unfair level remain feel need differ system help get want petition call upon parliament repeal section post corpor act pleas present petit;Paul Steckle;2003
4247222;mr speaker second petit deal stem cell research petition believ moral statu embryo sourc outweigh potenti benefit embryon stem cell research call upon parliament affirm valu human life concept pass law protect human embryo experiment destruct;Paul Steckle;2003
4247223;mr speaker would like present petit certifi clerk behalf constitu phillip crossman minto new brunswick resid minto chipman fredericton region concern stem potenti addit section crimin code could infring right freedom speech share religi belief without fear prosecut;John Herron;2003
4247224;mr speaker pursuant stand order wish present petit behalf constitu lambton kent middlesex first petit call upon parliament protect right canadian free share religi belief without fear prosecut;Rose-Marie Ur;2003
4247225;mr speaker second petit call upon parliament protect health senior children save environ ban disput ga addit mmt creat smog enhanc global warm;Rose-Marie Ur;2003
4247226;mr speaker third petit call upon parliament pass legisl recogn institut marriag feder law lifelong union man woman exclus other;Rose-Marie Ur;2003
4247227;mr speaker petit tabl hous provinc ontario petition request hous recogn import allow parent children involv divorc discrimin race gender religion elimin present petit behalf peopl mani other wish contact children;Larry Spencer;2003
4247228;mr speaker question allow stand;Geoff Regan;2003
4247229;agre;The Acting Speaker (Mr. Bélair);2003
4247230;agre;Some hon. members;2003
