basepk;speechtext;speakername;year
2299785;mr speaker week announc plan coast coast tour hous committe agricultur work tent itinerari take committe provinc week period hope abl organ tour earli august wish inform hous possibl sever reason first place unabl charter suitabl aircraft august week period estim tour take obstacl tour august problem book accommod larg group height tourist season thought committe member might find weather hot kind intens itinerari includ long bu ride countrysid time year reason decid postpon tour week suitabl aircraft avail late septemb earli octob expect take committe tour countri time see farm problem better hope deal parliament futur;Harry William Hays;1964
2299789;accord govern actuari mani person reach year age januari mani reach year age amount would govern pay date order give everyon pension month age b age amount would govern pay start januari order give everyon pension month age b age percentag would incom tax corpor tax increas order cover expenditur year amount incom tax would person earn year marri children pay order cover expenditur part answer base set project censu popul develop last year connect actuari studi pension plan describ actuari report date tabl parliament chief actuari depart insur estim januari would person age person age estim calendar year would cost pay per month person age year pay per month person age pay per month person age pay per month person age cost base aforement set popul project adjust take account past anticip futur experi old age secur program order rais amount revenu equal amount estim cost exceed expenditur forecast present old age secur pension budgetari revenu incom tax individu corpor combin would increas follow percentag pension per month payabl age per cent pension per month payabl age per cent pension per month payabl age per cent pension per month payabl age per cent increas magnitud present rate tax would case impract exampl present top rate person incom tax per cent provinci abat increas per cent would becom per cent present corpor incom tax rate per cent provinci abat question increas per cent would becom per cent increas per cent would becom per cent person incom tax payabl marri taxpay incom depend children qualifi famili allow current rate deduct provinci abat per cent increas percentag shown addit amount tax payabl would follow increas per cent increas per cent increas per cent increas per cent would impract increas tax individu per cent per cent amount tax paid individu lower medium incom would increas percentag shown order produc revenu propos result taxpay describ would pay larger amount addit tax shown increas per cent per cent would appreci effect tax individu;Mr. Caoueile;1964
2299791;expect next cyclic review civil servic salari group complet civil servic commiss b govern respect group oper date salari adjust;Mr. Nugent;1964
2299792;second cyclic review civil servic salari way final decis respect group taken follow group profession relat class review complet salari revis approv march group administr cleric class group c hospit class group postal custom immigr mainten servic class case commiss submiss expect reach treasuri board month effect date increas case b group treasuri board approv extens time limit juli civil servic commiss submit recommend commiss recommend receiv decis taken treasuri board possibl subject requir consult staff associ past experi indic interv month effect date increas date announc group juli group b group c januari group;George James McIlraith;1964
2299794;date civil servic commiss make last recommend salari adjust civil servant group date govern take action respect thereto govern accept recommend civil servic commiss particular detail govern refus accept recommend civil servic commiss case specif reason refus;Mr. Nugent;1964
2299795;civil servic commiss recommend class group receiv march march revis rate approv treasuri board march treasuri board act behalf governor council respons accord section civil servic act establish rate pay consid recommend civil servic commiss requir section act make discharg respons board exercis judgment base fact consider opinion relev may fact result time establish rate certain class differ recommend commiss;George James McIlraith;1964
2299797;x civil servic commiss treasuri board establish common criteria formula determin basi recommend adjust salari civil servant criteria formula particular criteria formula appli civil servic commiss treasuri board differ reason attitud staff associ commun govern offici posit respect criteria formula adopt civil servic commiss approv treasuri board b respect criteria formula use treasuri board without prior recommend civil servic commiss c respect criteria formula may agre upon bodi;Mr. Nugent;1964
2299798;gener criteria establish commiss set forth section civil servic act recommend submit commiss base commiss judgment criteria appli similar criteria prescrib act treasuri board act behalf governor council consid recommend made commiss board take full account criteria set section act polici statement made success govern recent year principl govern wage polici public servic enunci govern posit speak behalf staff associ offici posit respect matter refer view staff associ wide varieti formula method statist measur commun govern formal correspond respect individu question issu consult take place pursuant section civil servic act occas salari revis group b c consid;George James McIlraith;1964
2299800;system cyclic review civil servic salari adopt majesti present minist support uphold system salari review institut majesti former minist;Mr. Nugent;1964
2299801;system cyclic pay review announc decemb first cycl start juli date revis group class present govern follow system cyclic pay review announc decemb pend complet develop enact collect bargain public servic announc prime minist question;George James McIlraith;1964
2299803;offici depart extern affair denmark protest govern regard plan sell surplu butter england ground measur would disturb market natur protest b feder govern protest denmark made concret propos govern effect latter endeavour sell surplu tradit market western europ propos made canadian govern agreement present time denmark regard market butter agreement answer appear page;Mr. Laiulippe;1964
2299805;chronolog explan step c b c deal product r entitl good life genesi decis present televis audienc cost product film held present time consider given releas film documentari use film societi;Mr. Fisher;1964
2299806;inform canadian broadcast corpor customari requir crown corpor disclos inform relat corpor administr manag c b c engag competit busi left free conduct day day busi without oblig make public detail product oper;John B. Stewart;1964
2299808;agreement made undertak write given march c b c mr richard ballentin regard film mr pearson wherebi prime minist given right make certain chang said film;Mr. Fairweather;1964
2299809;inform canadian broadcast corpor memorandum settlement conclud march c b c intervideo product limit respect televis film mr pearson agreement recogn understand upon question prime minist consent particip make program set mr r ballentin letter prime minist modifi mr r haggan letter januari;John B. Stewart;1964
