basepk;speechtext;speakername;year
236400;aylesworth minist justic move leav introduc bill amend crimin code repeal section railway act;Hon.  A. B.@;1908
236401;bill;George Eulas Foster;1908
236402;object bill make cleric amend crimin code number instanc mistak print manuscript discov revis statut addit new provis repeal section becom effet new provis make slight chang claus stand relat use trade stamp make offenc obtain credit fals pretens fraud claus titl bill indic repeal section railway act impos spoken doubl liabil upon railway men liabil prosecut provis crimin code;Allen Bristol Aylesworth;1908
236405;order day call would like whether receiv return order hous earli session refer act clemenc pardon exercis justic depart governor gener;George Eulas Foster;1908
236406;take note;Wilfrid Laurier;1908
236409;variat would like move mr field word claus print first subsect line would move substitut word month august septemb octob follow first day august fifteenth day octob subsect line would move strike word judg substitut word counti court judg resid winnipeg understand counti court judg equal senior appoint day make clear propos amend end subsect move add follow word distribut shaill complet first day octob year;Allen Bristol Aylesworth;1908
236410;wish enter protest section inclus propos subsect section relat establish certain circumst unorgan territori provinc ontario provinc ontario alon voter list frame act dominion parliament think legisl unwis impolit unnecessari apt caus friction bad feel great provinc ontario govern dominion present dominion elect act section deal voter list dominion elect without except voter list dominion elect frame variou provinc concern legisl section concern first time take hand provinc ontario frame voter list unorgan territori ontario circumst time power place hand dominion govern reason advanc discrimin ontario slander administr legisl provinc astonish minist justic mr aylesworth great length set great irregular make iast voter list would effect present elect said dissatisfact fail bring hous present brought hous tittl evid man way disfranchis prime minist content stand ground think obviou reason complaint advanc minist justic occur legisl introduc obviou infer think man must feel inten tion fact justifi discrimin ontario unfair unjust legisl respect prime minist sought justifi ground intim want help west algoma mr boyc complaint refer last elect examin posit find west algoma complain first partisan enumer day given appeal time enumer present legisl brought power give short time less given year case act read law provinc follow possibl heard raini river mr conme dilat great length injustic ontario govern present law said least sixti day appeal act provid anyth kind say law provinc follow possibl posit retain act exist year intend give fairer treatment candid constitu act propos carri intent let examin exist act moment see present scheme claus provid voter list organ territori must sixti day old govern whole govern case unorgan territori wherev may exist section act last elect provid law provinc voter list provinci elector district divis prepar regular interv time fix lieuten governor council provinci local iautho riti time time purpos gener elect immedi contempl last preced voter list prepar shall use purpos dominion elect territori compris provinci elector district divis part thereof use prepar list prepar year date writ dominion elect present time law unchang provinc unorgan territori list prepar regular interv list remain forc year without present legisl list use last provinci elect ontario quebec would dominion voter list statut quebec permit retain voter list voter put troubl get voter list unorgan territori ontario discrimin ontario day new list ontario month old provinc quebec elect go way rejoic list satisfactori prepar liber govern list ontario reason disclos unless prepar conserv administr escap posit section exist act goe say case list mention last preced section prepar year new voter list shall prepar governor council may purpos prepar give effect new voter list appoint necessari offic confer upon necessari power prepar list provis law provinc regul prepar revis bring forc provinci voter list case shall possibl observ follow section propos follow read voter list prepar section last preced year date writ elect list shall use unless list later date prepar provinci law new list shall prepar exist law unless list year old must use reason legisl obviou ridicul would happen dominion elect year ontario unorgan territori put expens elector northern district given troubl prepar list year unless overpow necess unabl see ground upon support read statement prime minist section opinion repeal section ontario concern respect make necessari prepar list ontario list month old although list month old;Edmund James Bristol;1908
236411;list pepar unorgan district quebec;Wilfrid Laurier;1908
236412;;Edmund James Bristol;1908
236413;provis municip code piepar list organ district inform goe none unorgan territori;Wilfrid Laurier;1908
236414;vote;Charles Arthur Gauvreau;1908
236415;vote;Wilfrid Laurier;1908
236416;peopl disfranchis;William James Roche;1908
