basepk;speechtext;speakername;year
1842454;like direct question minist public work first one minist public work correspond commun govern provinc quebec concern landslid took place town nicolet fall second one affirm would minist consent tabl commun;J.-Eugène Lefrançois;1956
1842455;exchang correspond person basi produc correspond shall glad produc subject usual reserv shall inform govern quebec;Robert Henry Winters;1956
1842458;may minist trade commerc posit answer ask tuesday record page hansard follow may minist trade commerc whether attent call report ceylon govern countri consid withdraw gatt denounc system empir trade prefer depart form opinion effect may trade interest;Donald Methuen Fleming;1956
1842459;repli associ press item ottawa journal april minist industri ceylon report state reexamin gatt preferenti tariff oblig ceylon brought attent like ceylon govern specif propos make connect inform meantim ask high commission colombo report matter complet inform possibl assess effect might upon foreign trade;Clarence Decatur Howe;1956
1842462;like minist trade commerc whether canadian govern mind extens list commod may export u r view ad commod announc yesterday unit state govern think british govern;John George Diefenbaker;1956
1842463;canadian list expand extent unit state list expand system area export permit differ unit state system requir licenc specif commod issu licenc group commod none strateg relax announc washington affect strateg commod mani commod new list list permiss export assur friend make chang make list broad unit state list;Clarence Decatur Howe;1956
1842464;may minist discret exercis remov articl strateg list got follow unit state;Major James William Coldwell;1956
1842465;practic follow unit state said present list broader unit state list unit state catch present practic although may need somewhat extend list inquiri ministri canadian nation railway;Clarence Decatur Howe;1956
1842469;like direct minist transport minist awar speech given maison neuv rosemont mr deschatelet montreal yesterday call name new c n r hotel montreal appal blunder mr gordon declar view share liber member island montreal;Léon Balcer;1956
1842470;provinci elect;Donald Ferguson Brown;1956
1842471;mr speaker think posit matter known shall refrain comment speech;George Carlyle Marler;1956
1842475;absenc minist nation health welfar wish direct parliamentari assist advis hous salk vaccin avail suffici quantiti second inocul approxim date booster inocul;James Alexander McBain;1956
1842476;minist nation health welfar made mani announc situat regard product salk vaccin feel noth add occas said;Frederick Greystock Robertson;1956
1842480;like address minist financ govern reconsid moment whether rais tariff skim milk powder chees;Wallace Bickford (Wally) Nesbitt;1956
1842481;canadian feder agricultur number agricultur bodi attend yesterday make represent effect cours give consider said;Walter Edward Harris;1956
1842484;like minist veteran affair may come depart think minist interest refer promot protect servic hous common make promot protect servic prefer given matter promot veteran activ servic first second world war member protect servic militari servic time spent militari servic count toward senior protect servic;Alfred Johnson Brooks;1956
1842485;speaker point matter come depart member protect servic hous common employe hous common posit understand although employe hous common enjoy privileg civil servant understand veteran prefer civil servic prefer given veteran respect enter public servic promot competit within servic concern veteran prefer appli believ posit regard civil servic second part whether militari servic count determin senior protect servic shall inquir matter like point civil servic act militari servic count determin senior count superannu purpos date senior depend upon date entri servant public servic;Hugues Lapointe;1956
1842488;mr speaker view gener disappoint felt recent intern wheat agreement minist trade commerc anyth report regard may expect view decreas sale anticip market may expect;William Earl Rowe;1956
1842489;mr speaker heard gener disapprov wheat agreement;Clarence Decatur Howe;1956
1842490;said disappoint;William Earl Rowe;1956
1842491;intern wheat agreement negoti group depart offic help farm advis latter presid princip farm organ western repres farm organ recommend agreement reason believ disappoint cours disappoint unit kingdom decid join agreement hope would join new agreement hand argentina sweden import export join agreement first time extent valu enhanc;Clarence Decatur Howe;1956
1842492;mr speaker may like supplementari view report appear paper true expect per cent decreas share world market wheat;William Earl Rowe;1956
1842493;true true quantiti within agreement decreas per cent past year done busi outsid agreement done insid valu agreement lie fact export import mani countri decid rang valu wheat minimum maximum reason think valuabl agreement affect price wheat;Clarence Decatur Howe;1956
1842496;mr speaker abl give minist public work answer next week minist receiv intim govern british columbia plan chang rout tran highway includ oak street bridg inquiri ministri;Tom Goode;1956
1842497;column press mr speaker;Robert Henry Winters;1956
1842501;like minist justic answer ask yesterday;Gordon Knapman Fraser;1956
1842502;mr speaker abl answer friend think might take advantag rise order elucid extent yesterday ask consider given amend evid act microphotograph film would taken proof record municip govern amend evid act would affect crimin proceed civil proceed matter respect parliament jurisdict would affect gener run lawsuit matter come provinci jurisdict concern clear point;Stuart Sinclair Garson;1956
1842503;ye clear point refer matter come exchequ court;Gordon Knapman Fraser;1956
1842504;matter come exchequ court crimin proceed;Stuart Sinclair Garson;1956
1842505;right crimin proceed;Gordon Knapman Fraser;1956
1842506;receiv request consider consider time depart check see whether request check made repli;Stuart Sinclair Garson;1956
1842507;may say certain depart govern microfilm record coupl municip ask done govern take initi step amend evid act provinc might;Gordon Knapman Fraser;1956
1842508;mr speaker think point municip might consid whether occas record would requir crimin proceed civil proceed exchequ court would want go expens instal system sort record suppli public work;Stuart Sinclair Garson;1956
1842509;regard record feder govern differ depart done case record brought way microfilm done regard;Gordon Knapman Fraser;1956
1842510;govern evid act within section thereof use microfilm mean govern provinc includ depart commiss board branch govern advantag economi made use type film would sens municip microfilm record avoid prospect produc crimin exchequ court case think would want cost would greater save would hous committe suppli mr robinson sirrico chair depart public work harbour river engin branch branch administr includ district engin staff relat expens;Stuart Sinclair Garson;1956
1842511;mr chairman problem bring minist attent briefli go administr item reason minist concern matter unfinish busi matter upon correspond time surpris year estim introduc find noth import project brought attent depart thing upon like advis minist great deal interest cape breton particular problem cours minist cabinet repres provinc nova scotia know sympathet must influenc behind scene prevent someth would like first item concern improv harbour town glace bay minist file indic board trade bodi town bring attent need improv harbour main reason think someth includ least supplementari estim year town hit close sever coal mine creat lot unemploy minist awar town glace bay east go right atlant seaboard coal industri main upkeep town year wane order maintain invest town form school church forth someth need someth done rehabilit maintain town project talk expans wharf detail done given minist depart press report indic board trade alleg brought attent depart need expand pier best way see provid someth town present time provid better facil harbour build fish industri larg fish plant establish waterfront year depart good job expand facil reconstruct new pier appear pier extend feet ad minist awar largest swordfish industri contin oper town glace bay swordfishermen minist end provinc newfoundland section gather coupl month year swordfish season boat harbour harbour adequ handl minist includ someth estim year would indic govern realiz need someth part countri talk bring new industri futur town glace bay transport difficulti main line c r although coal compani railroad connect sydney minist agre expans fish industri someth need would requir spend much money extend pier feet harbour farther call cove dredg would provid anchorag feet deep think feet dredg deepen cove harbour feet would provid anchorag mani ship unload pier could get way go cove anchor overnight need labour point minist awar point like mention minist inform year dredg done harbour pier extend feet dredg would done coal compani dump dump slag refus mine toward tabl head v collieri locat strong tide run lot dirt refus carri channel harbour tide flow cours logic thing would remov dump year done lot dirt refus would come harbour done extend pier feet would prevent wast dump come would go sea come harbour sure econom situat particular area recognit fact town go difficult locat anyth take place coal locat transport facil good railway sort thing cours kind town could attract industry___ possibl maintain town invest harbour improv suggest carri minist depart late includ someth supplementari estim second point would like mention concern project port morien certain wholeheart support minist fisheri project go speak unfinish year minist know breakwat port morien morien basin port morien thrive littl villag popul fish plant lobster factori point factori canning lobster small scale breakwat project built war bring great improv point inadequ handl fish industri around morien basin year urg someth done suppli public work know fish oper point written much correspond express anxiou obtain improv breakwat extend would enabl larger boat fish point would provid shelter unload fish pier project mention big project amaz hear discuss money spent technic aid underdevelop countri object expenditur believ chariti begin home opportun someth peopl taxpay year displac coal miner opportun rehabilit improv fish industri difficulti obtain dollar project go creat new wealth maintain wealth establish amaz big heart pick power plant ontario ship india pat back say great contribut make world rehabilit great difficulti get someth done peopl commun describ peopl commun go taxpay incom improv minist nation revenu receiv money think would great sourc pride minist public work carri suggest made regard glace bay harbour port morien go coupl year time would see differ small expenditur would make commun mention would assist build canadian industri becom import contin without labour matter would like minist tell conclud item depart mind relat project receiv letter minist said matter consid last year estim go consid heard stori year discourag noth done get encourag project inform peopl hand capabl minist much interest nova scotia futur pass encourag get commun everybodi suppli public work wait improv estim come look book find mention peopl say nice job minist great fellow last year forgot write book trust minist take look project amount money great benefit commun mr minist assur pay slight expenditur govern may make know everyth earmark mani place money earmark use year littl juggl littl switch might abl find estim year might abl sort put use part countri need;Clarence Gillis;1956
1842512;might say word repli friend cape breton south exchang consider amount correspond citizen project know polici depart includ provis estim year unless certain spend money year project consider plan point thought could implement plan year tell concern plan project subject approv treasuri board next year hope possibl carri someth estim told correspond tell anyth known;Robert Henry Winters;1956
1842513;like say word matter friend cape breton refer moment ago would attempt emul artist descript gave book written read chapter said minist tell item pass think item estim year construct breakwat whale cove digbi counti item appear year drop correspond minist sinc said bore made suggest would abl go construct breakwat obtain mr gilll l result heard noth thought minist could tell plan respect particular item item pass day minist estim discuss opportun morn glanc briefli discuss took place respect expenditur work propos port aux basqu newfoundland connect ferri north sydney port basqu read discuss get inflect voic human touch debat read leav sort atmospher unreal matter think clarifi item pass think committe want know know minist expect public work complet port aux basqu william carson oper schedul plan realiz may involv someth crystal ball think minist trade commerc one profess;George Clyde Nowlan;1956
1842514;said loan;Robert Henry Winters;1956
1842515;possibl minist public work borrow stage port aux basqu develop moment construct breakwat read minist say per cent complet like know work done fair answer give crystal ball part come fact depart combin transport public work c n r satisfi breakwat may serv purpos construct work model harbour tri summer ascertain whether expenditur necessari think minist abl tell ferri oper harbour pertin breakwat done summer prove satisfactori carson oper afterward result work model found breakwat suffici step taken go carri construct may necessari port aux basqu project abandon argentia port use take read hansard day newfoundland everybodi happi situat way read press reason mention argentia notic ottawa citizen month report newfoundland fisheri minist said legislatur go lead ride confeder ferri oper port aux basqu continu oper argentia happi situat minist would say hostil critic govern emphasi st john newspap daili star day comment whole suggest sweet light said mad scheme atom common sens appli stringent critic make matter expenditur amount need soothsay crystal ball tell spent spent whether work use day minist tri shall say hold cloak peopl explan say confus matter someon suggest think broadview dredg natur breakwat caus difficulti minist repudi said noth qualifi told respons set shall call committe inquiri someth similar court martial would armi except one shoot case set committe inquiri canadian nation railway depart public work transport retain lead engin great britain deal matter accord minist though report front engin said work dredg understand word minist appreci effect harbour know spell word appreci suggest capit letter take chang context cours minist would want impli dredg useless sure minist must meant appreci damag effect suppli public work littl appreci damag harbour take interpret whole expenditur wast experienc engin retain govern come meet committe consid matter think stringent statement could expect said spell word appreci mean effect mean damag admiss st john newspap refer said thank god destroy harbour although euphemist apocryph way situat mr chairman appear today greenwood ask minist last friday committe said respons set ask said get parti find action taken provid protect need make harbour sort harbour canadian nation railway would wish oper boat committe set find action necessari make harbour sort harbour necessari order canadian nation railway would oper boat harbour minist mr chairman come thrifti provinc peopl constitu cautiou folk sure heard mani time maxim lock door hors stolen think posit minist find set committe inquir done make harbour sort harbour c n r want oper boat spend construct boat million mean noth case incur total construct cost done set committe decid done harbour c n r decid oper boat fantast stori like hear minist explan day broadview explan said minist tri defend someon dredg noth caus fiasco deal imbecil know expert civil servic train abl men face hous suppli public work situat noth done construct wise creat ridicul situat respons sinc dredg respons tor situat money spent find carson pli forth like ghost ship across water carri car passeng littl hand freight oper cost hundr thousand dollar last year big pier port aux basqu cannot use minist say ridicul suggest dredg anyth say govern look ridicul someon minist respons dredg minist employ person creat situat like would fire without notic sue damag told addit appoint committe studi situat find done addit brought engin britain spend million breakwat go make work model harbour got machineri model calibr wave play forth tank summer time decid make port aux basqu harbour work tick situat mr chairman think help day minist statement requir definit statement receiv minist peopl want know error minist believ harbour put oper carson resum normal oper assum present breakwat requir b cours latter said involv use crystal ball would minist give undertak breakwat suffici proceed construct work may necessari salvag invest els say thing work start regular scheme oper;George Clyde Nowlan;1956
1842516;mr chairman heard speech think colleagu might justifi classifi emot appeal;Robert Henry Winters;1956
1842517;give emot answer;Howard Charles Green;1956
1842518;dealt matter basi fact fact understand someth cannot alter legal train may tri alter interpret put fact fact remain unalter fact gave item hous day gave last year chang noth add take fact noth anybodi add take sort languag use tri cloak fact give atmospher happen peopl nova scotia use deal fact will judg situat basi fact put make mani statement like kind made throughout nova scotia know done interest entertain add noth situat take noth situat think advic receiv matter act sound anyth heard today satisfi posit would thing bound term confeder oper servic harbour port aux basqu want make sure harbour safe harbour condit weather steamship oper schedul servic someth may oper weather suitabl c n r want oper schedul steamship servic must reason assur get boat harbour condit weather said come seafar part countri true come seafar famili father oper port aux basqu think without go aspect matter take word harbour expos difficult harbour true bound term confeder oper servic harbour take step seem indic base best advic avail make harbour sort harbour fulfil requir oper ferri seek build breakwat complet said around hope statement add confus said creat last week build scale model harbour sought ridicul sort approach problem ridicul think build scale model undertak capit structur;Robert Henry Winters;1956
1842519;hear hear;Some hon. Members:;1956
1842520;;Howard Charles Green;1956
1842522;think money save way think lesson learn appli good advantag futur hesit say take action take;Robert Henry Winters;1956
1842523;littl late though;Douglas Scott Harkness;1956
1842524;first place;George Harris Hees;1956
1842525;work done contribut benefit harbour;Robert Henry Winters;1956
1842526;sound like minist nation health welfar;George Harris Hees;1956
1842527;sound like broadview;Robert Henry Winters;1956
1842528;straight point;George Harris Hees;1956
1842529;say broadview made statement hous inaccur statement made estim hous last friday would wait ask resign would volunt resign state fact situat know specif question digbi annapoli king would like answer would glad ask project whale cove correspond tell plan stage hope bring estim consider next year;Robert Henry Winters;1956
1842530;specif question minist told breakwat complet time juli subject test work model shall say prove breakwat suffici expect boat put oper juli later suppli public work schedul second sure whether minist gave inform estim cost project carri harbour includ breakwat anyth;George Clyde Nowlan;1956
1842531;cost breakwat canadian nation railway said time held meet establish committe say committe said meet assembl offic discuss matter breakwat built would run ship port aux basqu experiment basi order see whether breakwat achiev improv would like decid basi find coupl find scale model friend seem ridicul;Robert Henry Winters;1956
1842532;;George Clyde Nowlan;1956
1842533;proceed set build protect work consid necessari;Robert Henry Winters;1956
1842534;least scale model definit work mind addit breakwat;George Clyde Nowlan;1956
1842535;definit work mind await find scale model presum canadian nation railway offici view undertak experiment run follow complet breakwat;Robert Henry Winters;1956
1842536;may say word want misunderstand record respect matter ridicul idea scale model sarcast think construct oper scale model invest without work model strike think strike peopl nova scotia newfoundland someth least creat smile think peopl take matter minist would seem suggest speak famili seafar peopl think record show seafar experi harbour warn depart public work siames twin twist tri deal matter refer depart transport depart public work harbour suppli public work fit type craft expos harbour smaller craft would work would satisfactori peopl newfoundland somebodi creat terrif structur build ark afterward tri creat harbour use plan sarcast could ridicul think think minist wise build scale model hope project insist done occas futur respons fiasco;George Clyde Nowlan;1956
1842537;repli mr chairman say allow deal sarcasm endeavour deal fact add fact money spent would requir spent event regardless scale model studi made harbour;Robert Henry Winters;1956
1842538;minist indulg propheci soothsay fact;George Clyde Nowlan;1956
1842539;order kootenay west introduc believ would subject wonder might say word time regard conduct debat must rememb committe govern stand order state follow speech committe whole hous must relev item claus consider discuss resolut deal salari engin branch depart public work realiz open statement minist introduc number subject come item mention estim later date debat therefor taken gener turn view specif term stand order like taken preced futur occas instanc discuss rippl rock rule believ discuss would take place specif item mention discuss port aux basqu member find item port aux basqu believ resolut view minist open statement rise debat take place item member stand order thought rise time point term member suggest felt member would agre debat could conduct orderli manner attempt deal matter specif item appear blue book sorri take time thought make observ;William Alfred Robinson;1956
1842540;view remark mr chairman polici movement build orderli societi shall follow disorderli exampl digbi annapoli king speak appropri item;Herbert Wilfred Herridge;1956
1842541;order think indic way debat take agreement conduct item debat circumst member might agre conduct specif item;William Alfred Robinson;1956
1842542;exampl;Clayton Wesley Hodgson;1956
1842543;think pertin specif item minist explain staff supervisor offic servic increas per cent estim despit fact staff clerk stenograph typist decreas;William McLean Hamilton;1956
1842544;page read;Robert Henry Winters;1956
1842545;page present time;William McLean Hamilton;1956
1842546;year consolid oper mani offic engin architect upgrad personnel order provid gener offic supervis consolid offic;Robert Henry Winters;1956
1842547;wonder whether minist could explain answer littl bit impress consolid order increas effici administr reduc staff put peopl supervis individu supervisor whole basic principl consolid move peopl order supervis find find consolid result consolid supervisor frankli expect see minist rise say open addit offic across countri need supervisor offic someth like expect hear say consolid need supervisor wonder would give littl adequ inform score view fact offic staff clerk stenograph typist decreas number supervisori staff increas per cent;William McLean Hamilton;1956
1842548;mr chairman ask personnel peopl let answer shall minut;Robert Henry Winters;1956
1842549;shall item carri;William Alfred Robinson;1956
1842550;could stand item get answer go next item;William McLean Hamilton;1956
1842551;comox alberni desir speak item;William Alfred Robinson;1956
1842552;matter like bring item would inconveni minist could deal advis get answer matter fact wait rais question connect rippl rock defer suggest shall defer matter involv gener administr branch particular item like bring time refer gener plan design follow least provinc british columbia coastal area construct approach fish float instal time time problem brought attent minist might abl give inform subject problem fishermen british columbia coast brought attent aris fact approach go slope beach deep water built manner make wide allow passag motor vehicl none place would heavi motor vehicl traffic situat aris fishermen wish move heavi net remov engin boat major repair transport fuel suppli public work vessel would great conveni save great deal backbreak effort abl take motor vehicl approach carri want move member committe know engin observ would appear type construct use would adequ carri ordinari motor car truck approach built good pile driven pile pile concret block base joist timber underneath would appear adequ purpos seem increas cost involv ad foot width approach would substanti reason mr chairman would interest minist could give committe statement polici branch design approach particular manner approach use approach fish float wharf head design steamer servic approach wide motor vehicl traffic;Thomas Speakman Barnett;1956
1842553;mr chairman polici appli approach float tri consid merit recal spoke time ago;Robert Henry Winters;1956
1842554;mention problem minist wonder whether might inform subject mention specif project contempl mention observ number design along similar line led assum may gener polici respect plan design approach thought might use could gener clarif matter discuss specif project matter goe beyond;Thomas Speakman Barnett;1956
1842555;consid case individu merit mr chairman;Robert Henry Winters;1956
1842556;matter upon like say word sure expect minist make statement repli would happi could matter refer discuss estim last year believ year aris fact observ goe appear exist complet impass relationship exist suppli public work feder depart public work provinci depart public work british columbia respect form co oper arrang place form co oper arrang could effect substanti save taxpay minist may recal individu case last year discuss concern harbour protect respect oper ferri hornbi island denman island problem arisen respect cross campbel river quathiaski cove quadra island summer came across exampl sort thing appear involv least peopl local concern small piec sheet iron feel definit attempt made work closer liaison engin branch feder depart provinci depart attempt assess main respons situat exist know thing caus exasper part resid commun van anda blubber bay singl item feel caught complet run go feder depart told action respons provinci depart go provinci depart get opposit answer concern matter involv straight matter fact common sens busi co oper effect economi joint action littl discuss minist refer appreci valu fact situat would submit mr chairman area oper affect life good mani citizen british columbia care apprais fact situat minist depart correspond depart govern british columbia could bring desir result minist comment make matter would glad;Thomas Speakman Barnett;1956
1842557;great profound knowledg commun busi co oper provinci feder govern field public work think co oper good sphere activ relationship constant flow correspond minist public work british columbia project govern might reluct acknowledg within jurisdict take littl time resolv matter speak good co oper rais notr dame grace point fact increas number supervisor offic servic told came result consolid true reclassif result consolid look page find decreas number clerk grade iv decreas number princip clerk mean decreas peopl reclassifi district offic consolid result increas supervisor offic servic increas bodi;Robert Henry Winters;1956
1842558;work heretofor;John Borden Hamilton;1956
1842559;mr chairman work natur manag combin offic;Robert Henry Winters;1956
1842560;seem come origin posit consolid process consolid manag use correct;William McLean Hamilton;1956
1842561;increas said reclassif increas;Robert Henry Winters;1956
1842562;seem mr chairman might take care examin minist offic oper posit say give hous seem peculiar situat obviou lengthi time took answer ask hous appear hansard cours obviou time took get answer studi given particular situat face unusu look minist estim point find amount estim last year greater expenditur care search economi reduct expens care administr govern claim seem item investig govern brought hous particular form inexplicit;William McLean Hamilton;1956
1842564;item cover mainten oper plant contract day labour work connect dredg done depart minist recal year dredg undertaken first narrow entranc vancouv harbour believ work finish time last year addit dredg understood would scale model set model minist spoke moment ago think test effect dredg current harbour think understood second stage would undertaken dredg entranc harbour minist tell progress made scale model whether intent dredg work;Howard Charles Green;1956
1842565;mr chairman april interdepartment committe engin studi vancouv harbour possibl improv navig establish colleagu minist trade commerc financ nation research council depart public work nation research council nation harbour board depart transport univers british columbia repres studi result report date decemb analysi tide current burrard inlet mr w bain divis mechan engin nation research council report studi variou govern depart action taken toward implement recommend report spectacular recommend would close second narrow construct lock permit vessel pass point action could reduc veloc first narrow knot present maximum veloc point knot first narrow second narrow dredg first narrow undertaken depart keep recommend report suppli public work scale recommend matter studi;Robert Henry Winters;1956
1842566;understand dredg work done harbour govern consid possibl lock instal second narrow;Howard Charles Green;1956
1842567;say includ report whole report studi done posit say studi complet chairman;Robert Henry Winters;1956
1842568;report shape could tabl hous;Howard Charles Green;1956
1842569;sure report tabl chairman may tabl report colleagu shall;Robert Henry Winters;1956
1842570;believ tabl would known tabl would object tabl harbour vital progress citi greater vancouv fact whole british columbia great interest taken think report tabl public would know recommend;Howard Charles Green;1956
