basepk;speechtext;speakername;year
3435863;madam speaker avow object soviet commun world domin soviet bureaucraci care long take mean use achiev end tactic fifth column activ instanc soviet test pile missil fifth column induc mani peopl possibl nato countri protest build test missil peopl interest peac induc support soviet plan unilater disarma soviet tripl number missil nato countri possess test test aim per cent improv year ago accuraci test korean passeng plane destroy missil innoc peopl includ ten canadian murder ye let work peac let everyth possibl avoid nuclear war let realist canadian want nuclear conflict canadian want world wide reduct nuclear armament reduct appli nation balanc mutual verifi;Gordon Edward Taylor;1983
3435865;madam speaker pleas yesterday readi prime minist mr trudeau meet leader opposit mr mulroney leader ndp prepar parti resolut request legislatur manitoba entrench offici bilingu provinc support initi hope proce hand would like remind hous minor languag right threaten attack provinc countri quebec provinc present govern agre entrench right opt section l regard linguist minor educ constitut act year govern erod minor languag right provinc let move manitoba let forget minor languag group provinc problem give consider;William Warren Allmand;1983
3435867;madam speaker canadian farmer face extinct b c newspap headlin distress condit agricultur provinc okanagan fruit grower demonstr frustrat ralli hundr tractor clog highway labour day cri farmer repeat b c minist agricultur seek imposit temporari tariff import fruit veget domest surplu obviou respons notic okanagan farm organ charg feder combin investig act question action impos addit financi burden farmer face person ruin underlin crisi area august jobless rate reach per cent per cent year unfair foreign competit threaten demis last remain fruit canning plant okanagan agricultur disarray statist worsen unless immedi action taken farmer perplex read newspap headlin auto import curb hit local dealer farmer ask govern treatment equit provid auto textil worker demand govern commit surviv agricultur act defenc;Frederick John King;1983
3435871;madam speaker iniquit piec legisl consid committe hous propos bill bring pass chang crow rate point conserv parti prepar accept principl chang crow rate someth new democrat parti oppos refresh learn last night conserv done degre revers polici prepar least year leav crow rate hope year pass make year extens remain consist posit issu made chang would like support argument ndp bill split section deal rate let get rid second import upgrad rail port facil proceed next portion concern resolut ownership import acr coal land lie british columbia parti say land go british columbia want tori support;John Edward Broadbent;1983
3435872;order pleas sorri time;Jeanne Sauvé;1983
3435874;madam speaker yesterday even progress conserv parti made face posit crow nest pass rate may vegrevil mr mazankowski progress conserv critic transport said among thing member parti taken posit improv exist statutori rate made realiz someth done improv situat statement may said produc prepar pay statutori freight rate made propos farmer allow decid whether payment go railroad yesterday even vegrevil speak behalf progress conserv parti made propos support return statu quo contrari read letter new leader progress parti sent juli support posit taken vegrevil may hous june terr de nou mario dumai wrote editori follow headlin parti polici madam speaker say parti polici;Gaston Gourde;1983
3435876;madam speaker rise express behalf peopl newfoundland profound sens outrag event transpir sinc grand fall white bay labrador mr rompkey fire post newfoundland repres cabinet aris statement hous burin st georg mr simmon septemb prime minist mr trudeau incred admiss hous yesterday know burin st georg appoint cabinet without normal secur check right yellowhead mr clark make appoint cabinet submit list rcmp depart nation revenu clearanc agenc appoint made practic follow case burin st georg put incred result mickey mous perform newfoundland repres cabinet critic time histori fish industri state bankruptci chao talk offshor broken problem exacerb fact newfoundland unemploy highest unemploy rate provinc scandal unaccept situat prime minist colleagu stand condemn peopl newfoundland peopl;James Aloysius McGrath;1983
3435878;madam speaker would like alert member parliament seriou exampl blatant discrimin occur western septemb canadian war veteran famili live certain area western mani war veteran famili depend upon war veteran allow disabl pension widow pension meet mortgag util financi oblig area western chequ arriv part war veteran famili receiv feder chequ within day mail certain part western mail result delay week hundr veteran famili anxieti frustrat instanc fear result late chequ unnecessari unaccept veteran prepar die countri mani suffer mani year result servic veteran famili deserv better recognit treatment urg minist veteran affair bennett end act blatant discrimin encourag member hous common bring pressur minist depart right seriou wrong perpetr canadian war veteran made home western;Nelson Andrew Riis;1983
3435880;madam speaker first monday august schmid minist cultur alberta govern proclaim first heritag day alberta multicultur event explod alberta day weekend celebr music danc dress food variou ethnic group form alberta societi year edmonton peopl attend day heritag festiv held hawrelak park enjoy music danc costum food ethnic group particip wonder express multicultur root custom diversifi peopl uniqu canadian time come make heritag festiv nation event intent bring forth parliament privat bill declar first monday august offici nation holiday design heritag day oral question;William J. Yurko;1983
3435883;madam speaker address minist financ know number unemploy last month realiz recoveri vigor may falter recess view fact statist report incom canadian shrink incom risen per cent last year inflat rate per cent view need consum spend order encourag employ invest growth minist elimin tax increas levi impos consum april budget includ canadian ownership special levi grab continu levi oil product take canadian consum year next year minist wish turn dome minist announc revers imposit consum order help recoveri;John Carnell Crosbie;1983
