basepk;speechtext;speakername;year
772834;wish lay tabl letter resign regina mr dark publish vote proceed;Hewitt Bostock;1926
772838;mr speaker beg lay tabl hous authent text recommend adopt sixth session intern labour congress leagu nation concern develop facil util worker spare time propos contain recommend consid law offic crown found within provinci jurisdict text order council subject matter adopt report minist justic laid tabl copi order council recommend refer commun respect provinci govern;James Horace King;1926
772840;mr speaker beg move messag sent senat acquaint honour hous doth unit senat dn address excel governor gener pray excel transmit joint address hous excel majesti king express deep regret heartfelt sorrow demis majesti late queen mother way excel may seem fit order may laid foot throne fill blank space therein word common olerk hous carri said messag senat right friend leader opposit mr meighen second motion;Ernest Lapointe;1926
772841;beg second motion mr speaker;Arthur Meighen;1926
772846;mr speaker desir draw attent govern telegram sent februari govern alberta effect danger coal rate inquiri order council pass may reach find time parliamentari action session movement coal would ceas dollar rate suspend meantim necess hold market satisfi public sentiment demand obviou recommend govern alberta ontario dominion guarante differ dollar rate rate determin railway commiss thousand ton assur sympathet attitud alberta govern premier ferguson made public entir sympathi propos accord day press desir hous may resign mr graham assur dominion govern co oper provinci govern matter make necessari arrang sir henri thornton;Edward Joseph Garland;1926
772847;mr speaker think cannot better put hansard wire pass day prime minist premier ferguson ontario although see wire morn paper understand appear right w l mackenzi king prime minist ottawa ontario understand pursuant order council pass dominion govern applic ontario alberta govern investig coal rate alberta nova scotia railway board fix hear late dn april order made hear late valu reliev coal shortag winter nation railway pend hear continu movement coal present arrang provinci govern supervis ontario govern wild pay third pocket cost excess dollar per ton dominion alberta pay third urgent ontario consum immedi suppli feel sure agre import encourag develop use canadian resourc retain money canadian channel would appreci earli repli g howard ferguson prime minist forward follow honour g howard ferguson premier ontario toronto wire receiv enquir govern pay third excess cost movement alberta coal ontario pend report investig held railway board januari govern decid bear proport excess cost transport fuel west date wire premier rhode effect respect movement provinc notifi govern govern alberta account dollar rate effect canadian nation railway time event railway discontinu dollar rate emerg situat appear exist pleas contribut third excess cost movement find railway board provid govern govern alberta contribut like amount w l mackenzi king rate nova scotia coal order day;Charles A. Stewart;1926
772848;minist interior mr stewart west edmonton give answer promis week exact januari refer coal situat nova scotia occas minist said advis matter shipment ton matter railway depart hope abl give gentlemen interest hous definit answer morrow minist give answer day;Thomas Cantley;1926
772849;like courteou want draw friend attent fact answer railway compani agre increas ton bank ton make addit ton taken princess mine answer gave friend;Charles A. Stewart;1926
772850;may understand minist wish consid repli answer;Thomas Cantley;1926
772851;order;Some hon. MEMBERS:;1926
772853;comment answer;Ernest Lapointe;1926
772857;mr speaker desir inform hous right georg p graham tender resign minist railway canal accept beg lay tabl correspond exchang prime minist mr graham desir inform hous charl dun accept portfolio railway canal;Ernest Lapointe;1926
772858;may prematur part opportun read correspond tabl offer comment announc act leader govern mr lapoint event consequ seem call least brief observ right mr graham retir follow cours defeat late elect resign accept sure go beyond demand courtesi say merit mr graham defeat contest regret absenc hous fellow connect distinguish station mani australian treati year public life countri time popular hous common state remark merit rebuk govern wa3 pass elector late contest rebuk mr graham share add defeat caus went root public polici demerit administr whole person candid defeat mr graham feel taken right cours offer resign sorri good exampl follow express regret mr graham pass stage public life;Arthur Meighen;1926
772859;rise purpos express right friend mr meighen deep gratitud kind word said regard mr graham mr graham public man earn affect respect say love come contact hope feel sure servic canadian peopl ibe continu high capac;Ernest Lapointe;1926
772864;would remind permiss read long articl order day;Hewitt Bostock;1926
772865;jusfc line complet item mr speaker;Donald Sutherland;1926
772866;would advis reduc statement put order paper;Hewitt Bostock;1926
772867;objection articl read telegram sent reader;Arthur Meighen;1926
772869;may point friend accord statement read cannot true inasmuch telegram indic complet arrang day;James Alexander Robb;1926
772870;date w r motherwel minist agricultur attent call articl gentleman read may may reliabl order make sure minist financ understand commun govern australian commonwealth ascertain extent true meantim inform matter privat concern noth commonwealth although cours prevent interest canadian peopl;Donald Sutherland;1926
772873;view come adjourn may govern would safe member make reserv end week;Charles-Philippe Beaubien;1926
