basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4628702,ca.proc.d.2015-02-24.16629.0,2015-02-24,075456c7-3cca-483c-b4f1-85006031ca09,8685,"Mr. Robert Aubin (Trois-Rivières, NDP)",,Routine Proceedings,Petitions,Canada Post,"Mr. Speaker, I did not think it was possible, but it is. By the hundreds, people in my riding are still signing petitions calling on the government to intervene and restore Canada Post services.
Once again, on behalf of all of my constituents, I am tabling this petition, which calls on the government to review the situation at Canada Post.",New Democratic Party,Trois-Rivières,Robert Aubin,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=075456c7-3cca-483c-b4f1-85006031ca09&Language=E&Section=ALL
4628703,ca.proc.d.2015-02-24.16629.1,2015-02-24,07cf5767-802c-406c-92a7-7dc92af79b40,4264,"Mr. Kevin Lamoureux (Winnipeg North, Lib.)",,Routine Proceedings,Petitions,Agriculture,"Mr. Speaker, it is with pleasure that I table today a petition that has been signed by many residents of Winnipeg North and Manitobans as a whole. It is in regard to the adoption of international aid policies that support our small family farmers, especially women, and recognize their vital role in the struggle against hunger and poverty.
 It is important to recognize that the petitioners are calling for ensuring that Canadian policies and programs are developed in consultation with our small family farmers and that they protect the rights of small family farmers in the global south to preserve, use, and freely exchange seeds.
 I understand that many members of Parliament from all sides of the House have been tabling this petition, clearly demonstrating how important it is and how much support there is for this type of petition. I appreciate the opportunity to share the petition with the House this morning.",Liberal,Winnipeg North,Kevin Lamoureux,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=07cf5767-802c-406c-92a7-7dc92af79b40&Language=E&Section=ALL
4628704,ca.proc.d.2015-02-24.16629.2,2015-02-24,b4980a2a-014a-4120-ab21-095c2c5608e8,8712,"Mr. Matthew Kellway (Beaches—East York, NDP)",,Routine Proceedings,Petitions,The Environment,"Mr. Speaker, I am pleased to present a petition in support of the climate change accountability act. The signatories to the petition are concerned about the inaction of successive federal governments to address climate change in Canada. They call upon the Government of Canada to invest in efficient and reliable public transit systems to reduce gridlock and pollution in Canadian cities. Importantly, the petitioners call upon the Government of Canada to support the NDP's climate change accountability act, the law that would reduce greenhouse gas emissions and hold the government accountable for doing so.",New Democratic Party,Beaches--East York,Matthew Kellway,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=b4980a2a-014a-4120-ab21-095c2c5608e8&Language=E&Section=ALL
4628705,ca.proc.d.2015-02-24.16629.3,2015-02-24,634edc34-ea0d-406f-ade1-eeec6c5bad04,9289,"Mr. Adam Vaughan (Trinity—Spadina, Lib.)",,Routine Proceedings,Petitions,Housing,"Mr. Speaker, I am pleased to present a petition signed by hundreds of people in the riding that I represent. They are calling on the government to restore funding to co-ops and affordable housing projects across the country.
 The Canada Mortgage and Housing Corporation is removing itself from its original mandate. It is eliminating the rent-geared-to-income subsidies that provide housing for so many people in this country. On any given night, 35,000 Canadians are without shelter; 235,000 Canadians annually experience housing problems.
 It is incumbent upon the current government, and it is important for the government, according to the people who have signed this petition, to renew these agreements, restore the funding to co-ops and affordable housing projects across the country and to get on with building more housing, not reducing the opportunities for Canadians. I present this petition on behalf of my residents.",Liberal,Trinity--Spadina,Adam Vaughan,
4628706,ca.proc.d.2015-02-24.16629.4,2015-02-24,4c0122f7-7958-4cbd-b99e-9d70a4dca1e8,8678,"Mr. Pierre-Luc Dusseault (Sherbrooke, NDP)",,Routine Proceedings,Petitions,Foreign Affairs,"Mr. Speaker, I am honoured to table a petition signed by over a hundred Sherbrooke residents. They are asking the Government of Canada to use all of the diplomatic resources at its disposal to pressure the Saudi Arabian government to release Saudi blogger Raif Badawi. As we all know, he was jailed and sentenced to a thousand lashes for expressing his opinions on a blog on the Internet in an attempt to kindle political discussions in his country.
The petitioners are asking the government to use everything at its disposal to try to have Mr. Badawi released and bring him back to his wife and three children in Canada.",New Democratic Party,Sherbrooke,Pierre-Luc Dusseault,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=4c0122f7-7958-4cbd-b99e-9d70a4dca1e8&Language=E&Section=ALL
4628707,ca.proc.d.2015-02-24.16629.5,2015-02-24,f16cf9dc-8300-44a4-8a4e-22df5fec17c8,178,"Mr. Dave MacKenzie (Oxford, CPC)",,Routine Proceedings,Petitions,Genetically Modified Foods,"Mr. Speaker, I have a petition from a number of constituents who request that the GMO labelling be applied to all food products. The petitioners are not concerned about the GMO; they just think consumers should be aware of what is in the products they are purchasing.",Conservative,Oxford,Dave MacKenzie,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=f16cf9dc-8300-44a4-8a4e-22df5fec17c8&Language=E&Section=ALL
4628708,ca.proc.d.2015-02-24.16629.6,2015-02-24,eaa6694f-1e20-4aae-ad3b-e694b0e12c59,9187,"Ms. Elizabeth May (Saanich—Gulf Islands, GP)",,Routine Proceedings,Petitions,The Environment,"Mr. Speaker, I rise to present two petitions today.
The first petition has 375 signatures from the Gulf Islands, Victoria, Surrey, and Kamloops. The petitioners are calling on the government to put in place a permanent legislated ban on supertankers on the B.C. coastline.",Green,Saanich--Gulf Islands,Elizabeth May,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=eaa6694f-1e20-4aae-ad3b-e694b0e12c59&Language=E&Section=ALL
4628709,ca.proc.d.2015-02-24.16629.7,2015-02-24,eaa6694f-1e20-4aae-ad3b-e694b0e12c59,9187,"Ms. Elizabeth May (Saanich—Gulf Islands, GP)",,Routine Proceedings,Petitions,Assisted Suicide,"Mr. Speaker, the second petition is very relevant to the debate that is about to begin. It is from residents of Victoria and Saanich—Gulf Islands. The petitioners are calling on the House to respect the will of Canadians by enacting legislation to provide clear guidelines to physicians to deal with the issue of physician-assisted death.",Green,Saanich--Gulf Islands,Elizabeth May,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=eaa6694f-1e20-4aae-ad3b-e694b0e12c59&Language=E&Section=ALL
4628710,ca.proc.d.2015-02-24.16629.8,2015-02-24,86fed1de-3861-4448-8242-ad414073ef2e,550,"Ms. Joyce Murray (Vancouver Quadra, Lib.)",,Routine Proceedings,Petitions,Agriculture,"Mr. Speaker, I rise to table a petition today demanding respect for the right of small-scale family farmers to preserve, exchange, and use seeds. This is signed by hundreds of petitioners from across the Vancouver area. They are asking that the Government of Canada and the House of Commons commit to adopting international aid policies that support small family farmers, especially women. This will ensure that Canadian policies and programs are developed in consultation with small family farmers and that they protect the rights of small family farmers in the global south to preserve, use, and freely exchange seeds.",Liberal,Vancouver Quadra,Joyce Murray,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=86fed1de-3861-4448-8242-ad414073ef2e&Language=E&Section=ALL
4628711,ca.proc.d.2015-02-24.16629.9,2015-02-24,08f8d23a-fbea-4e7b-ba41-34c9f62dde9e,8474,"Ms. Anne Minh-Thu Quach (Beauharnois—Salaberry, NDP)",,Routine Proceedings,Petitions,The Environment,"Mr. Speaker, I have two petitions to table today.
The first is about the Kathryn Spirit. Close to 2,000 people have signed the petition to have the Kathryn Spirit removed from Lac Saint-Louis in the St. Lawrence River. The boat has been there since 2011 and is continuing to deteriorate.
According to the Canada Shipping Act, 2001, the federal government may seize a ship if it has reason to believe that ship is damaging the environment or human health. I can tell the House that people are very worried because the boat is moored in a body of water that supplies drinking water to the greater Montreal area. People want assurances that the boat will be towed out of Canadian waters and out of the seaway. ",New Democratic Party,Beauharnois--Salaberry,Anne Minh-Thu Quach,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=08f8d23a-fbea-4e7b-ba41-34c9f62dde9e&Language=E&Section=ALL
4628712,ca.proc.d.2015-02-24.16629.10,2015-02-24,08f8d23a-fbea-4e7b-ba41-34c9f62dde9e,8474,"Ms. Anne Minh-Thu Quach (Beauharnois—Salaberry, NDP)",,Routine Proceedings,Petitions,Optimist Movement,"Mr. Speaker, the second petition supports my bill to create the Canadian Optimist Movement Awareness Day to ensure that more and more people join the optimist movement to help young people thrive, develop their potential, and believe in themselves. The first Thursday of February would be Canadian Optimist Movement Awareness Day .",New Democratic Party,Beauharnois--Salaberry,Anne Minh-Thu Quach,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=08f8d23a-fbea-4e7b-ba41-34c9f62dde9e&Language=E&Section=ALL
4628713,ca.proc.d.2015-02-24.16629.11,2015-02-24,fe517b95-bc62-4fe8-96aa-998994aefd48,173,"Mr. Tom Lukiwski (Parliamentary Secretary to the Leader of the Government in the House of Commons, CPC)",,Routine Proceedings,Questions on the Order Paper,,"Mr. Speaker, I ask that all questions be allowed to stand.",Conservative,Regina--Lumsden--Lake Centre,Tom Lukiwski,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=fe517b95-bc62-4fe8-96aa-998994aefd48&Language=E&Section=ALL
