basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4331945,ca.proc.d.2006-06-14.197.0,2006-06-14,206ef0b1-261c-4ea0-98c2-e8fae2209e2e,203,The Speaker,,,,," As is our practice on Wednesday we will now sing O Canada, and we will be led by the hon. members for Battlefords—Lloydminster, Edmonton Centre, and Souris—Moose Mountain, in trio.
[Members sang the national anthem]",Liberal,Kingston and the Islands,Peter Milliken,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=206ef0b1-261c-4ea0-98c2-e8fae2209e2e&Language=E&Section=ALL
4331946,ca.proc.d.2006-06-14.197.1,2006-06-14,35c1a246-9b80-4b4b-b84e-9e4404c1421f,129,"Ms. Helena Guergis (Simcoe—Grey, CPC)",,Statements By Members,Pancreatic Cancer Research,,"Mr. Speaker, in June 2004, former Argonaut Dick Aldridge suddenly passed away from pancreatic cancer at the age of 63. His wife, Betty Aldridge, a constituent and local councillor in my riding of Simcoe--Grey, created the Dick Aldridge Pancreatic Cancer Foundation to further the awareness of funding for pancreatic cancer research. On July 25, Betty will host the second annual Dick Aldridge golf classic and hopes to surpass the $50,000 raised in last year's tournament. 
Pancreatic cancer is the fourth most common cause of death related to cancer, both for men and for women, in Canada and the U.S.A. The disease is not only common but extremely difficult to treat. For these and other reasons, cancer of the pancreas has been called the challenge of the 21st century.
 That is why it is important we raise awareness of this deadly disease. In commemoration of Dick Aldridge, I would like to designate the month of November as national pancreatic cancer awareness month. Through prevention and research, we will find a cure.",Conservative,Simcoe--Grey,Helena Guergis,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=35c1a246-9b80-4b4b-b84e-9e4404c1421f&Language=E&Section=ALL
4331947,ca.proc.d.2006-06-14.197.2,2006-06-14,ab7a534d-787a-4dd9-ac65-7bf85bb8103d,462,"Mr. Blair Wilson (West Vancouver—Sunshine Coast—Sea to Sky Country, Lib.)",,Statements By Members,Government Policies,,"Mr. Speaker, the Conservatives say Canadians voted for change. Then why are so many of their initiatives based on successful Liberal ideas?
In this spirit, I would like to thank the Conservatives for endorsing the following Liberal achievements:
By re-announcing the $755 million package for grains and oilseeds producers.
By re-introducing Liberal amendments to the Agricultural Marketing Programs Act.
By supporting the Liberal municipal rural infrastructure fund.
By implementing the Liberal residential schools agreement and accepting the Liberal government's good faith agreement to fast track payments to elderly survivors.
By implementing the Liberal campaign pledge to increase the $1,000 refundable medical expense supplement.
And by implementing the Liberal campaign pledge to raise the child disability benefit to $2,300.
Seven Liberal policies adopted by the Conservatives and not one word of thanks.",Liberal,West Vancouver--Sunshine Coast--Sea to Sky Country,Blair Wilson,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=ab7a534d-787a-4dd9-ac65-7bf85bb8103d&Language=E&Section=ALL
4331948,ca.proc.d.2006-06-14.197.3,2006-06-14,fcab8707-a64b-4c86-8e37-017d9b6f6b5b,10,"Mr. Guy André (Berthier—Maskinongé, BQ)",,Statements By Members,Lac Saint-Pierre,," Mr. Speaker, last week I tabled in this chamber a petition signed by people from many regions of Quebec. They are asking the federal government to assume its responsibilities and take action to remove the 300,000 shells, 8,000 of them unexploded, that have been abandoned by National Defence in Lac Saint-Pierre, which UNESCO has designated a world biosphere reserve.
 The federal government must correct its errors, especially since the local communities wish to take charge of sustainable development of the UNESCO world biosphere reserve. However, in recent years the Department of National Defence has adopted a piecemeal, often improvised approach.
 The Bloc Québécois urges the Minister of National Defence to table without delay a specific plan with a detailed timetable that will result in the full recovery of these shells.",Bloc Québécois,Berthier--Maskinongé,Guy André,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=fcab8707-a64b-4c86-8e37-017d9b6f6b5b&Language=E&Section=ALL
4331949,ca.proc.d.2006-06-14.197.4,2006-06-14,1c721843-28d0-423b-94ae-ede577509178,415,"Ms. Chris Charlton (Hamilton Mountain, NDP)",,Statements By Members,Elder Abuse,,"Mr. Speaker, I rise today to urge this House to join governments around the world in combating the hidden crime of elder abuse. It can come in the form of neglect and physical, sexual, psychological or financial abuse. It can take place at home, in an institutional setting or in the community.
 It affects our parents and grandparents, yet it often goes unreported. It is for this reason that awareness-raising is a crucial component of preventing the abuse and neglect of older persons. I contacted the Minister of Canadian Heritage asking her to support the commitment made under the United Nations international plan of action by proclaiming June 15 elder abuse awareness day here in Canada. She declined. I was absolutely shocked. 
During the last election, the Conservative Party promised to protect seniors against elder abuse in all of its forms. I had hoped the government would now walk the walk. 
In other parts of the world, Elder Abuse Awareness Day is tomorrow. It is not too late for us to do the right thing here. I have placed the appropriate proclamation motion on the order paper. I would urge my colleagues on all sides of the House to put partisanship aside and join me in supporting this vital first step in protecting our seniors.",New Democratic Party,Hamilton Mountain,Chris Charlton,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1c721843-28d0-423b-94ae-ede577509178&Language=E&Section=ALL
4331950,ca.proc.d.2006-06-14.197.5,2006-06-14,6a90470f-20d8-44e4-b0f2-b23c33a0543d,200,"Mr. Ted Menzies (Macleod, CPC)",,Statements By Members,Alberta Arts and Culture,,"Mr. Speaker, more than a million Americans, along with U.S. politicians, senior government officials and industry leaders, will get a close-up look at Alberta's beauty, diversity and opportunity this summer when Alberta is featured at the Smithsonian Folklife Festival in Washington, D.C.
This marks the first time that a Canadian province has been featured in the 40 year history of this festival. From June 30 to July 11, more than 150 Albertans will bring Alberta to life at the National Mall.
 I am pleased that four people I know of from the riding of Macleod will be participating. I wish Hal Eagletail, Ian Tyson, Jenny Burke and Doris Daley the best of luck. I know they will be great ambassadors for the people of Macleod and for Alberta. ",Conservative,Macleod,Ted Menzies,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6a90470f-20d8-44e4-b0f2-b23c33a0543d&Language=E&Section=ALL
4331951,ca.proc.d.2006-06-14.197.6,2006-06-14,5836b275-89f1-49ce-9b8c-7de46b261c3d,248,"Mr. Pablo Rodriguez (Honoré-Mercier, Lib.)",,Statements By Members,Government Policies,,"Mr. Speaker, the Conservatives are so enamoured with what the Liberal Party proposes that they are hastening to adopt our ideas. Here are some other examples. 
 They have created an earned income tax benefit to encourage low-income citizens to re-enter the labour market: this was a Liberal commitment.
 They have restored the tax credit for mineral exploration: that was another of our ideas.
 They have implemented the deduction for depreciation applicable to renewable energy generation equipment or enhanced performance of fossil fuels. Guess where that came from. 
 They have picked up the lifetime capital gains tax exemption for small businesses and fishers: another of our ideas. 
They have permitted the tax-free intergenerational rollover of fishing businesses: an excellent Liberal idea. 
 In the 2006 budget, they were inspired by our announcement to double the lifetime capital gains exemption for fishers. 
 These are six Liberal initiatives adopted by the Conservatives. They might at least thank us for them. ",Liberal,Honoré-Mercier,Pablo Rodriguez,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=5836b275-89f1-49ce-9b8c-7de46b261c3d&Language=E&Section=ALL
4331952,ca.proc.d.2006-06-14.197.7,2006-06-14,bb27e38b-4887-48e1-b182-ba18b39d411b,46,"Mr. Gord Brown (Leeds—Grenville, CPC)",,Statements By Members,Volunteerism,,"Mr. Speaker, on May 27, six students turned the sod in front of community supporters of the Thousand Islands Secondary School community track project in Brockville in my riding of Leeds--Grenville. The track will be a one-of-a-kind venue. It will enable TISS to host high level meets and major competitions. 
The fundraising committee surpassed its original goal to raise a million dollars by better than 20%. To be thanked especially are David and Ann Beatty, Don and Shirley Green, DLK Insurance Brokers, Jan Shroy of Procter &amp; Gamble, Burnbrae Farms, and the Upper Canada District School Board.
This project has been a terrific example of a community coming together to deliver a project that is both worthwhile and needed. I salute the group of volunteers, led by co-chairs Mary Jean McFall and Steve Clark, as well as principal Arlie Kirkland, who worked tirelessly to bring this project together.",Conservative,Leeds--Grenville,Gord Brown,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=bb27e38b-4887-48e1-b182-ba18b39d411b&Language=E&Section=ALL
4331953,ca.proc.d.2006-06-14.197.8,2006-06-14,a697f176-a688-4c0d-8166-da2d2fb880fa,230,"Ms. Pauline Picard (Drummond, BQ)",,Statements By Members,Firearms' Registry,,"Mr. Speaker, in a letter to the Prime Minister, the Maison des femmes de Drummondville women's centre expressed support for registering any and all firearms. In its opinion, because of the efficiency of the gun registry and the Firearms Act, the number of women killed with guns has dropped by 67% from 1991 to 2002. On average, the gun registry database receives 6,500 hits a day from police. 
It is more than ever essential that the government toss aside its dogmatic attitude and work together with the various organizations and individuals concerned with greater safety for women and the public in general.
Like millions of people across Quebec and Canada, the Maison des femmes de Drummondville is calling on the Prime Minister to commit to combat violence and, to that end, maintain the requirement to register all firearms.",Bloc Québécois,Drummond,Pauline Picard,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=a697f176-a688-4c0d-8166-da2d2fb880fa&Language=E&Section=ALL
4331954,ca.proc.d.2006-06-14.197.9,2006-06-14,cad621a1-daf5-4d48-b500-1fc5344b5646,456,"Mr. David Sweet (Ancaster—Dundas—Flamborough—Westdale, CPC)",,Statements By Members,Volunteerism,,"Mr. Speaker, in December 2004 the world witnessed the devastating effects of an earthquake under the Indian Ocean and its subsequent fury unleashed in a tsunami. Many countries felt the devastation of this tsunami. In Sri Lanka, tens of thousands lost their lives and millions were displaced.
The ray of hope and good that came out of this devastation is that so many valiant, humanitarian-minded Canadians helped victims financially and in the rebuilding. This includes a dedicated group from McMaster University in the riding I represent, which set up a voluntary organization called Relief Aid International. Faculty and students got involved with fundraising and purchasing property in Sri Lanka. Their development and building includes a new village for those most vulnerable who find it difficult to obtain care: women and children.
Today we are fortunate to have some of the leaders of Relief Aid International here with us. I invite my fellow members to join us at a reception later this afternoon to hear more about the work Relief Aid International continues to do for those less fortunate.",Conservative,Ancaster--Dundas--Flamborough--Westdale,David Sweet,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=cad621a1-daf5-4d48-b500-1fc5344b5646&Language=E&Section=ALL
4331955,ca.proc.d.2006-06-14.197.10,2006-06-14,63894f25-ef7f-45a2-bac2-1a4ceb85b7ad,240,"Ms. Yasmin Ratansi (Don Valley East, Lib.)",,Statements By Members,Government Policies,,"Mr. Speaker, here is a list of additional Liberal ideas that the Conservatives have endorsed:
Tabling Bill C-14, an act to amend the Citizenship Act with respect to adoption, a Liberal bill.
Launching the off campus work permit program for foreign students, based on the successful Liberal pilot project originally launched in April 2005.
Introducing Bill C-12, the Liberal emergency management act.
Introducing a Liberal bill to amend the National Defence Act.
Introducing Bill C-6, which builds on three years of Liberal consultations.
And integrating Liberal whistleblower legislation into Bill C-2, which makes up the bulk of this new legislation.
These are six more Liberal policies adopted by the Conservatives and not a word of thanks.",Liberal,Don Valley East,Yasmin Ratansi,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=63894f25-ef7f-45a2-bac2-1a4ceb85b7ad&Language=E&Section=ALL
4331956,ca.proc.d.2006-06-14.197.11,2006-06-14,07efb925-e6f4-4f2a-bd9f-bd5b0a297a8d,163,"Mr. Guy Lauzon (Stormont—Dundas—South Glengarry, CPC)",,Statements By Members,Liberal Party of Canada,,"Mr. Speaker, after years of waste, corruption and mismanagement, the opposition has the nerve to attack Conservative cabinet ministers who have followed the rules.
The previous Liberal leader raised serious questions about his involvement in files that directly affected his own company, Canada Steamship Lines. The Liberals had no problem with the $160 million they handed over to the member for LaSalle—Émard's multi-million dollar company. They saw no problem with the former member for Vancouver South and his direct involvement in the negotiations for a transit line, despite the fact that he owned his own transportation company. They saw no problem with the member for Newmarket—Aurora's involvement with her own company despite possible conflicts of interest when she joined cabinet.
The Liberals' current leader said just yesterday, “I can't be expected to know what every single person in the House of Commons did in terms of the Ethics Commissioner”. Before launching baseless attacks against the government, maybe the Liberal leader should check in with his own caucus.",Conservative,Stormont--Dundas--South Glengarry,Guy Lauzon,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=07efb925-e6f4-4f2a-bd9f-bd5b0a297a8d&Language=E&Section=ALL
