basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
1208342,ca.proc.d.1940-06-06.1,1940-06-06,,,,topic,EUROPEAN WAR,,,,,,,
1208343,ca.proc.d.1940-06-06.1.1,1940-06-06,,,,subtopic,EUROPEAN WAR,PETITION URGING UTMOST EFFORT BY CANADA IN AID OF EMPIRE,,,,,,
1208344,ca.proc.d.1940-06-06.1.1.1,1940-06-06,11a54902-a69c-44f3-b960-cbb6e4ebbddc,ca.m.1312,Mr. J. H. HARRIS (Danforth):,,EUROPEAN WAR,PETITION URGING UTMOST EFFORT BY CANADA IN AID OF EMPIRE,,"Mr. Speaker, I beg leave to present a petition to the honourable the House of Commons in parliament assembled, signed by members of organizations called to a general meeting consisting of the aldermen of the city of Toronto, the local members of the legislature, public school trustees, separate school trustees, the Liberal association, the Conservative association, Beaches Lion's club, East Toronto Lion's club, Beaches Business Men's association, Danforth Business Men's association, Gerrard Business Men's association. Kingston Road Business Men's association, ward 8 central council, ward 8 ratepayers, ward 8 community and ratepayers, East Danforth ratepayers, the Orange association and the Masonic order, Salvation Army, Oddfellows,
Questions

Knights of Columbus, Beaches Presbyterian church, Glenmount United, Hope United, St. Aidan's Anglican Church, St. John's church, Norway church, and Beaches Olympic club.
The petition reads as follows:
To the honourable the House of Commons of Canada in parliament assembled.
Your petitioners, the undersigned members of the Auxiliary Defence Unit No. 1 (Toronto),- Humbly Sheweth:
Whereas the present world conflict has developed on a stupendous and unprecedented scale into a life and death struggle between Christianity and paganism, which can only end in a victory for the British empire and her beloved ally, France, or else result in the collapse of our civilization and the putting out of the light of freedom as we, of the British empire, have known it since the days of Runnymede, and
Whereas this vast multitude of loyal citizens of the city of Toronto, publicly assembled for the purpose, are of one mind that Canada has not exerted her full strength in man power or material resources, in a supreme effort to meet the challenge of the nazi totalitarian state:
Therefore your petitioners humbly pray that your honourable house urge the government to put forth every possible effort, even to the utmost of Canada's man power and the resources of this vast dominion, to come to the aid of our beloved empire in this titanic struggle for the preservation of Christian democracy:
And further, before it is too late, to require the registration of all aliens in Canada, and to intern for the duration of the war, all enemy aliens or persons known to hold subversive opinions respecting the welfare of Canada, and also that the federal government take steps immediately to register the man power of Canada and to correlate the material resources of this dominion along the general plan as adopted and now in force in the British Isles.
And, as in duty bound, your petitioners will ever pray.
At this meeting there were present upwards of eleven thousand persons, who by standing vote endorsed the petition.

",Conservative (1867-1942),,Joseph Henry Harris,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=11a54902-a69c-44f3-b960-cbb6e4ebbddc&Language=E&Section=ALL
1208345,ca.proc.d.1940-06-06.1.1.2,1940-06-06,b11f5b30-7d32-44e6-b23c-a24561c1eaf5,ca.m.7719,Right Hon. W. L. MACKENZIE KING (Prime Minister):,Prime Minister; Secretary of State for External Affairs; President of the Privy Council,EUROPEAN WAR,PETITION URGING UTMOST EFFORT BY CANADA IN AID OF EMPIRE,,"Mr. Speaker, I did not like to interrupt my hon. friend when he was speaking, but as there are a number of new members of the house I think perhaps I ought to draw their attention to the fact that the method which my hon. friend has taken to present this petition is not the correct one. Any petition is usually presented to the clerk first, and then later it is read to the house by the clerk. I mention it because I think it is advisable that we should keep as strictly as we can within the rules of procedure.

",Liberal,,William Lyon Mackenzie King,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=b11f5b30-7d32-44e6-b23c-a24561c1eaf5&Language=E&Section=ALL
1208346,ca.proc.d.1940-06-06.2,1940-06-06,,,,topic,QUESTIONS,,,,,,,
1208347,ca.proc.d.1940-06-06.2.1.1,1940-06-06,,,,stagedirection,,,,(Questions answered orally are indicated by an asterisk.),,,,
1208348,ca.proc.d.1940-06-06.2.2,1940-06-06,,,,subtopic,QUESTIONS,YOUTH TRAINING PROJECT-MEDICINE HAT,,,,,,
1208349,ca.proc.d.1940-06-06.2.2.1,1940-06-06,2db22441-d3ea-4e76-8d18-f4753949bd74,ca.m.812,,,QUESTIONS,YOUTH TRAINING PROJECT-MEDICINE HAT,,"1.	In the dominion-provincial youth training school at Medicine Hat, in the year 1939-40, how many male students from outside Medicine Hat were in attendance?
2.	For which of these was a return fare paid at the end of the school term?
3.	For which of these was the return fare not paid?

",Social Credit,,Mr. BLACKMORE:,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=2db22441-d3ea-4e76-8d18-f4753949bd74&Language=E&Section=ALL
1208350,ca.proc.d.1940-06-06.2.2.2,1940-06-06,22bf2cb3-ba5e-4d15-aa66-3b7cb8b7a216,ca.m.7008,,Minister of Labour,QUESTIONS,YOUTH TRAINING PROJECT-MEDICINE HAT,,"1.	77.
2 and 3. The youth training agreement provides that travelling expenses of trainees from their homes to a training project and return, or from a project to certified employment, are shareable costs between, the dominion and the province except that no return fare is shareable for those who are discharged or who leave voluntarily. The number of individuals who had such expenses paid is not a matter of record with the dominion.

",Liberal,,Mr. McLARTY:,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=22bf2cb3-ba5e-4d15-aa66-3b7cb8b7a216&Language=E&Section=ALL
1208351,ca.proc.d.1940-06-06.2.3,1940-06-06,,,,subtopic,QUESTIONS,"MELFORT, SASK., EXPERIMENTAL FARM HERDSMAN",,,,,,
