basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4601132,ca.proc.d.2014-05-26.16209.0,2014-05-26,f16cf9dc-8300-44a4-8a4e-22df5fec17c8,178,"Mr. Dave MacKenzie (Oxford, CPC)",,Private Members' Business,Corrections and Conditional Release Act,," moved that Bill C-483, An Act to amend the Corrections and Conditional Release Act (escorted temporary absence), be read the third time and passed. 
Mr. Speaker, I am pleased to rise today at third reading to discuss my private member's bill, Bill C-483, the escorted temporary absence act. I firmly believe this bill would provide a good balance between the need to reintegrate prisoners into Canadian society and the need to do everything in our power to keep our streets and communities safe.
Even if we have not been personally affected by crime, it is not hard to imagine the trauma that victims or their loved ones may feel when they learn that the criminals who victimized them have been granted an escorted temporary absence. Regardless of the reason, it is my belief that Canadians want assurances that all possible measures are taken to ensure their safety when the prisoners are in the community. We find these measures in the Corrections and Conditional Release Act, which outlines the decision-making criteria for escorted temporary absences.
As we have heard in these debates, escorted temporary absences, or ETAs, can be divided into two main categories: those that are obligatory or necessary, as for court proceedings or medical treatment; and those that are for correctional purposes. There is no question that there are circumstances when an inmate must leave a penitentiary for obligatory reasons, such as for court proceedings or medical reasons. In these cases, the releasing authority determines and applies the proper security escorts, up to and including the use of physical restraints. These decisions are for the most part straightforward. Even a high-risk prisoner, for example, must have access to emergency medical treatment when it cannot be provided within penitentiary walls. These types of absence are granted because they are necessary.
It is when we get into the non-obligatory absences, in other words those that are for correctional purposes, that victims become concerned about how decisions are being made to allow the inmate to be absent from a penitentiary. The decision to send an inmate outside penitentiary walls for non-obligatory reasons is made using greater discretion, taking into consideration among other factors whether the absence would contribute to the goals outlined in the inmate's correctional plan.
Today, decisions on escorted temporary absences for inmates serving minimum life sentences are authorized by the penitentiary warden. However, some of them require the approval of the Parole Board of Canada, based on the scheme outlined in the Criminal Code. To be clear, minimum life sentences are imposed for first degree and second degree murder, as well as high treason.
 The current ETA scheme for inmates convicted of these offences works as follows. For inmates serving minimum life sentences, the Parole Board must approve the ETA from the start of the sentence up until the time of day parole eligibility. Once at day parole eligibility, the Correctional Service of Canada takes over as the sole releasing authority. For those inmates who committed murder before they turned 18, the Parole Board must approve the ETA from the start of the sentence up until the expiration of all but one-fifth of the specified number of years that the inmate is to serve without parole eligibility. Once at the one-fifth mark, Correctional Service Canada becomes the sole releasing authority.
Over the past several years, our government has made a number of legislative changes that give victims a larger role in the corrections and conditional release system. Of note, the Safe Streets and Communities Act, which came into force in 2012, enshrined in law the entitlement of victims to attend parole hearings and to make a statement, and it expanded the definition of who can be considered a victim. Measures like these have contributed to a greater public understanding of the decision-making process surrounding the conditional release of federal offenders. It only stands to reason that victims of crime want every opportunity to make their views known and have their safety considered.
Bill C-483 builds on these efforts, and responds to calls from victims who want the Parole Board to remain the releasing authority for all temporary absences, regardless of when an inmate becomes eligible for parole. Shifting decision-making authority for ETAs to the Parole Board after an inmate reaches day parole eligibility would address victims' concerns. As members of this House know, the bill has received thorough examination in committee, and, as mentioned earlier, the objective of the bill is to provide the Parole Board with greater decision-making authority for ETAs for inmates serving minimum life sentences. 
To ensure the bill would meet this goal, amendments were passed in committee so that the Parole Board is explicitly named in the CCRA as the decision-making authority for escorted temporary absences after day parole eligibility. Through these amendments and existing provisions within the Criminal Code, the Parole Board would be responsible for ETAs for the duration of an inmate's life sentence.
At the same time, we have also clarified certain conditions relevant to this authority. For example, if an inmate reaches day parole eligibility and successfully completes a rehabilitative ETA, authority would move to Correctional Service Canada to grant all future escorted temporary absences. At that point, if an inmate breaches any conditions of a subsequent escorted temporary absence granted by Correctional Service Canada, this decision-making authority would revert back to the Parole Board.
Complementary to this, we have moved an amendment to limit the authority of an institutional head of Correctional Service Canada to authorize ETAs to inmates serving life sentences imposed as a minimum punishment. As a further measure to keep the Canadian public safe, the amended bill now states that Correctional Service Canada has authority to cancel all ETAs, including those authorized by the Parole Board if deemed necessary. This particular amendment would ensure that if an inmate's behaviour changes or if there is an issue within the penitentiary that prevents the ETA from taking place, Correctional Service Canada can make the decision to cancel the ETA.
Taken together, these amendments would ensure that the bill meets its intended objective. I ask all members of the House to support this bill as amended, and ensure its swift passage.",Conservative,Oxford,Dave MacKenzie,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=f16cf9dc-8300-44a4-8a4e-22df5fec17c8&Language=E&Section=ALL
4601133,ca.proc.d.2014-05-26.16209.1,2014-05-26,f4efade5-e605-4926-b4d9-cea84ef76f14,2038,"Mr. Randall Garrison (Esquimalt—Juan de Fuca, NDP)",,Private Members' Business,Corrections and Conditional Release Act,,"Mr. Speaker, I thank the hon. member for Oxford for bringing this bill forward and for the compromises that were made in committee, which creates a situation that would both protect the rights of victims and is also workable for the Parole Board and the parole system.
My question for the member is this. New Democrats had proposed an amendment in committee that on the first escorted temporary absence from prison, those convicted of murder should be accompanied by two correctional staff. The current regulation says that they can be accompanied by anyone and it only needs to be a single person. Given the serious incidents we have had with those convicted of murder on their first escorted temporary absence, we suggested the requirement that the convict be accompanied by two Correctional Service employees for the first escorted temporary absences.
Since the government voted against that motion in committee, I wonder what the member would think about that as an addition to this bill and why the government did not support it.",New Democratic Party,Esquimalt--Juan de Fuca,Randall Garrison,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=f4efade5-e605-4926-b4d9-cea84ef76f14&Language=E&Section=ALL
4601134,ca.proc.d.2014-05-26.16209.2,2014-05-26,f16cf9dc-8300-44a4-8a4e-22df5fec17c8,178,Mr. Dave MacKenzie,Interjection,Private Members' Business,Corrections and Conditional Release Act,,"Mr. Speaker, the issue of which he speaks was brought up by the union that represents members of Correctional Service Canada. Most of the incidents date back a few years, when there were very serious incidents. The whole issue about the manning and so on rests with Correctional Service Canada. I believe that if the member wishes to pursue that, he should pursue it through Correctional Service Canada on its staffing issues with respect to absences and other issues that deal with prisoners leaving institutions.",Conservative,Oxford,Dave MacKenzie,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=f16cf9dc-8300-44a4-8a4e-22df5fec17c8&Language=E&Section=ALL
4601135,ca.proc.d.2014-05-26.16209.3,2014-05-26,a76af2a6-7a43-4f8f-a887-0d10b3a0a3c1,96,"Hon. Wayne Easter (Malpeque, Lib.)",,Private Members' Business,Corrections and Conditional Release Act,,"Mr. Speaker, I listened to the remarks by the member for Oxford, and Liberals will certainly be supporting this bill. However, does the member not recognize that this bill is substantially different than what was originally introduced? 
All of the witnesses who came before the committee actually believed that the Parole Board would be making decisions on all escorted temporary absences. The bill, now, is not anywhere near that. It is not that I disagree with the bill now, as I think the amendments were correct. However, I have a problem with private members' bills being debated in this place as if that is the reality. After the witnesses left, the justice committee amended the bill substantially and we have a substantially different bill. I wonder if the member could comment.",Liberal,Malpeque,Wayne Easter,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=a76af2a6-7a43-4f8f-a887-0d10b3a0a3c1&Language=E&Section=ALL
4601136,ca.proc.d.2014-05-26.16209.4,2014-05-26,f16cf9dc-8300-44a4-8a4e-22df5fec17c8,178,Mr. Dave MacKenzie,Interjection,Private Members' Business,Corrections and Conditional Release Act,,"Actually, Mr. Speaker, I am very satisfied that the bill meets the requirements that were originally set out in the bill. It is about victims and their rights. Victims retain those rights in this bill in the same manner, but the bill has been amended so that prisoners will not receive any escorted temporary absences unless the national Parole Board has granted them.
In the past, the national Parole Board would turn down an application and then the individual could go to the warden and receive an escorted temporary absence pass. That is the whole problem with what was in the previous legislation. When the member for Malpeque was the solicitor general, I wish he had fixed that problem in his time, and then we would not be dealing with it here today.",Conservative,Oxford,Dave MacKenzie,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=f16cf9dc-8300-44a4-8a4e-22df5fec17c8&Language=E&Section=ALL
4601137,ca.proc.d.2014-05-26.16209.5,2014-05-26,7e517cde-1b3a-46c1-afdb-4ddddeec7b81,1037,"Ms. Roxanne James (Parliamentary Secretary to the Minister of Public Safety and Emergency Preparedness, CPC)",,Private Members' Business,Corrections and Conditional Release Act,,"Mr. Speaker, I would like to thank my hon. colleague from Oxford for bringing this important legislation forward.
I have two questions. The first one is a very general one. Why did the member choose to bring this type of legislation forward? The second one is a little more specific. Was it brought forward in relation to or in respect of any problems known currently within Correctional Service Canada with regard to the escorted temporary absence process?",Conservative,Scarborough Centre,Roxanne James,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=7e517cde-1b3a-46c1-afdb-4ddddeec7b81&Language=E&Section=ALL
4601138,ca.proc.d.2014-05-26.16209.6,2014-05-26,f16cf9dc-8300-44a4-8a4e-22df5fec17c8,178,Mr. Dave MacKenzie,Interjection,Private Members' Business,Corrections and Conditional Release Act,,"Mr. Speaker, I would like to thank the parliamentary secretary for the support of this bill.
In response to her question, the issue was not one of the prison wardens. That was not the issue, ever. It was the legislation that was in place that created this particular issue.
I am very satisfied with the response we have received from a number of family members of victims that this was exactly what they were looking for, something that gives them an opportunity to have a voice in the system on releases.
We have taken a government approach and a private members' approach that victims are the people who are important, not the prisoners. We understand that the prisoners have their rights and they are enshrined in many places, but in the past the victims have been the misplaced people. We are just trying to put them back into the equation.",Conservative,Oxford,Dave MacKenzie,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=f16cf9dc-8300-44a4-8a4e-22df5fec17c8&Language=E&Section=ALL
4601139,ca.proc.d.2014-05-26.16209.7,2014-05-26,f4efade5-e605-4926-b4d9-cea84ef76f14,2038,"Mr. Randall Garrison (Esquimalt—Juan de Fuca, NDP)",,Private Members' Business,Corrections and Conditional Release Act,,"Mr. Speaker, I rise to speak today in support of the member for Oxford's private member's bill, Bill C-482. On this side of the House, we share the concern of all Canadians for the victims of crime and we support initiatives that will help to better support those victims within the legal process, which for victims can often be bewildering and often forces them, on a repeated basis, to relive the emotional impacts of victimization. Therefore, anything we can do to make that legal process easier for victims, while allowing them to have that input, is certainly something worthy of support. 
However, on this side of the House, we are also concerned about assistance to victims of crime in helping put their lives back together. We have some concerns that the private members' bills that have come forward, and even the government's victims bill of rights, neglect that part of treating victims fairly, that assistance to them in getting counselling or whatever else they need to get back to whatever they can of their previous life.
Some of this is in provincial jurisdiction, but I am concerned that most provinces have severely underfunded their victims' compensation funds and in some of the provinces, including all the provinces in the Atlantic, these funds have actually been eliminated. Examples of assistance that people might need, let us say if they had a loved one murdered who was the sole breadwinner, are job training to get back into the workforce or those kinds of assistance that we often forget about in focusing on the legal process, which is important. However. there is another side to this.
On this side of the House, we are also concerned that we take measures to ensure we do not create new victims, and that means both effective crime prevention and rehabilitation programs.
 We understand the concern that many victims have about escorted temporary absences. We know that to many of them it feels like some kind of early release or privilege to which the perpetrators are not entitled. Therefore, helping victims better understand the process and participate in that is a worthy objective. 
We clearly understand the need to prevent surprise encounters. We have had too many instances where families have not known that someone is actually out on escorted temporary absences and they might run into them in the community, which is a great shock to them. I know Correctional Services Canada endeavours to ensure that this does not happen. This bill would actually strengthen the requirements to give notice to victims of those temporary absences.
There is another concern about escorted temporary absences, which I raised just a moment ago in the question for the member for Oxford; that is the safety of those absences both for the public and for the Correctional Service employees of those who are serving sentences for the most serious crimes.
 At committee, we urged the government to place in legislation the requirement that those first escorted temporary absences for those serving sentences for murder be accompanied by two fully trained Correctional Service employees, not just one employee. The most serious problems we have had with escorted temporary absences have always been on early escorted absences for those convicted of murder.
Recently in 2011 in Drumheller, we unfortunately had an incident where a convicted murderer was being escorted by a single corrections staff in a non-secured vehicle. The person escaped and took hostages. This creates both a threat to the public and to the corrections staff involved. We were disappointed that the government was not interested in accepting this additional improvement to legislation. 
We did support the bill at second reading, but we had some concerns about the original version of the bill. As I said before, I was pleased that the member for Oxford and the government side were prepared to accept a compromise version of the bill that we had suggested. In its main provisions, the bill is substantially different, although not different in principle, than what was originally introduced.
The member for Oxford talked about the current provision for those convicted of serious crimes in which the warden would become the granting authority for escorted temporary absences in the three years immediately prior to parole. The bill would now create a workable situation where the Parole Board would still have the first authority to decide on escorted temporary absences.
If the bill had remained as in its first version, we were concerned that the Parole Board would conduct all hearings into escorted temporary absences and, frankly, that was not workable. That would have required, in the estimates of officials, an additional 900 hearings at the Parole Board every year, placing a large burden upon the Parole Board and also placing a very large burden upon victims who would have had to submit impact statements at each of those additional 900 hearings.
The compromise that has been adopted will have the Parole Board make that initial decision before escorted temporary absences are granted. Then, if there are no problems, additional escorted temporary absences can be granted by the warden. We think that is quite workable and it guarantees a role in that initial decision for victims.
The other provision is that if people fail in their escorted temporary absences, and it does not have to be a hostage taking, then it would go back to the Parole Board, not just to the warden, for a decision on whether they should be granted future escorted temporary absences. Again, on this side, we think that is a reasonable provision. It will also allow victims to have a say at that time. If people had done something which violated the terms of their temporary absence, then the victims would get to talk about that and make their opinions known.
Again, the compromise is important, both in protecting the rights of victims to have input and in not interfering with the role of escorted temporary absences as part of a rehabilitation program. When we stop to think about it, escorted temporary absences are the first step on that road to recovery for many of those who have been convicted of serious crimes and it is a way of testing whether they are ready to go out into the public. Therefore, is important that they be under supervision the first time they are released.
The second part to rehabilitation is that escorted temporary absences create an incentive to complete rehabilitation programs, an incentive to move along through the correctional plan so when those people return to the community, they are not the same as they were when they originally committed those serious crimes. In ensuring that ETAs still play a role in rehabilitation, we will help to guarantee there will not be future victims by the same perpetrators.
I want to stress that we support Bill C-483 in its compromised version. We thank the government for being willing to consider our ideas on this and adopt that compromise. We look forward to having a further debate on how we can have effective crime prevention and rehabilitation programs to prevent their being future victims. When we get to the government's bill on victims' rights, we look forward to talking about how we can provide additional supports, not just rights, to those families that have been victims of serious crime.",New Democratic Party,Esquimalt--Juan de Fuca,Randall Garrison,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=f4efade5-e605-4926-b4d9-cea84ef76f14&Language=E&Section=ALL
4601140,ca.proc.d.2014-05-26.16209.8,2014-05-26,a76af2a6-7a43-4f8f-a887-0d10b3a0a3c1,96,"Hon. Wayne Easter (Malpeque, Lib.)",,Private Members' Business,Corrections and Conditional Release Act,,"Mr. Speaker, I am pleased to stand at third reading to further discuss Bill C-483.
As I indicated in my question, I listened to the member for Oxford as he spoke on the third reading of this bill. What he did not say, though, was that this was now a substantially different bill than was originally introduced. I personally believe we are seeing a pattern where backbench members introduce private members' bills with all of these quite out there intentions in terms of protecting victims.
 A set of hearings are held on original bills. Quite a number of witnesses come in and make presentations based on original bills. After the hearings are done, the Department of Justice comes in and sometimes makes more amendments than there are clauses in the bill, which means it is a substantially different bill at the end of the day. The victims who have come before the committee, at the request of Conservative members, still believe the bill is in its original intent. However, it is not. Justice has come in and changed the bill substantially.
In my view, to a great extent victims are being misled on what legislation is being implemented here at the end of the day. The original intent of Bill C-483 would have required the full participation of the Parole Board of Canada in virtually all escorted temporary absences for those convicted of either first or second degree murder rather than the warden of federal institutions being responsible for that program.
The targeting of only those convicted of first and second degree murder in this legislation implies that both the number of offenders involved and the likelihood of their early release represents a threat to the community. The information by the promoter of the bill identifies a single case of the release of an offender on the authority of the warden of the institution who had been denied a similar request the year prior. No evidence was provided that the offender in question committed any offence while on temporary release. The legislation as it was originally presented to the House was not supported by evidence indicating an abuse of the escorted temporary release program, which would justify such legislative change.
Even in its current form, it remains to be seen as to what degree the legislation is actually addressing an issue or whether it is an example of the Conservatives playing to their base and creating an issue. If the issue was what was stated in the beginning with this legislation, then why the amendments by the Department of Justice?
 As I said earlier, when victims come before the committee, they base their decisions on the original legislation, which in this case is that the Parole Board would have to review all escorted temporary absences. That is no longer the case because the bill has been substantially amended by the Department of Justice after the witnesses presented at the hearings. It certainly does not look at the evidence of the witnesses who came before the committee because the witnesses wanted to go a bit further in many cases.
What evidence has been produced has indicated that ETA program, or escorted temporary absences, as currently structured, basically has a 99% success rate. That has to be said. 
Escorted temporary absences are granted to allow offenders to obtain treatment that is unavailable in a penitentiary, to be with critically ill family members, to attend funerals, and to prepare for other types of conditional release. During these absences, an offender is escorted by a Correctional Service Canada staff member or a trained citizen escort.
Offenders are eligible for an ETA at any time during their sentences. The duration of an ETA varies from an unlimited period for medical reasons to not more than 15 days for any other specified reason. Wardens typically authorize ETAs. In certain instances, for offenders serving life sentences, Parole Board of Canada approval is required. 
The category of escorted temporary release, as defined above, in 2011-12, involved 2,675 offenders, and for all categories and all offenders it was granted on 44,182 occasions.
The point was raised by some witnesses that the government should be taking control of its justice agenda and should introduce well-thought-out and carefully drafted legislation, rather than using the private members' bill process, which has required government intervention during the committee process to bring the private members' bills into conformity with Canadian law.
As I said, and I really want to emphasize this point at third reading, some 16 private members' bills have been brought forward by backbench members on the government side. We have seen some challenges in the courts to some of the legislation coming out of this place. When witnesses come before committee on various private members' bills, they look at the original bill and everything that is intended to be done by the original bill. The hearing process is based on that. 
As I said, there are 16 different bills we have seen or that are yet to come forward. 
With respect to this particular legislation, the NDP proposed an amendment. That amendment was based on evidence that witnesses had produced before committee. The Liberal Party also had an amendment, which would have changed the word “may” to “shall”, to make it compulsory for the Department of Justice and the correctional release system to do such and such.
The opposition parties had amendments based on the evidence of witnesses who appeared before committee. What happened at the end of the day? The Department of Justice or Public Safety Canada, somewhere on the government side, or someone within the bureaucracy, decided to make a number of amendments. They are usually made to soften legislation from its original intent and to narrow the focus, so the bill is substantially different. That is the problem I have with the way the government is proceeding with all of these bills, not just this particular bill.
On April 1, the government presented its amendments to Bill C-483 at the public safety committee. That is where my concerns arise. 
The government's amendment, however, has undermined the principle of the legislation. It was presented to the House in the third report of the committee. I am running out of time, so I will not go into it, but it is available in the committee record. 
The principle of the bill, as the witnesses who appeared before the committee testified, which was that decisions related to the authority to grant ETAs would be removed from the office of the wardens of the institutions and would be placed under the control of the Parole Board of Canada, has been removed from the bill. The intent that all temporary absences be approved by the Parole Board is no longer there. That changes the bill. 
We will support Bill C-483, but it has substantially changed.",Liberal,Malpeque,Wayne Easter,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=a76af2a6-7a43-4f8f-a887-0d10b3a0a3c1&Language=E&Section=ALL
4601141,ca.proc.d.2014-05-26.16209.9,2014-05-26,7e517cde-1b3a-46c1-afdb-4ddddeec7b81,1037,"Ms. Roxanne James (Parliamentary Secretary to the Minister of Public Safety and Emergency Preparedness, CPC)",,Private Members' Business,Corrections and Conditional Release Act,,"Mr. Speaker, before I begin, I would like to thank my colleague, the member for Oxford, once again for his demonstrated commitment to supporting victims of crime. Whether it is his great work as a member of Parliament or his numerous years as a law enforcement officer, he has spent his life keeping Canadians safe.
It was this member who brought forward the bill we are discussing today, which would further strengthen victims' participation in the corrections and conditional release systems.
 As all members of the House know, our Conservative government has taken strong action to support victims of crime. We believe that the criminal justice system must provide victims with an opportunity to have their voices heard.
Since 2006, we have established the Office of the Federal Ombudsman for Victims of Crime to provide information on victims' rights and services for victims, to receive complaints, and to raise awareness of victims' concerns among policy-makers and in the justice system. We have also made the rights of victims a priority in our reforms to the justice system and have recently followed through on our commitment in the Speech from the Throne to introduce legislation to create a Canadian victims bill of rights.
Our government is determined to do more and will continue to listen to the concerns being raised by victims. Our commitment is that we will act on victims' concerns to ensure that we provide them with the support they need. 
Simply put, an escorted temporary absence is a short temporary release of an inmate into the community under escort. There are two types of ETAs. These are rehabilitative and non-rehabilitative. As it stands now, ETAs for inmates serving minimum life sentences must first be approved by the Parole Board of Canada before being authorized by Correctional Service Canada. This scheme is found in the Criminal Code, which states that the Parole Board of Canada has to approve ETAs for inmates serving minimum life sentences from the start of a life sentence up until he or she reaches day parole eligibility. 
Once an inmate reaches day parole eligibility, Correctional Service Canada's authorization of ETAs is no longer subject to the Parole Board of Canada's approval. In other words, if an inmate who is serving a life sentence is never granted parole, Correctional Service Canada remains the releasing authority for ETAs for the remainder of the sentence.
The Criminal Code also states that although the Parole Board has the authority to approve ETAs up until day parole eligibility, Correctional Service Canada has the authority to grant temporary absences for medical reasons, court proceedings, or coroners' inquests at any time in an inmate's life sentence. While the current regime works well in that almost all ETAs are successfully completed, we feel that it is important to consider the position of victims.
Prior to the introduction of this bill, we heard from victims that the Parole Board of Canada needed greater decision-making authority over these types of absences. During the study of the bill, committee members were given an opportunity to hear first-hand how the ETA scheme currently operates and what concerns members of the public have about the current system. Among the witnesses who appeared at committee were victims support groups and victims themselves, who shared their concerns about the current system and questioned why ETA releasing authority is transferred to Correctional Service Canada.
We heard from a witness who said that victims are asking for an open, transparent, and accountable system. On the point of accountability, we heard that the current ETA system does not go far enough in terms of adequate checks and balances. Victims believe that the power to grant ETAs more appropriately belongs within the Parole Board of Canada, through which it is felt there is increased rigour and accountability involved in making these types of release decisions. Our government wholeheartedly agrees. 
Bill C-483 would do just what victims have asked us to do. It would give the Parole Board of Canada almost exclusive authority to grant ETAs to inmates who are serving minimum life sentences. That is the primary reason we support this proposed legislation.
That being said, our government felt it was important to introduce amendments at committee to ensure the sound application of the measures laid out in this proposed legislation. We are pleased that two government motions were adopted at committee stage. These motions would work in tandem to give the Parole Board of Canada greater authority over escorted temporary absences. The bill, as amended, would ensure that the Parole Board would maintain decision-making authority for ETAs after an inmate reached day parole eligibility. In other words, the amendment would ensure that decision-making authority for ETAs would not continue to be automatically transferred to Correctional Service Canada once an inmate reached his or her day parole eligibility date.
We have also ensured that Correctional Service Canada wardens would have limited authority to authorize ETAs for inmates serving minimum life sentences. Under the proposed scheme, if an inmate was never granted a rehabilitative ETA, or if an inmate was unable to successfully complete this type of ETA, the Parole Board would remain the releasing authority for the entirety of his or her custodial sentence.
By virtue of our amendments, the only time rehabilitative ETAs would be granted by Correctional Service Canada is if an inmate successfully completed a rehabilitative ETA after day parole eligibility. Only at that time would CSC be able to take over as releasing authority.
 Although the proposed scheme would allow ETA releasing authority to be transferred to CSC in limited circumstances, we would also ensure that the authority could revert back to the Parole Board as needed. When would this occur? If an inmate failed to successfully complete an ETA authorized by CSC, releasing authority would go back to the Parole Board.
These amendments respect the spirit of the bill, which is to ensure that the ETA decision-making authority stays almost exclusively in the hands of the Parole Board of Canada. In addition to respecting the intended objective of the bill, the amendments would also ensure legislative harmony between the ETA scheme in the Criminal Code and the scheme we are proposing in the Corrections and Conditional Release Act.
The ETA schemes in both pieces of legislation would work together to ensure that the Parole Board had greater authority over escorted temporary absences for inmates serving minimum life sentences. The Criminal Code would continue to give the Parole Board authority to approve ETAs from the start of a life sentence up until day parole eligibility. Once at day parole eligibility, the ETA scheme we are proposing in the Corrections and Conditional Release Act would take over and would state that the Parole Board would continue to have decision-making authority over ETAs.
This bill builds on the strong measures we have taken to support victims of crime and to improve our federal correctional system. I hope that all members will support us in our goal to improve the rights of victims, and I ask for full support to pass this bill as amended.",Conservative,Scarborough Centre,Roxanne James,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=7e517cde-1b3a-46c1-afdb-4ddddeec7b81&Language=E&Section=ALL
