basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
3970745,ca.proc.d.1994-06-15.1096.0,1994-06-15,202393c9-3ceb-44b2-83d3-225122641cd6,1698,Mr. Walt Lastewka (St. Catharines),,Statements By Members,Ukrainian Catholic Women's League Of Canada,,"Mr. Speaker, the member for Welland-St. Catharines-Thorold joins me in extending warmest congratulations to the Ukrainian Catholic Women's League of Canada which celebrates its 50th anniversary this year.
The UCWLC has a membership of over 6,300 and takes a strong interest in today's social issues such as the family and child violence, to name only two. It has made a major contribution to many communities across Canada and today we wish to recognize its contribution to the well-being of our communities.",Liberal,St. Catharines,Walt Lastewka,
3970746,ca.proc.d.1994-06-15.1096.1,1994-06-15,14695e74-40d6-4b43-8e3d-12f902ec8806,73,Mr. Paul Crête (Kamouraska-Rivière-du-Loup),,Statements By Members,Association Québécoise Des Préretraités Et Des Retraités,,"Mr. Speaker, it gives me great pleasure to announce that the Association québécoise des pré-retraités et des retraités is marking its 15th anniversary. Membership in this association is growing every year as more people join the attack on the federal government's unacceptable scheme to impose a graduated tax on individuals earning more than $25,000 a year.
Senior citizens can rest assured that the Bloc Quebecois will defend their dearly won rights and will oppose any measure designed to cut the deficit at their expense, given that so much administrative duplication between the federal and provincial governments could be eliminated.
The Bloc Quebecois also intends to keep a close watch on the government to ensure that it stops giving preferential treatment to this country's millionaires who can shelter their money from taxes using the loophole known as family trusts.",Bloc Québécois,Kamouraska--Rivière-Du-Loup,Paul Crête,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=14695e74-40d6-4b43-8e3d-12f902ec8806&Language=E&Section=ALL
3970747,ca.proc.d.1994-06-15.1096.2,1994-06-15,3fdae7dd-2050-4a7b-a44f-0ef36124b8bd,43,Mr. Garry Breitkreuz (Yorkton-Melville),,Statements By Members,Justice,,"Mr. Speaker, in August 1992, 73-year old William Dove was lured from his cabin near Whitewood, Saskatchewan and brutally beaten to death by two men and a teenager. Unbelievably, Hubert Acoose, one of the two men convicted of manslaughter, was granted a day parole last week. This is less than two years in jail for killing a person. This is the kind of decision that many Canadians find incomprehensible.
What guarantees can the Solicitor General give Canadians that Mr. Acoose is not a threat to public safety? Are the Solicitor General and the members of the Parole Board who released Mr. Acoose willing to accept personal responsibility and liability for any crimes Mr. Acoose may commit while on day parole?
Are parole members willing to be personally responsible for their bad decisions? The government is running a huge social experiment and Canadian people are assuming all the risks. Canadians are demanding that the government make public safety its number one priority, and the government's response is to let killers out on our streets.",Reform,Yorkton--Melville,Garry Breitkreuz,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3fdae7dd-2050-4a7b-a44f-0ef36124b8bd&Language=E&Section=ALL
3970748,ca.proc.d.1994-06-15.1096.3,1994-06-15,55ebc83a-584b-491a-a971-08a81e37b739,5740,Mr. Harold Culbert (Carleton-Charlotte),,Statements By Members,Atlantic Canada,,"Mr. Speaker, agriculture is extremely important to the economy of Atlantic Canada. In recognition of this fact the co-operative subagreements between the federal government and the Atlantic provinces have been extended for 1994-95.
However, to date only provincial contributions have been made to these agreements.
The funding of these subagreements is used for valuable projects such as land development in my home province of New Brunswick and in my Carleton-Charlotte constituency. They are extremely important in building the self-sustaining economy, a goal which we are all working toward.
I encourage the minister and the departments responsible to provide the federal funding required for these agreements as soon as possible so that we might continue to build our agricultural economy and the self-sufficiency of Atlantic Canada.",Liberal,Carleton--Charlotte,Harold Culbert,
3970749,ca.proc.d.1994-06-15.1096.4,1994-06-15,abd6764e-75eb-4281-afbf-7805f56ab984,5011,Mr. Gaston Leroux (Richmond-Wolfe),,Statements By Members,Financial Markets,,"Mr. Speaker, some individuals delight in insinuating that the political situation in Canada and Quebec is the cause of the instability affecting the Canadian bond market.
It is important to set the record straight and to say that nothing could be further from the truth. Japanese investors sold off large numbers of Canadian bonds which they owned in March, after the budget was tabled and well before the Leader of the Official Opposition made his trips abroad. The bond divestment was prompted by the negative reaction of financial markets to the Liberal government's budget.
Mr. Masakazu Mizutani, Vice President and Treasurer of the Bank of Tokyo in Toronto, confirms that investors have eased up considerably on their sales of Canadian bonds and that today, ""they do not have many left to sell"".
In short, the hike in interest rates and the massive divestment of Canadian bonds in March are the result of ill-conceived budgetary and monetary policies on the part of the Liberal government.",Bloc Québécois,Richmond--Wolfe,Gaston Leroux,
3970750,ca.proc.d.1994-06-15.1096.5,1994-06-15,bb5b24c3-5943-4e10-a082-77bf99f2120a,6811,Mr. Bob Ringma (Nanaimo-Cowichan),,Statements By Members,Referendum '94,,"Mr. Speaker, I rise today on behalf of the member for North Vancouver to remind the House that voting in North America's first electronic referendum started this morning.
Voting on the Young Offenders Act will continue 24 hours a day until Monday, June 20. This should give all members ample time to vote in the referendum using the secret PIN numbers they received earlier. The Hill phone system will not allow calls to 1-900 numbers, therefore members wishing to vote must do so from off the Hill and are therefore subject to the same user-pay principle as all other Canadians taking part in this historic event.
North Vancouver voters were also issued PIN numbers to ensure one person, one vote, but anyone in Canada can register their opinion on the Young Offenders Act by calling 1-900-451-5033 from their touch-tone phone.
I am confident all Canadians will look forward to assessing the results of Referendum `94.",Reform,Nanaimo--Cowichan,Bob Ringma,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=bb5b24c3-5943-4e10-a082-77bf99f2120a&Language=E&Section=ALL
3970751,ca.proc.d.1994-06-15.1096.6,1994-06-15,c8685cd7-76ff-41a0-b446-596e604bed66,5806,Ms. Mary Clancy (Halifax),,Statements By Members,St. Georges Anglican Church,,"Mr. Speaker, St. Georges Anglican Church opened its door to Haligonians in 1800. The church was built by Edward, Duke of Kent, father of Queen Victoria, then the commander of the Halifax garrison. It was architecturally a perfect circle and for almost two centuries a unique landmark in our city.
In 1917 the church was seriously damaged in the Halifax explosion. It survived and in 1983 the Prince and Princess of Wales attended the rededication ceremony which stood in testimony to the devotion of those who undertook the task of restoring it.
In 1990 it was designated a national historic site.
Unfortunately two weeks ago this magnificent building was nearly ruined as a fire gutted its walls and destroyed a third of its structure. It is estimated that the total restoration cost will far exceed the $1 million in insurance.
To date congregation members have begun a nation-wide fundraising campaign to restore this historic landmark to its original beauty.
All Haligonians, all Nova Scotians and indeed all Canadians want to stand with them and hope that they will restore this great site.",Liberal,Halifax,Mary Clancy,
3970752,ca.proc.d.1994-06-15.1096.7,1994-06-15,6d8c00fc-21f5-4791-9ba5-7a3c1460bfe9,3344,Mr. Gar Knutson (Elgin-Norfolk),,Statements By Members,Gun Control,,"Mr. Speaker, I rise in my place today to briefly comment on the current debate over what shape the country's gun control legislation should take in the future.
Gun enthusiasts in my riding have told me that three initiatives would help greatly in solving Canada's gun problem. First, Canada's laws regarding the safe storage of firearms must be followed through. Two recent tragedies that have involved guns in my riding occurred when legally purchased firearms were stolen and used in criminal matters.
Second, I urge this government to look at the form of a picture ID for firearms acquisition certificates. This would enable gun sellers to be sure that the individuals possessing the firearms acquisition certificate are the ones who earned it.
Third, many individuals in my riding support the concept of needing to use a firearms acquisition certificate to purchase ammunition. The middle way must be tried.
I urge this House to aim for innovative and modest ideas.",Liberal,Elgin--Norfolk,Gar Knutson,
3970753,ca.proc.d.1994-06-15.1096.8,1994-06-15,8c0d3b34-62cb-4bae-acdf-7ce3a7a6733b,5621,Mrs. Anna Terrana (Vancouver East),,Statements By Members,The Stanley Cup,,"Mr. Speaker, although we were saddened by the riots in Vancouver last night, I am very proud and very honoured, as the member of Parliament for Vancouver East, the home of the Vancouver Canucks, to congratulate the players, coaching staff and management on a remarkable play-off season and for nearly capturing the most coveted of all sporting prizes, the Stanley Cup.
Few predicted that the Vancouver Canucks would have reached the Stanley Cup finals. They demonstrated extraordinary maturity, talent and perseverance in overcoming numerous challenges, including stretching the finals to a seventh and deciding game.
I would also like to congratulate the New York Rangers. They were formidable opponents. On behalf of all Canadians, members of the House of Commons and especially the members from British Columbia and my constituents I would like to congratulate the Vancouver Canucks again for their outstanding performances.",Liberal,Vancouver East,Anna Terrana,
3970754,ca.proc.d.1994-06-15.1096.9,1994-06-15,,,,intervention,Statements By Members,The Stanley Cup,,"Hear, hear.",,,Some hon. members,
