basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4686784,ca.proc.d.2016-11-03.9215551,2016-11-03,02c2cb20-f27d-46a5-8e78-ab4b405bf07b,214864,The Deputy Speaker,,Routine Proceedings,,,I have the honour to lay upon the table the House of Commons report to Canadians for 2016. ,Conservative,Simcoe North,Bruce Stanton,http://www.parl.gc.ca/MembersOfParliament/ProfileMP.aspx?Key=214864&Language=E
4686785,ca.proc.d.2016-11-03.p4605941,2016-11-03,,,,stagedirection,Routine Proceedings,Supplementary Estimates (B) for the Fiscal Year 2016-17,," A message from His Excellency the Governor General transmitting supplementary estimates (B) for the financial year ending March 31, 2017, was presented by the President of the Treasury Board and read by the Speaker to the House.",,,,
4686786,ca.proc.d.2016-11-03.9215558,2016-11-03,07cf5767-802c-406c-92a7-7dc92af79b40,214668,"Mr. Kevin Lamoureux (Parliamentary Secretary to the Leader of the Government in the House of Commons, Lib.)",,Routine Proceedings,Government Response to Petitions,,"Mr. Speaker, pursuant to Standing Order 36(8)(b) I have the honour to table, in both official languages, the government's response to 20 petitions. ",Liberal,Winnipeg North,Kevin Lamoureux,http://www.parl.gc.ca/MembersOfParliament/ProfileMP.aspx?Key=214668&Language=E
4686787,ca.proc.d.2016-11-03.9215866,2016-11-03,3dd9162a-4763-4000-8c8a-706a788f7e50,213971,"Hon. Chrystia Freeland (Minister of International Trade, Lib.)",,Routine Proceedings,Canada-Ukraine Free Trade Agreement Implementation Act,," moved for leave to introduce Bill C-31, An Act to implement the Free Trade Agreement between Canada and Ukraine.
 (Motions deemed adopted, bill read the first time and printed) ",Liberal,University—Rosedale,Chrystia Freeland,http://www.parl.gc.ca/MembersOfParliament/ProfileMP.aspx?Key=213971&Language=E
4686788,ca.proc.d.2016-11-03.9215591,2016-11-03,811a7b9a-4be5-4f9a-a302-088cb204bfba,214248,"Hon. Amarjeet Sohi (Minister of Infrastructure and Communities, Lib.)",,Routine Proceedings,Veterans' Week,,"Mr. Speaker, I rise today to turn the attention of the House to a solemn and important occasion. Veterans' Week begins tomorrow and will run from November 5 to 11. It is a time when all Canadians remember and honour the men and women who have defended Canada and those who continue to serve today.
From Vimy Ridge to Juno Beach, from Kapyong, Korea, to the peacekeeping missions of the 70s, 80s, and 90s, to the Balkan War, Afghanistan, and our current efforts in the Middle East, all Canadians owe a debt of gratitude to our veterans. For all they have done and continue to do, we will remember them.
We will also remember the indigenous men and women who have helped define our proud military history for over 200 years. It is estimated that more than 12,000 served in the great conflicts of the 20th century, with at least 500 giving their lives. Indigenous veterans have served with honour and distinction overseas, and their dedication continues in peacekeeping operations in faraway lands. Today more than 1,200 first nation, Inuit, and Métis people serve with the Canadian Armed Forces and represent many diverse cultures from across Canada. All Canadians thank them as they continue to make our country proud through their service at home and abroad.
This year marks a significant milestone in Canada's history, the 100th anniversary of the Battle of Beaumont-Hamel and the Battle of the Somme, two major campaigns of the First World War that resulted in tens of thousands of casualties. 
Next year will be special too as we mark more significant milestones. It will be the 150th birthday of Canada, the 70th anniversary of the Dieppe raid, and the 100th anniversary of the Battle of Passchendaele and the Battle of Vimy Ridge.
The Battle of Vimy Ridge was an exceptionally important turning point for Canada. As Brigadier-General A.E. Ross said, “in those few minutes I witnessed the birth of a nation”. As much as the battle has become symbolic in how it helped forge the nation we have today, we must never forget the cost. More than 10,000 Canadian soldiers were killed or wounded at Vimy Ridge.
 The selflessness, service, and sacrifice of Canadian men and women, the diversity and passion of those who have fought for Canada and those who continue to serve today have allowed us to build this nation on the principles of peace, freedom, equality, and democracy. 
That is why the government has committed to ensure that Canada's veterans and their families receive the respect, support, care, and economic opportunities they deserve. Veterans Affairs Canada serves nearly 200,000 veterans, Canadian Armed Forces members, RCMP personnel, and survivors.
Over the past year, we have made great strides in improving services to veterans. With the opening of Veterans Affairs Canada offices across the country, we hired 300 new front-line employees and are investing $5.6 billion in additional financial benefits for veterans and their families. 
There is still important work to be done to improve the lives and economic opportunities for veterans, and this government will continue to improve our services. We will ensure that as many veterans as possible receive the support and opportunities necessary to rebuild their lives.
Veterans' Week is not a time for partisanship. Commemorations should transcend party lines as we express our shared gratitude for those who have served and continue to serve.
Through Veterans' Week, Canadians will come together at memorials and cenotaphs to honour those men and women who have served and who continue to serve our country. We remember their exceptional achievements, their sacrifice, and the contribution they have made to Canada's legacy.
Canadians also honour veterans and serving members of the Canadian Armed Forces through school initiatives and through social media using the hashtag #RememberThem.
Canada is a great country, a prosperous country, a free country. Our veterans made it so, and our Canadian Armed Forces ensure that it stays that way.
I urge every member of the House and every single Canadian from coast to coast to coast to join in remembering them and especially to observe the two minutes of silence at 11 a.m. on the 11th day of the 11th month to honour the memory of all those who have served, especially those who made the ultimate sacrifice.
Remember them.",Liberal,Edmonton Mill Woods,Amarjeet Sohi,http://www.parl.gc.ca/MembersOfParliament/ProfileMP.aspx?Key=214248&Language=E
4686789,ca.proc.d.2016-11-03.9215657,2016-11-03,61c83e21-f9a3-4e4b-b881-4b2d1ce33c43,226909,"Mr. John Brassard (Barrie—Innisfil, CPC)",,Routine Proceedings,Veterans' Week,,"Mr. Speaker, it gives me great pleasure to rise today on behalf of our leader and our party and as the official opposition critic for veterans affairs.
Veterans' Week begins on Saturday and will conclude on the 98th anniversary of the armistice of the Great War.
 The unbreakable bond between Canadians and our veterans will be on full display as millions pay their solemn respects at cenotaphs and memorials across the nation on Remembrance Day.
Almost a century ago, under the leadership of Prime Minister Sir Robert Borden, the Government of Canada made a firm commitment to honour the accomplishments of all Canada's veterans and military personnel, and they deserve it. 
Regardless of the unknown and the grave dangers our soldiers face, regardless of the time or the place they serve, Canadians have always answered the call to stand up for freedom, democracy, human rights, and the rule of law. 
Regardless of their political allegiances or philosophical beliefs, Canadians all share a common admiration and deep respect for Canada's veterans. They are the tie that binds the citizens of this great country together.
Remembrance Day is a time to mourn and reflect, but it is also a time to celebrate the proud military traditions of our great country.
Our military tradition is remarkable with over 1.7 million Canadians serving in our armed forces during the conflicts of the last century. It speaks to the nature of our country that so many have stood on guard for Canada.
That is our history. Canada is a nation that has always sent its finest men and women to serve where they are needed and in numbers far exceeding what the rest of the world might have expected.
But punching beyond our weight comes at a terrible cost of blood and treasure. During the First and Second World Wars, our country lost more than 116,000 Canadians.
Battles during the first Great War, like Ypres, the Somme, Passchendael, Amiens, and of course, Vimy, took from us so many of our best and our brightest, but our brave and tenacious troops showed the world what Canada was made of.
During the Battle of Beaumont-Hamel, over 90% of the members of the first Newfoundland Regiment were killed. Newfoundland was just a small colony at the time, and an entire generation of Newfoundlanders vanished in a matter of 30 minutes.
During the Second World War, we showed our mettle once again in the Battle of the Atlantic, the invasion of Italy, and the memorable days when our boys landed on Juno Beach.
Let us also recognize the sacrifice of more than 300 in the South African War, the more than 500 soldiers lost during the Korean War, the 159 who gave their lives in Afghanistan, and the approximately 130 Canadians who have died in peacekeeping missions serving across the globe. 
May we always remember the fallen who went far from home to answer the call of peace. May we think of all the brave men and women who made the ultimate sacrifice, all the grieving families, and all the soldiers who have been wounded in body and mind. It is something we do not talk about nearly enough. 
May we remember also men like Roy Victor Shaw, who this past July passed away at the age of 98 in my riding of Barrie—Innisfil. Roy was one of only 10 Canadian veterans left from that fateful day in June of 1944. When the landing craft's ramp lowered that day, the 26-year-old Roy, carrying 50 pounds, began the longest run of his life. Roy was among the first of 3,000 Canadians in the first wave that day to face the deadly coastline fortifications of the occupying German army. The five-mile stretch of beach would eventually see 14,000 Canadians come ashore, but it would be Roy Shaw and others in A and B Company from the Queen's Own Rifles that would face the brunt of the machine guns, concrete emplacements, hill boxes, fields of barbed wire, and mines. 
The first wave took heavy casualties on the beaches. It was during this incredibly dangerous moment when Roy and others from B Company went to help a wounded man lying on the beach that he was struck by a bullet in the right shoulder. The injury was serious, and Roy found out later it almost cost him his life. June 6 did cost the life of Gerald A. Crawford, Roy's cousin. He gave his life on D-Day, and he is remembered on page 282 of the Book of Remembrance in the Memorial Chamber.
I had the occasion to speak at Roy's funeral, and I thanked his family for what he did. If it were not for Roy and his 1.7 million comrades over the last century, none of us, the 338 of us who are privileged to sit in the House of Commons, a symbol where democracy and freedom is practised, would be able to do so. 
Also, may we be grateful for those who serve with distinction today. I encourage all Canadians this Veterans' Week to find their own way of saying thanks. I encourage young people to reach out to a veteran, learn their story, and share it with their friends. Perhaps they could write a letter to a member of the Canadian Forces posted overseas, or a local base commander. They could spend some time at a local retirement home with those who lived through the experience of wartime. 
There are many honourable ways to give thanks to the men and women who have served Canada in a time of war and peace for their service. We owe all our veterans, our service members, and their families an endless debt of gratitude. We are holding the torch high. The Canadian heroes who lie beneath the poppies in Flanders Field can rest in peace.
On the 11th hour, of the 11th day, on the 11th month, we will remember them. Lest we forget.",Conservative,Barrie—Innisfil,John Brassard,http://www.parl.gc.ca/MembersOfParliament/ProfileMP.aspx?Key=226909&Language=E
4686790,ca.proc.d.2016-11-03.9215736,2016-11-03,8826a32c-2e29-49be-b6e2-c1f10363639b,218836,"Ms. Irene Mathyssen (London—Fanshawe, NDP)",,Routine Proceedings,Veterans' Week,,"Mr. Speaker, today as we gather in the House, and on November 11 when we gather across this great country, we must take the time to reflect and remember the sacrifice of those who lost their life protecting our country and our way of life. We must also take the time to remember the families who lost a son, daughter, wife, husband, father or mother, families that will never be whole again. We must also remember those who did come home, but were never the same physically, mentally or emotionally, who witnessed the horrors of war that will haunt them for the remainder of their life. We must remember their families who are living with someone with new physical or mental challenges, a changed person, someone so very different from the one who left home with the honourable intention to defend and protect our country and our communities.
New Democrats honour the service of the men and women who put their lives on the line for our country. We honour the families who have sacrificed so much. Today in the House, and on November 11, and every day, we need to listen and reflect on the voices of those who have served our country. We need to share our understanding of their message with all Canadians. If we truly listen to those voices, we will hear what an honour it was to serve our country. We will hear their pride in their service to this great nation. We will hear the voices of truly remarkable women and men. However, sadly we will also hear about the struggles many veterans face as they leave the military. If we listen, we will hear about the feelings of abandonment, loss of identity, and frustration with the services that are supposed to support them and their family.
Veterans deserve respect and dignity. Unfortunately, many injured veterans feel they have lost their career and are left without that identity. They feel abandoned by the government that asked them to serve in the first place. We can and must do better for the men and women who put their lives on the line, and for the families who have sacrificed so much. It is our duty as members of Parliament here today to ensure that no veteran falls through the cracks, that no veteran feels abandoned or lost. We must all work together to undo the damage of years of neglect.
As we approach Canada's 150th birthday and celebrate this great nation, we should also reflect on and address our mistakes. What better way to honour the sacred obligation we owe the men and women who put their lives on the line than to ensure that when their years of service come to an end, we guarantee that they and their family are taken care of, appreciated, and integrated smoothly back into civilian life.
 In 2017, we will recognize the 100th anniversary of the infamous Battle of Vimy Ridge. It was 100 years ago that Canadian soldiers who were fighting in the First World War experienced unimaginable horrors. Canadians had no idea of the monstrous reality into which they were sending our sons and daughters, and no idea that a few decades later we would be sending another generation to war once again.
Canada has since asked our men and women to serve in Korea, the Persian Gulf, Rwanda, Bosnia, Kosovo, Afghanistan, Libya, and Iraq. Our soldiers have served in Cold War operations, and have assisted with tragedies and emergencies at home and abroad. Their service and sacrifices should always be remembered and never forgotten. We remember those who fought, the men, women, indigenous people, the injured, and the many who did not make it home. We remember with sorrow the families who welcomed back shattered souls, shattered bodies, or no one at all. We reflect and remember so that we do not repeat the mistakes of the past so that we may make wise decisions and pursue the path of peace.
 Lest we forget.",New Democratic Party,London—Fanshawe,Irene Mathyssen,http://www.parl.gc.ca/MembersOfParliament/ProfileMP.aspx?Key=218836&Language=E
4686791,ca.proc.d.2016-11-03.9215778,2016-11-03,02c2cb20-f27d-46a5-8e78-ab4b405bf07b,214864,The Deputy Speaker,,Routine Proceedings,Veterans' Week,,Is there unanimous consent to give the hon. member for Terrebonne the floor?,Conservative,Simcoe North,Bruce Stanton,http://www.parl.gc.ca/MembersOfParliament/ProfileMP.aspx?Key=214864&Language=E
4686792,ca.proc.d.2016-11-03.p4605989,2016-11-03,,,,intervention,Routine Proceedings,Veterans' Week,, Agreed.,,,Some hon. members,
4686793,ca.proc.d.2016-11-03.p4605990,2016-11-03,02c2cb20-f27d-46a5-8e78-ab4b405bf07b,214864,The Deputy Speaker,,Routine Proceedings,Veterans' Week,, The hon. member for Terrebonne.,Conservative,Simcoe North,Bruce Stanton,http://www.parl.gc.ca/MembersOfParliament/ProfileMP.aspx?Key=214864&Language=E
